date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-06-13,688167,炬光科技,股东服务,减持,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,"13.0797%、0.5564%、2%、5%、11,753,376股、0.0047%、0.0640%、0.7111%",跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,西安炬光科技股份有限公司控股股东、实际控制人提前终止减持计划暨减持股份结果公告,https://static.cninfo.com.cn/finalpage/2026-06-13/1225369828.PDF,1225369828,是,1932,：炬光科技公告编号：2026-049西安炬光科技股份有限公司控股股东、实际控制人提前终止减持计划暨减持股份结果公告本公司董事会、全体董事及相关股东保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依 / ：炬光科技公告编号：2026-049西安炬光科技股份有限公司控股股东、实际控制人提前终止减持计划暨减持股份结果公告本公司董事会、全体董事及相关股东保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承
2026-06-12,688334,西高院,股东服务,限售解禁,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,49.04%、5%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,中国国际金融股份有限公司关于西安高压电器研究院股份有限公司首次公开发行部分限售股上市流通的核查意见,https://static.cninfo.com.cn/finalpage/2026-06-12/1225365669.PDF,1225365669,是,4383,1中国国际金融股份有限公司关于西安高压电器研究院股份有限公司首次公开发行部分限售股上市流通的核查意见中国国际金融股份有限公司（以下简称“保荐机构”）作为西安高压电器研究院股份有限公司（以下简称“西高院”或“公司”）首次公开发行股票 / 1中国国际金融股份有限公司关于西安高压电器研究院股份有限公司首次公开发行部分限售股上市流通的核查意见中国国际金融股份有限公司（以下简称“保荐机构”）作为西安高压电器研究院股份有限公司（以下简称“西高院”或“公司”）首次公开发行股票并在科创
2026-06-12,688334,西高院,股东服务,限售解禁,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,"155,266,371股、49.04%、5%",跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,首次公开发行部分限售股上市流通公告,https://static.cninfo.com.cn/finalpage/2026-06-12/1225365674.PDF,1225365674,是,4188,证券简称：西高院公告编号：2026-020西安高压电器研究院股份有限公司首次公开发行部分限售股上市流通公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要 / 称：西高院公告编号：2026-020西安高压电器研究院股份有限公司首次公开发行部分限售股上市流通公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要内容提示
2026-06-12,300164,通源石油,资金与财务,担保,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,7.4343%、8.1518%、6.5214%、5.2489%、15.7532%、2.2207%、43.5369%、2.5743%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,关于为参股公司提供担保的公告,https://static.cninfo.com.cn/finalpage/2026-06-12/1225367788.PDF,1225367788,是,2542,券简称：通源石油公告编号：2026-041通源石油科技集团股份有限公司关于为参股公司提供担保的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性及完整性承担个别及连带责任一、担保情
2026-06-12,300164,通源石油,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,5%、89.97%、7.4343%、8.1518%、6.5214%、5.2489%、15.7532%、2.2207%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,关于对外提供财务资助的公告,https://static.cninfo.com.cn/finalpage/2026-06-12/1225367787.PDF,1225367787,是,4456,率为5%。2、本次财务资助事项已经公司第八届董事会第三十一次会议审议通过，本次交易不属于关联交易，无需提交股东会审议。一、财务资助事项概述通源石油科技集团股份有限公司（以下简称“通源石油”或“公司”）参股子公司北京一龙恒业石油工程技术有限公司（
2026-06-13,601958,金钼股份,风险沟通,异常波动,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,20%、10日、11日、12日、35.24%、31.65万元、26.09%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,金钼股份股票交易异常波动公告,https://static.cninfo.com.cn/finalpage/2026-06-13/1225367490.PDF,1225367490,是,1086,：601958股票简称：金钼股份公告编号：2026-019金堆城钼业股份有限公司股票交易异常波动公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容提
2026-06-12,301517,陕西华达,股东服务,减持,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,5%、25.0730%、1%、25.0370%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,持股5%以上股东减持计划预披露公告,https://static.cninfo.com.cn/finalpage/2026-06-12/1225370046.PDF,1225370046,是,2977,"17证券简称：陕西华达公告编号：2026-018陕西华达科技股份有限公司持股5%以上股东减持计划预披露公告特别提示：1、公司持股5%以上股东陕西省产业投资有限公司（以下简称“陕产投”）持有公司股份37,919,700股（占本公司总股本比例2 / 17证券简称：陕西华达公告编号：2026-018陕西华达科技股份有限公司持股5%以上股东减持计划预披露公告特别提示：1、公司持股5%以上股东陕西省产业投资有限公司（以下简称“陕产投”）持有公司股份37,919,700股（占本公司总股本比例25."
2026-06-12,301357,北方长龙,资本运作、风险沟通,并购重组、监管问询,长文档待精读、关联交易/复杂交易,必须精读,71,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,北方长龙新材料技术股份有限公司关于深圳证券交易所《关于对北方长龙新材料技术股份有限公司的并购重组问询函》的回复公告,https://static.cninfo.com.cn/finalpage/2026-06-12/1225366234.PDF,1225366234,是,241356,北方长龙新材料技术股份有限公司关于深圳证券交易所《关于对北方长龙新材料技术股份有限公司的重组问询函》的回复公告北方长龙新材料技术股份有限公司（以下简称“公司”、“上市公司”或“北方长龙”）收到深圳证券交易所于2026年5月12日出具的《关于 / 长龙新材料技术股份有限公司关于深圳证券交易所《关于对北方长龙新材料技术股份有限公司的重组问询函》的回复公告北方长龙新材料技术股份有限公司（以下简称“公司”、“上市公司”或“北方长龙”）收到深圳证券交易所于2026年5月12日出具的《关于对北方
2026-06-12,301357,北方长龙,资本运作、风险沟通,并购重组、监管问询,长文档待精读、关联交易/复杂交易,必须精读,71,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,立信会计师事务所（特殊普通合伙）关于深圳证券交易所《关于对北方长龙新材料技术股份有限公司的并购重组问询函》的回复,https://static.cninfo.com.cn/finalpage/2026-06-12/1225366236.PDF,1225366236,是,123133,计师事务所（特殊普通合伙）关于深圳证券交易所《关于对北方长龙新材料技术股份有限公司的并购重组问询函》的回复信会师函字[2026]第ZL020号目录问题1............................................ / 事务所（特殊普通合伙）关于深圳证券交易所《关于对北方长龙新材料技术股份有限公司的并购重组问询函》的回复信会师函字[2026]第ZL020号目录问题1...............................................
2026-06-12,301357,北方长龙,资本运作、风险沟通,并购重组、监管问询,长文档待精读、关联交易/复杂交易、低价值固定披露,必须精读,71,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,长江证券承销保荐有限公司关于深圳证券交易所《关于对北方长龙新材料技术股份有限公司的并购重组问询函》的回复之核查意见,https://static.cninfo.com.cn/finalpage/2026-06-12/1225366239.PDF,1225366239,是,239678,长江证券承销保荐有限公司关于深圳证券交易所《关于对北方长龙新材料技术股份有限公司的重组问询函》的回复之核查意见独立财务顾问二〇二六年六月1深圳证券交易所：北方长龙新材料技术股份有限公司（以下简称“公司”、“上市公司”或“北方长龙”）收 / 长江证券承销保荐有限公司关于深圳证券交易所《关于对北方长龙新材料技术股份有限公司的重组问询函》的回复之核查意见独立财务顾问二〇二六年六月1深圳证券交易所：北方长龙新材料技术股份有限公司（以下简称“公司”、“上市公司”或“北方长龙”）收到深圳
2026-06-12,600665,天地源,资本运作、资金与财务,并购重组、关联资金,关联交易/复杂交易,必须精读,71,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,天地源股份有限公司关于筹划重大资产出售暨关联交易的提示性公告,https://static.cninfo.com.cn/finalpage/2026-06-12/1225366222.PDF,1225366222,是,1798,债券简称：25天地二债券代码：259414债券简称：25天地三天地源股份有限公司关于筹划重大资产出售暨关联交易的提示性公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别 / 简称：25天地二债券代码：259414债券简称：25天地三天地源股份有限公司关于筹划重大资产出售暨关联交易的提示性公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连
2026-06-12,000768,中航西飞,业绩与分红,分红/权益分派,数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,10%,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2025年年度权益分派实施公告,https://static.cninfo.com.cn/finalpage/2026-06-12/1225365344.PDF,1225365344,是,2907,券简称：中航西飞公告编号：2026-028中航西安飞机工业集团股份有限公司2025年年度权益分派实施公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。中航西安飞机工业集团股份有限公司（以下简称“公
2026-06-12,301357,北方长龙,资本运作,并购重组,长文档待精读、数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,51.00%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于重大资产购买报告书（草案）（修订稿）的修订说明的公告,https://static.cninfo.com.cn/finalpage/2026-06-12/1225366243.PDF,1225366243,是,1100,01357证券简称：北方长龙公告编号：2026-048北方长龙新材料技术股份有限公司关于重大资产购买报告书（草案）（修订稿）的修订说明的公告北方长龙新材料技术股份有限公司（以下简称“公司”或“上市公司”）拟通过支付现金方式购买李英顺、赵建喆、王
2026-06-12,600665,天地源,风险沟通,异常波动,数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,20%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,天地源股份有限公司股票交易异常波动公告,https://static.cninfo.com.cn/finalpage/2026-06-12/1225366221.PDF,1225366221,是,2562,债券简称：25天地二债券代码：259414债券简称：25天地三天地源股份有限公司股票交易异常波动公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容提
2026-06-13,600707,彩虹股份,风险沟通,异常波动,数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,20%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,彩虹股份股票交易异常波动公告,https://static.cninfo.com.cn/finalpage/2026-06-13/1225368873.PDF,1225368873,是,1490,600707证券简称：彩虹股份编号：临2026-028号彩虹显示器件股份有限公司股票交易异常波动公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示：●
2026-06-12,301357,北方长龙,未归类,,未覆盖高价值事项、数字异常事项、关联交易/复杂交易,必须精读,59,PDF正文数字已核验,51.00%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于本次交易相关主体买卖股票情况的自查报告的公告,https://static.cninfo.com.cn/finalpage/2026-06-12/1225366248.PDF,1225366248,是,3077,公司”）拟以支付现金方式购买沈阳顺义科技股份有限公司（以下简称“顺义科技”“标的公司”）51.00%股份。若本次交易能够顺利实施完成，顺义科技将成为公司的控股子公司。本次交易构成《上市公司重大资产重组管理办法》规定的重大资产重组。本次交易不涉及公司
2026-06-12,301357,北方长龙,未归类,,未覆盖高价值事项、数字异常事项、关联交易/复杂交易,必须精读,59,PDF正文数字已核验,51%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,北京大成律师事务所关于北方长龙新材料技术股份有限公司本次交易相关主体买卖股票情况的自查报告之专项核查意见,https://static.cninfo.com.cn/finalpage/2026-06-12/1225366249.pdf,1225366249,是,3483,称“北方长龙”或“上市公司”）的委托，担任其以支付现金的方式购买沈阳顺义科技股份有限公司51%股份事宜的专项法律顾问。本所及经办律师依据《中华人民共和国证券法》《中华人民共和国公司法》《上市公司重大资产重组管理办法》《律师事务所从事证券法律业
2026-06-12,300164,通源石油,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,5%、43.54%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,第八届董事会第三十一次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-12/1225367786.PDF,1225367786,是,1592,"进行6,000万元的财务资助，其中3,600万元为项目保函专款使用，借款期限3年，利率为5%；2,400万元为日常经营的流动资金使用，借款期限1年，利率为5%。本次财务资助事项有助于一龙恒业优质项目顺利推进，满足其资金周转及日常经营需要，且 / 担反担保责任。担保期限与公司为一龙恒业提供的连带责任担保期限一致。一龙恒业为公司持股比例43.54%的参股子公司，本次申请融资为其主营业务发展提供资金保障，确保其效益持续增长。公司为一龙恒业申请融资提供担保有利于其业务顺利开展，进一步推动股东利益的"
2026-06-13,000516,国际医学,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,1.52%、98.48%、100.00%、27.52%、2.70%、1.88%、1.12%、0.73%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,证券发行保荐书,https://static.cninfo.com.cn/finalpage/2026-06-13/1225366929.PDF,1225366929,是,31821,"股，股本结构如下：项目股份数量（股）所占比例限售条件流通股/非流通股34,073,3921.52%西安国际医学投资股份有限公司发行保荐书3-1-5项目股份数量（股）所占比例无限售条件流通股2,204,823,36198.48%总股本2,238,8 / 发行保荐书3-1-5项目股份数量（股）所占比例无限售条件流通股2,204,823,36198.48%总股本2,238,896,753100.00%（三）前十名股东情况截至2026年3月31日，公司前十名股东情况如下：序号股东名称股东性质持股数量（股"
2026-06-12,688122,西部超导,未归类,,未覆盖高价值事项、数字异常事项,必须精读,51,PDF正文数字已核验,17日、15%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2026年第二次临时股东会会议资料,https://static.cninfo.com.cn/finalpage/2026-06-12/1225364624.PDF,1225364624,是,5185,"年第二次临时股东会会议议程一、会议时间、地点及投票方式（一）现场会议时间：2026年6月17日（星期三）14点30分（二）现场会议地点：陕西省西安市未央区明光路12号西部超导材料科技股份有限公司103会议室（三）会议投票方式：现场投票与网络投 / 行情况择机采用超额配售选择权，采用超额配售选择权发行股票数量不超过本次公开发行股票数量的15%，即不超过375万股（含本数），包含采用超额配售选择权发行的股票数量在内，本次发行的股票数量不超过2,875万股（含本数）。实际发行数量由聚能磁体董"
2026-06-12,301357,北方长龙,未归类,,未覆盖高价值事项、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,43,PDF正文数字已核验,51.00%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,长江证券承销保荐有限公司关于北方长龙新材料技术股份有限公司本次交易相关主体买卖股票情况的自查报告之专项核查意见,https://static.cninfo.com.cn/finalpage/2026-06-12/1225366247.PDF,1225366247,是,2567,公司”）委托，担任其通过支付现金方式购买沈阳顺义科技股份有限公司（以下简称“标的公司”）51.00%股份（以下简称“本次交易”）的独立财务顾问。根据《中华人民共和国证券法》《上市公司重大资产重组管理办法》《公开发行证券的公司信息披露内容与格式准则第
2026-06-13,600302,标准股份,未归类,,未覆盖高价值事项、低价值固定披露,必须精读,15,PDF正文数字已核验,29日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,标准股份关于召开2026年第一次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-06-13/1225368093.PDF,1225368093,是,2466,内容的真实性、准确性和完整性承担法律责任。重要内容提示：股东会召开日期：2026年6月29日本次股东会采用的网络投票系统：上海证券交易所股东会网络投票系统一、召开会议的基本情况(一)股东会类型和届次2026年第一次临时股东会(二)股东会召
2026-06-13,600217,中再资环,资本运作,募投/补流,数字异常事项,建议精读,65,PDF正文数字已核验,"268,993,891股、人民币3.28元、人民币882,299,962.48元、10,442,541.04元、871,857,421.44元、31日、16.70%、16.93万元",跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,中信证券股份有限公司关于中再资源环境股份有限公司终止部分募投项目并将剩余募集资金永久补充流动资金的核查意见,https://static.cninfo.com.cn/finalpage/2026-06-13/1225368813.PDF,1225368813,是,6711,1中信证券股份有限公司关于中再资源环境股份有限公司终止部分募投项目并将剩余募集资金永久补充流动资金的核查意见中信证券股份有限公司（以下简称“中信证券”或“保荐人”）作为中再资源环境股份有限公司（以下简称“中再资 / 1中信证券股份有限公司关于中再资源环境股份有限公司终止部分募投项目并将剩余募集资金永久补充流动资金的核查意见中信证券股份有限公司（以下简称“中信证券”或“保荐人”）作为中再资源环境股份有限公司（以下简称“中再资环”“公司”或“发行
2026-06-13,600217,中再资环,资本运作,募投/补流,数字异常事项,建议精读,65,PDF正文数字已核验,"268,993,891股、人民币3.28元、人民币882,299,962.48元、10,442,541.04元、人民币871,857,421.44元、16.70%、16.93万元、24.46%",跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,中再资环2026年第二次临时股东会会议资料,https://static.cninfo.com.cn/finalpage/2026-06-13/1225368807.PDF,1225368807,是,7215,投票议案1关于制定公司董事、高级管理人员薪酬管理制度的议案2关于终止部分募投项目并将剩余募集资金永久补充流动资金的议案六、会议议程：（一）主持人宣布会议开始，介绍参会股东和股东代表及列席人员情况；（二）推举计票人、监票人；（三）逐项报告议案；C
