date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-07-15,300103,达刚控股,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,1%、5%、14日,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,独立董事候选人声明与承诺(钟鸿钧),https://static.cninfo.com.cn/finalpage/2026-07-15/1225423826.PDF,1225423826,是,4024,达刚控股集团股份有限公司独立董事候选人声明与承诺声明人钟鸿钧作为达刚控股集团股份有限公司第六届董事会独立董事候选人，已充分了解并同意由提名人达刚控股集团股份有限公司董事会提名为达刚
2026-07-15,300103,达刚控股,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,1%、5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,独立董事提名人声明与承诺（王丽珠）,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423830.PDF,1225423830,是,3965,达刚控股集团股份有限公司独立董事提名人声明与承诺提名人达刚控股集团股份有限公司董事会现就提名王丽珠为达刚控股集团股份有限公司第六届董事会独立董事候选人发表公开声明。被提名人已书面同
2026-07-15,300103,达刚控股,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,1%、5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,独立董事提名人声明与承诺（谭秋勤）,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423831.PDF,1225423831,是,4015,达刚控股集团股份有限公司独立董事提名人声明与承诺提名人达刚控股集团股份有限公司董事会现就提名谭秋勤为达刚控股集团股份有限公司第六届董事会独立董事候选人发表公开声明。被提名人已书面同
2026-07-15,300103,达刚控股,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,1%、5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,独立董事提名人声明与承诺（钟鸿钧）,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423829.PDF,1225423829,是,3965,达刚控股集团股份有限公司独立董事提名人声明与承诺提名人达刚控股集团股份有限公司董事会现就提名钟鸿钧为达刚控股集团股份有限公司第六届董事会独立董事候选人发表公开声明。被提名人已书面同
2026-07-15,001286,陕西能源,未归类,,未覆盖高价值事项、数字异常事项、关联交易/复杂交易,必须精读,69,PDF正文数字已核验,9.83%、3.17%、10.18%、3.56%、19.94%、34.32%、16.78%、46.71%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,陕西能源投资股份有限公司关于2026年第二季度主要运营数据的自愿性信息披露公告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424294.PDF,1225424294,是,629,年二季度同比变化2026年累计2025年累计同比变化发电量亿千瓦时87.8097.37-9.83%212.27219.22-3.17%上网电量亿千瓦时81.5690.80-10.18%197.52204.82-3.56%煤炭产量万吨664.415 / 5年累计同比变化发电量亿千瓦时87.8097.37-9.83%212.27219.22-3.17%上网电量亿千瓦时81.5690.80-10.18%197.52204.82-3.56%煤炭产量万吨664.41553.9719.94%1327.91
2026-07-15,300103,达刚控股,治理关系,董监高变动,数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,关于董事辞职暨补选公司第六届董事会董事的公告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423824.PDF,1225423824,是,4730,：300103证券简称：达刚控股公告编号：2026-45达刚控股集团股份有限公司关于董事辞职暨补选公司第六届董事会董事的公告一、董事辞职情况达刚控股集团股份有限公司（以下简称“公司”）董事会于近日收到非独立董事韦尔奇先生、黄明先生及独立董事
2026-07-15,300103,达刚控股,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,第六届董事会提名委员会关于第六届董事会董事、独立董事候选人任职资格的审查意见,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423825.PDF,1225423825,是,1347,达刚控股集团股份有限公司第六届董事会提名委员会关于第六届董事会董事、独立董事候选人任职资格的审查意见根据《中华人民共和国公司法》（以下简称“《公司法》”）、《上市公司独立董事管理办法》（以下简称“《管理办法》”）、《深圳证券
2026-07-15,600665,天地源,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,4.67%、2.12%、22.80%、23.00%、3.11%、5.57%、25.15%、26.78%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,天地源股份有限公司2026年第二季度房地产项目经营情况简报,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424012.PDF,1225424012,是,1208,"约金额及其同比变化情况2026年4-6月，公司实现合同销售面积7.39万平方米，同比增长4.67%。实现权益合同销售面积6.25万平方米，同比增长2.12%。公司实现合同销售金额96,385.45万元，同比下降22.80%。实现权益合同销售金额8 / 面积7.39万平方米，同比增长4.67%。实现权益合同销售面积6.25万平方米，同比增长2.12%。公司实现合同销售金额96,385.45万元，同比下降22.80%。实现权益合同销售金额87,498.48万元，同比下降23.00%。2026年1-"
2026-07-14,600665,天地源,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,2.65%、8.5%、93.30%、100%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,天地源股份有限公司第十一届董事会第十七次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-14/1225421166.PDF,1225421166,是,1695,公司拟向金融机构申请开发贷款。本次贷款额度不超过14亿元，贷款期限为5年，资金成本不超过2.65%/年。该笔贷款由“天地源•云和锦上”项目土地使用权及在建工程提供抵押担保，同时由公司提供连带责任保证担保。具体内容详见2026年7月14日《上海证券 / 天地源在不超过24个月期限内回购上述特定资产收益权并支付对应的回购溢价，回购溢价率为年化8.5%。珠海天地源以其持有的“天地源•上唐府”项目572套公寓资产、68套商铺资产、27套住宅资产为该笔贷款提供抵押担保；公司为该笔融资提供连带责任保证担
2026-07-15,600343,航天动力,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,"6000万元、5000万元、6200万元、5200万元、1日、30日、8,611.24万元、6,773.49万元",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,航天动力2026年半年度业绩预亏公告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225422869.PDF,1225422869,是,1094,高科技股份有限公司（以下简称公司）预计2026年半年度实现归属于母公司所有者的净利润为-6000万元至-5000万元。公司预计2026年半年度实现归属于母公司所有者的扣除非经常性损益后的净利润为-6200万元至-5200万元。一、本期业绩预告情况 / 司（以下简称公司）预计2026年半年度实现归属于母公司所有者的净利润为-6000万元至-5000万元。公司预计2026年半年度实现归属于母公司所有者的扣除非经常性损益后的净利润为-6200万元至-5200万元。一、本期业绩预告情况（一）业绩预告期
2026-07-15,300103,达刚控股,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,31,PDF正文数字已核验,5%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开2026年第二次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423822.PDF,1225423822,是,4336,计票结果将及时公开披露。中小投资者是指除公司的董事、高级管理人员以及单独或者合计持有公司5%以上股份的股东以外的其他股东。6、独立董事候选人的任职资格和独立性尚需经深圳证券交易所审查无异议，股东会方可进行表决。独立董事和非独立董事的表决分别
2026-07-15,000697,ST炼石,业绩与分红,业绩预告/快报,数字异常事项,建议精读,65,PDF正文数字已核验,57.35%、54.45%,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424145.PDF,1225424145,是,731,97证券简称：炼石航空公告编号：2026-037炼石航空科技股份有限公司2026年半年度业绩预告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或者重大遗漏。一、本期业绩预计情况1、业绩预告期间：2026年1月
2026-07-15,003009,中天火箭,业绩与分红,业绩预告/快报,数字异常事项,建议精读,65,PDF正文数字已核验,"1日、30日、1,500万元、1,900万元、394.46万元、280.27%、381.67%、1,050万元",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,陕西中天火箭技术股份有限公司2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423522.PDF,1225423522,是,711,证券简称：中天火箭公告编号：2026-068陕西中天火箭技术股份有限公司2026年半年度业绩预告一、本期业绩预计情况（一）业绩预告期间业绩预告期间：2026年1月1日-2026年6月30日（二）业绩预告情况☐扭亏为盈同向上升☐同向下降项目本报
2026-07-14,000516,国际医学,业绩与分红,业绩预告/快报,数字异常事项,建议精读,65,PDF正文数字已核验,"1日、30日、6,600.00万元、6,300.00万元、16,496.18万元、6,450.00万元、6,150.00万元、18,903.38万元",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-14/1225421898.PDF,1225421898,是,599,证券简称：国际医学公告编号：2026-038西安国际医学投资股份有限公司2026年半年度业绩预告本公司及董事会全体成员保证信息披露内容的真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。1.业绩预告期间：2026年1月1日—2026年6月3
2026-07-14,000516,国际医学,股东服务,质押/冻结,数字异常事项,建议精读,65,PDF正文数字已核验,9日、7.94%、2.18%、10.71%、2.95%、27.52%、77.16%、21.23%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,关于控股股东解除部分质押及进行股份质押的公告,https://static.cninfo.com.cn/finalpage/2026-07-14/1225421324.PDF,1225421324,是,1795,简称：国际医学公告编号：2026-037西安国际医学投资股份有限公司关于控股股东解除部分质押及进行股份质押的公告本公司及董事会全体成员保证信息披露的内容的真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。西安国际医学投资股份有限公司（以
2026-07-14,600665,天地源,资金与财务,担保,数字异常事项,建议精读,65,PDF正文数字已核验,50%、100%、30%、70%、2.65%、8.5%、173.02%、161.63%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,天地源股份有限公司为下属公司提供担保的公告,https://static.cninfo.com.cn/finalpage/2026-07-14/1225421209.PDF,1225421209,是,3332,称：25天地二债券代码：259414债券简称：25天地三天地源股份有限公司为下属公司提供担保的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示：
2026-07-15,603139,康惠股份,资金与财务,担保,数字异常事项,建议精读,65,PDF正文数字已核验,51%、49%、13.20%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,康惠股份关于履行担保责任的公告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424529.PDF,1225424529,是,2297,603139证券简称：康惠股份公告编号：2026-061陕西康惠制药股份有限公司关于履行担保责任的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提
2026-07-15,688102,斯瑞新材,业绩与分红,分红/权益分派,数字异常事项,建议精读,65,PDF正文数字已核验,"0.04元、781,075,007股、31,243,000.28元、20%、50%、10%",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2025年年度权益分派实施公告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424028.PDF,1225424028,是,2274,02证券简称：斯瑞新材公告编号：2026-047陕西斯瑞新材料股份有限公司2025年年度权益分派实施公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要内容提
2026-07-15,000561,烽火电子,业绩与分红,业绩预告/快报,数字异常事项,建议精读,65,PDF正文数字已核验,39.50%、156.67%、40.28%、153.58%,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,陕西烽火电子股份有限公司2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423701.PDF,1225423701,是,746,61证券简称：烽火电子公告编号：2026-032陕西烽火电子股份有限公司2026年半年度业绩预告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。一、本期业绩预计情况1、业绩预告期间：2026年1月1
2026-07-15,002864,盘龙药业,激励与员工,股权激励、作废/回购注销,关联交易/复杂交易,建议精读,65,PDF正文数字已核验,1.06%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,关于限制性股票回购注销完成暨股份变动的公告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424981.PDF,1225424981,是,4871,002864证券简称：盘龙药业公告编号：2026-040陕西盘龙药业集团股份有限公司关于限制性股票回购注销完成暨股份变动的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。特别提示：1、本次回购注销 / 4证券简称：盘龙药业公告编号：2026-040陕西盘龙药业集团股份有限公司关于限制性股票回购注销完成暨股份变动的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。特别提示：1、本次回购注销2022
2026-07-15,600893,航发动力,业绩与分红,业绩预告/快报,数字异常事项,建议精读,65,PDF正文数字已核验,50%、52.54%、68.89%、407.62%、446.67%,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,中国航发动力股份有限公司2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423834.PDF,1225423834,是,1073,93证券简称：航发动力公告编号：2026-036中国航发动力股份有限公司2026年半年度业绩预告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示：本期
2026-07-15,000721,西安饮食,业绩与分红,业绩预告/快报,数字异常事项,建议精读,65,PDF正文数字已核验,16.92%、10.77%、16.83%、11.49%,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424206.PDF,1225424206,是,734,0721证券简称：西安饮食公告编号：2026-033西安饮食股份有限公司2026年半年度业绩预告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。一、本期业绩预计情况1.业绩预告期间：2026年1月1
2026-07-15,688122,西部超导,业绩与分红,分红/权益分派,数字异常事项,建议精读,65,PDF正文数字已核验,"0.4元、649,664,497股、259,865,798.8元、20%、50%、10%",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2025年年度权益分派实施公告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225424167.PDF,1225424167,是,2058,2证券简称：西部超导公告编号：2026-025西部超导材料科技股份有限公司2025年年度权益分派实施公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要内容提
2026-07-14,300164,通源石油,风险沟通,异常波动,数字异常事项,建议精读,65,PDF正文数字已核验,"30%、14.99%、1,748.35%",跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,股票交易异常波动公告,https://static.cninfo.com.cn/finalpage/2026-07-14/1225423657.PDF,1225423657,是,1232,0164证券简称：通源石油公告编号：2026-050通源石油科技集团股份有限公司股票交易异常波动公告本公司及董事会全体成员保证信息披露内容的真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。一、股票交易异常波动的情况通源石油科技集团股份有限
2026-07-14,600080,金花股份,业绩与分红,业绩预告/快报,数字异常事项,建议精读,65,PDF正文数字已核验,50%、90.31%、85.96%、10.46%、47.28%,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,金花企业（集团）股份有限公司2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-14/1225421375.PDF,1225421375,是,1141,0股票简称：ST金花编号：临2026-035金花企业（集团）股份有限公司2026年半年度业绩预告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容提示:
2026-07-15,000563,陕国投A,业绩与分红,业绩预告/快报,常规底稿,建议精读,65,PDF正文数字已核验,2.85%、0.42%、0.27%、0.32%、0.72%、0.28%、3.85%、3.99%,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2026年半年度业绩快报,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423669.PDF,1225423669,是,1251,63证券简称：陕国投Ａ公告编号：2026-38陕西省国际信托股份有限公司2026年半年度业绩快报本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。特别提示：本公告所载2026年半年度的财务数据仅为初步
2026-07-14,600984,建设机械,风险沟通、业绩与分红,监管问询、定期报告,常规底稿,建议精读,59,PDF已抽取待核,,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,北京卓信大华资产评估有限公司对建设机械2025年年度报告的信息披露监管问询函相关问题的回复意见,https://static.cninfo.com.cn/finalpage/2026-07-14/1225421613.PDF,1225421613,是,0,
2026-07-14,600984,建设机械,风险沟通、业绩与分红,监管问询、定期报告,常规底稿,建议精读,59,PDF已抽取待核,,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,正衡房地产资产评估有限公司关于上海证券交易所对建设机械2025年年度报告的信息披露监管问询函回复,https://static.cninfo.com.cn/finalpage/2026-07-14/1225421600.PDF,1225421600,是,0,
2026-07-14,600984,建设机械,风险沟通、业绩与分红,监管问询、定期报告,常规底稿,建议精读,59,PDF已抽取待核,,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,立信会计师事务所关于对建设机械2025年年度报告的信息披露监管问询函回复,https://static.cninfo.com.cn/finalpage/2026-07-14/1225421604.PDF,1225421604,是,0,
2026-07-14,600217,中再资环,业绩与分红,业绩预告/快报,数字异常事项,建议精读,55,PDF正文数字已核验,5%,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,中再资环2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-14/1225421475.PDF,1225421475,是,1500,7证券简称：中再资环公告编号：临2026-029中再资源环境股份有限公司2026年半年度业绩预告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示：本次
2026-07-15,002109,兴化股份,资本运作,募投/补流,数字异常事项,建议精读,55,PDF正文数字已核验,80%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于募集资金账户销户完成的公告,https://static.cninfo.com.cn/finalpage/2026-07-15/1225423342.PDF,1225423342,是,1331,码：002109证券简称：ST兴化公告编号：2026-039陕西兴化化学股份有限公司关于募集资金账户销户完成的公告本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。一、募集资金基本情况经中国证券监督管
