date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-07-08,688314,康拓医疗,激励与员工,股权激励、授予/归属,数字异常事项,建议精读,73,PDF正文数字已核验,"389,100股、30%、25%、100%、0.48%",跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,西安康拓医疗技术股份有限公司关于2025年限制性股票激励计划首次授予部分第一个归属期归属结果暨股票上市的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413570.PDF,1225413570,是,3951,4证券简称：康拓医疗公告编号：2026-032西安康拓医疗技术股份有限公司关于2025年限制性股票激励计划首次授予部分第一个归属期归属结果暨股票上市的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的 / 告编号：2026-032西安康拓医疗技术股份有限公司关于2025年限制性股票激励计划首次授予部分第一个归属期归属结果暨股票上市的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和
2026-07-08,688102,斯瑞新材,激励与员工,股权激励、授予/归属,数字异常事项,建议精读,73,PDF正文数字已核验,50%、7.06%、0.02%、6.17%、5.73%、5.29%、2.65%、0.01%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,关于2026年股票期权与限制性股票激励计划之限制性股票授予登记完成的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413524.PDF,1225413524,是,5333,称：斯瑞新材公告编号：2026-045陕西斯瑞新材料股份有限公司关于2026年股票期权与限制性股票激励计划之限制性股票授予登记完成的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完 / 02证券简称：斯瑞新材公告编号：2026-045陕西斯瑞新材料股份有限公司关于2026年股票期权与限制性股票激励计划之限制性股票授予登记完成的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性
2026-07-08,601369,陕鼓动力,股东服务、激励与员工,限售解禁、股权激励、授予/归属、作废/回购注销,常规底稿,建议精读,67,PDF正文已命中,,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,西安陕鼓动力股份有限公司关于回购注销部分2018年和2021年限制性股票激励计划已获授但尚未解除限售的限制性股票及调整回购价格的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413884.PDF,1225413884,是,10968,陕鼓动力股份有限公司关于回购注销部分2018年和2021年限制性股票激励计划已获授但尚未解除限售的限制性股票及调整回购价格的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承 / 告编号：临2026-030西安陕鼓动力股份有限公司关于回购注销部分2018年和2021年限制性股票激励计划已获授但尚未解除限售的限制性股票及调整回购价格的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内
2026-07-08,000516,国际医学,股东服务,质押/冻结,数字异常事项,建议精读,65,PDF正文数字已核验,0.80%、0.22%、1.62%、0.45%、27.52%、74.39%、20.47%、0.00%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,关于控股股东解除部分股份质押的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413318.PDF,1225413318,是,1315,：国际医学公告编号：2026-036西安国际医学投资股份有限公司关于控股股东解除部分股份质押的公告本公司及董事会全体成员保证信息披露内容的真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。西安国际医学投资股份有限公司（以下简称“公司”）
2026-07-07,600665,天地源,风险沟通,诉讼仲裁,数字异常事项,建议精读,65,PDF正文数字已核验,20%、10%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,天地源股份有限公司关于诉讼进展的公告,https://static.cninfo.com.cn/finalpage/2026-07-07/1225412199.PDF,1225412199,是,4803,69债券简称：25天地二债券代码：259414债券简称：25天地三天地源股份有限公司关于诉讼进展的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要
2026-07-08,688102,斯瑞新材,业绩与分红,分红/权益分派,数字异常事项,建议精读,65,PDF正文数字已核验,21.01%、41.97%、21.17%,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,关于调整2025年度利润分配现金分红总额的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413525.PDF,1225413525,是,1937,券简称：斯瑞新材公告编号：2026-046陕西斯瑞新材料股份有限公司关于调整2025年度利润分配现金分红总额的公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。 / 新材公告编号：2026-046陕西斯瑞新材料股份有限公司关于调整2025年度利润分配现金分红总额的公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要内容
2026-07-08,601369,陕鼓动力,激励与员工,股权激励,数字异常事项,建议精读,65,PDF正文数字已核验,100%、0%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,西安陕鼓动力股份有限公司第九届董事会第二十六次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413882.PDF,1225413882,是,1202,弃权0票，占公司全体董事的0%。2、审议通过《关于公司回购注销部分2018年和2021年限制性股票激励计划已获授但尚未解除限售的限制性股票及调整回购价格的议案》具体内容详见临时公告《西安陕鼓动力股份有限公司关于回购注销部分2018年和2021年限
2026-07-07,300397,天和防务,资本运作,定增/再融资,长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,建议精读,51,PDF正文数字已核验,23.95%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,西部证券股份有限公司关于西安天和防务技术股份有限公司2024年度向特定对象发行股票之上市保荐书（注册稿）,https://static.cninfo.com.cn/finalpage/2026-07-07/1225413668.PDF,1225413668,是,22441,西部证券股份有限公司关于西安天和防务技术股份有限公司2024年度向特定对象发行股票之上市保荐书（注册稿）保荐机构（主承销商）（陕西省西安市新城区东新街319号8幢10000室）上市保荐书（注册稿）3-3-1西部证券股份有限公司 / 西部证券股份有限公司关于西安天和防务技术股份有限公司2024年度向特定对象发行股票之上市保荐书（注册稿）保荐机构（主承销商）（陕西省西安市新城区东新街319号8幢10000室）上市保荐书（注册稿）3-3-1西部证券股份有限公司关于
2026-07-08,300103,达刚控股,激励与员工,作废/回购注销,关联交易/复杂交易,建议精读,51,PDF正文数字已核验,31日,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,关于全资子公司达刚环境（广东）完成注销登记的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225412731.PDF,1225412731,是,1312,刚控股公告编号：2026-42达刚控股集团股份有限公司关于全资子公司达刚环境（广东）完成注销登记的公告达刚控股集团股份有限公司（以下简称“公司”）为进一步优化资源配置、降低管理成本，经公司总裁办公会审批，决定注销全资子公司广东达刚环境科技有
2026-07-08,601369,陕鼓动力,股东服务、激励与员工,限售解禁、股权激励、授予/归属、作废/回购注销,长文档待精读、低价值固定披露,建议精读,51,PDF已抽取待核,,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,北京大成（西安）律师事务所关于西安陕鼓动力股份有限公司2021年首次授予部分限制性股票解除限售条件成就及回购注销部分2021年限制性股票相关事宜的法律意见书,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413892.PDF,1225413892,是,0,
2026-07-08,300103,达刚控股,治理关系,董监高变动,关联交易/复杂交易,建议精读,47,PDF正文已命中,,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,关于董事辞职的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225412732.PDF,1225412732,是,479,：300103证券简称：达刚控股公告编号：2026-41达刚控股集团股份有限公司关于董事辞职的公告达刚控股集团股份有限公司（以下简称“公司”）董事会于近日收到董事谢强明先生递交的辞职报告。谢强明先生因个人原因申请辞去第六届董事会董事职务。谢
2026-07-07,600302,标准股份,治理关系,董监高变动、章程治理,常规底稿,建议精读,43,PDF正文已命中,,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,标准股份关于董事会延期换届及部分独立董事任期届满的提示性公告,https://static.cninfo.com.cn/finalpage/2026-07-07/1225410546.PDF,1225410546,是,767,302证券简称：ST标准公告编号：2026-034西安标准工业股份有限公司关于董事会延期换届及部分独立董事任期届满的提示性公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性 / 简称：ST标准公告编号：2026-034西安标准工业股份有限公司关于董事会延期换届及部分独立董事任期届满的提示性公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。
2026-07-08,601369,陕鼓动力,激励与员工,股权激励、作废/回购注销,常规底稿,建议精读,43,PDF正文已命中,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,西安陕鼓动力股份有限公司关于回购注销部分限制性股票通知债权人的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413898.PDF,1225413898,是,1398,9证券简称：陕鼓动力公告编号：临2026-032西安陕鼓动力股份有限公司关于回购注销部分限制性股票通知债权人的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。一、 / ：601369证券简称：陕鼓动力公告编号：临2026-032西安陕鼓动力股份有限公司关于回购注销部分限制性股票通知债权人的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担
2026-07-07,300397,天和防务,资本运作,定增/再融资,长文档待精读,建议精读,35,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于向特定对象发行股票募集说明书（注册稿）等申请文件更新的提示性公告,https://static.cninfo.com.cn/finalpage/2026-07-07/1225413670.PDF,1225413670,是,612,300397证券简称：天和防务公告编号：2026-037西安天和防务技术股份有限公司关于向特定对象发行股票募集说明书（注册稿）等申请文件更新的提示性公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。西安 / 7证券简称：天和防务公告编号：2026-037西安天和防务技术股份有限公司关于向特定对象发行股票募集说明书（注册稿）等申请文件更新的提示性公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。西安天和
2026-07-07,300397,天和防务,资本运作,定增/再融资,长文档待精读、关联交易/复杂交易、低价值固定披露,建议精读,31,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,西部证券股份有限公司关于西安天和防务技术股份有限公司2024年度向特定对象发行股票之发行保荐书（注册稿）,https://static.cninfo.com.cn/finalpage/2026-07-07/1225413669.PDF,1225413669,是,28874,西部证券股份有限公司关于西安天和防务技术股份有限公司2024年度向特定对象发行股票之发行保荐书（注册稿）保荐机构（主承销商）（陕西省西安市新城区东新街319号8幢10000室）发行保荐书（注册稿）3-1-1声明西部证券股份有限 / 西部证券股份有限公司关于西安天和防务技术股份有限公司2024年度向特定对象发行股票之发行保荐书（注册稿）保荐机构（主承销商）（陕西省西安市新城区东新街319号8幢10000室）发行保荐书（注册稿）3-1-1声明西部证券股份有限公司
2026-07-07,301306,西测测试,资本运作,募投/补流,低价值固定披露,建议精读,27,PDF正文数字已核验,31日、7日,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于变更持续督导保荐代表人的公告,https://static.cninfo.com.cn/finalpage/2026-07-07/1225412712.PDF,1225412712,是,828,并在创业板上市项目的保荐机构，持续督导期至2025年12月31日止。公司首次公开发行股票募集资金仍有部分尚未使用完毕，保荐人将继续履行对公司首次公开发行股票募集资金的管理及使用情况的监督核查义务。原保荐代表人费新玉先生因工作变动原因，不再继续担
2026-07-08,601369,陕鼓动力,激励与员工,股权激励、作废/回购注销,长文档待精读、低价值固定披露,建议精读,27,PDF已抽取待核,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,北京大成（西安）律师事务所关于西安陕鼓动力股份有限公司回购并注销部分2018年限制性股票相关事宜的法律意见书,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413894.PDF,1225413894,是,0,
2026-07-07,601225,陕西煤业,未归类,,关联交易/复杂交易,底稿保留,23,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,陕西煤业股份有限公司2026年6月主要运营数据公告,https://static.cninfo.com.cn/finalpage/2026-07-07/1225410544.PDF,1225410544,是,523,
