date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-06-24,000561,烽火电子,未归类,,未覆盖高价值事项、低价值固定披露,必须精读,27,PDF正文数字已核验,23日、10日、6日、9日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开公司2026年第一次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-06-24/1225383437.PDF,1225383437,是,3067,1．股东会届次：2026年第一次临时股东会2．股东会的召集人：公司董事会经2026年6月23日召开的公司第十届董事会第十一次会议审议，决定于2026年7月10日召开公司2026年第一次临时股东会。3．本次会议的召集、召开符合《中华人民共和国公 / 董事会经2026年6月23日召开的公司第十届董事会第十一次会议审议，决定于2026年7月10日召开公司2026年第一次临时股东会。3．本次会议的召集、召开符合《中华人民共和国公司法》《深圳证券交易所股票上市规则》《深圳证券交易所上市公司自律监
2026-06-23,301231,荣信文化,未归类,,未覆盖高价值事项、长文档待精读、低价值固定披露,必须精读,21,PDF正文数字已核验,0.7247%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,北京市中伦（上海）律师事务所关于中证中小投资者服务中心有限责任公司公开征集荣信教育文化产业发展股份有限公司表决权的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-23/1225384363.PDF,1225384363,是,2365,"的文件，代表荣信文化有效表决权的股份数共601,400股，约占荣信文化有表决权股份总数的0.7247%。经核查，征集人亲自出席了荣信文化2026年第二次临时股东会，并已按照《征集表决权公告》披露的表决意见和《股东授权委托书》中的指示内容代表委托股东对"
2026-06-23,603139,康惠股份,资金与财务,授信/贷款、担保,数字异常事项,建议精读,73,PDF正文数字已核验,49%、100%、51%、18.05%、1.15%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,康惠股份关于为菩丰堂提供担保贷款逾期的公告,https://static.cninfo.com.cn/finalpage/2026-06-23/1225381520.PDF,1225381520,是,2977,简称：康惠股份公告编号：2026-048陕西康惠制药股份有限公司关于公司为菩丰堂提供担保贷款逾期的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提 / 证券简称：康惠股份公告编号：2026-048陕西康惠制药股份有限公司关于公司为菩丰堂提供担保贷款逾期的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内
2026-06-23,300397,天和防务,资本运作,定增/再融资,数字异常事项,建议精读,65,PDF正文数字已核验,80%、30%、21.36%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于调整2024年度向特定对象发行股票发行价格和发行数量的公告,https://static.cninfo.com.cn/finalpage/2026-06-23/1225384054.PDF,1225384054,是,2494,简称：天和防务公告编号：2026-028西安天和防务技术股份有限公司关于调整2024年度向特定对象发行股票发行价格和发行数量的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。特别提示：1.西安天和防务 / 防务公告编号：2026-028西安天和防务技术股份有限公司关于调整2024年度向特定对象发行股票发行价格和发行数量的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。特别提示：1.西安天和防务技术
2026-06-23,600665,天地源,资金与财务,担保,数字异常事项,建议精读,65,PDF正文数字已核验,50%、100%、30%、70%、5.9%、179.68%、163.97%、161.12%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,天地源股份有限公司为下属公司提供担保的公告,https://static.cninfo.com.cn/finalpage/2026-06-23/1225381354.PDF,1225381354,是,2762,称：25天地二债券代码：259414债券简称：25天地三天地源股份有限公司为下属公司提供担保的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示：
2026-06-24,600456,宝钛股份,资本运作,可转债,数字异常事项,建议精读,65,PDF正文数字已核验,30%、5%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,宝鸡钛业股份有限公司向不特定对象发行可转换公司债券发行提示性公告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225383765.PDF,1225383765,是,7889,0456证券简称：宝钛股份公告编号：2026-024宝鸡钛业股份有限公司向不特定对象发行可转换公司债券发行提示性公告保荐人（主承销商）：西部证券股份有限公司本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真
2026-06-23,603139,康惠股份,经营与产业,对外投资,数字异常事项,建议精读,65,PDF正文数字已核验,65%、35%,跟踪产业扩张、重大合同、对外投资、子公司变化和经营现金流影响。,董秘办 / 业务负责人 / 财务负责人,康惠股份关于对外投资设立控股子公司的进展公告,https://static.cninfo.com.cn/finalpage/2026-06-23/1225381513.PDF,1225381513,是,1184,码：603139证券简称：康惠股份公告编号：2026-047陕西康惠制药股份有限公司关于对外投资设立控股子公司的进展公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责 / 603139证券简称：康惠股份公告编号：2026-047陕西康惠制药股份有限公司关于对外投资设立控股子公司的进展公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。
2026-06-23,688498,源杰科技,风险沟通,异常波动,数字异常事项,建议精读,65,PDF正文数字已核验,74.16%、11.29%、14.90%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,陕西源杰半导体科技股份有限公司关于股票交易风险提示公告,https://static.cninfo.com.cn/finalpage/2026-06-23/1225381679.PDF,1225381679,是,2200,498证券简称：源杰科技公告编号：2026-032陕西源杰半导体科技股份有限公司关于股票交易风险提示公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要内容
2026-06-23,300487,蓝晓科技,资本运作,可转债,长文档待精读,建议精读,65,PDF正文数字已核验,023年、0.4%、0.6%、1.1%、1.8%、2.5%、3.0%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,2023年西安蓝晓科技新材料股份有限公司创业板向不特定对象发行可转换公司债券定期跟踪评级报告,https://static.cninfo.com.cn/finalpage/2026-06-23/1225383751.PDF,1225383751,是,30815,023年西安蓝晓科技新材料股份有限公司创业板向不特定对象发行可转换公司债券定期踪评级报告项目负责人吴晓丽项目组成员袁诗怡呈评级总监张明海然寒联系电话()联系地址上海市黄浦区汉路号华盛大厦层公司网站回海新资信评佑投资服务有限
2026-06-23,300487,蓝晓科技,股东服务,质押/冻结,数字异常事项,建议精读,65,PDF正文数字已核验,5%、0.52%、0.08%、15.11%、3.98%、0.60%、43.79%、76.29%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,关于持股5%以上股东部分股份解除质押的公告,https://static.cninfo.com.cn/finalpage/2026-06-23/1225383752.PDF,1225383752,是,945,195债券简称：蓝晓转02西安蓝晓科技新材料股份有限公司关于持股5%以上股东部分股份解除质押的公告万股西安蓝晓科技新材料股份有限公司（以下简称“公司”）接到公司持股5%以上股东田晓军先生的通知，获悉田晓军先生于近日办理了其持有的部分股份解除 / 23195债券简称：蓝晓转02西安蓝晓科技新材料股份有限公司关于持股5%以上股东部分股份解除质押的公告万股西安蓝晓科技新材料股份有限公司（以下简称“公司”）接到公司持股5%以上股东田晓军先生的通知，获悉田晓军先生于近日办理了其持有的部分股份解除
2026-06-24,601012,隆基绿能,激励与员工,员工持股,数字异常事项,建议精读,65,PDF正文数字已核验,0.26%、30%、40%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,关于员工持股计划完成非交易过户的公告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225382608.PDF,1225382608,是,1460,称:GK隆基01债券代码:244386债券简称:GK隆基02隆基绿能科技股份有限公司关于员工持股计划完成非交易过户的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责
2026-06-24,601012,隆基绿能,股东服务,质押/冻结,数字异常事项,建议精读,65,PDF正文数字已核验,14.08%、19.30%、7.50%、1.06%、2.72%、5.02%、0.00%、2.11%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,关于控股股东股份解除质押的公告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225382616.PDF,1225382616,是,1280,债券代码:244386债券简称:GK隆基02隆基绿能科技股份有限公司关于控股股东股份解除质押的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示: / 01债券代码:244386债券简称:GK隆基02隆基绿能科技股份有限公司关于控股股东股份解除质押的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示:
2026-06-23,920098,科隆新材,业绩与分红,分红/权益分派,数字异常事项,建议精读,55,PDF正文数字已核验,10%,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2025年年度权益分派实施公告,https://static.cninfo.com.cn/finalpage/2026-06-23/1225383817.PDF,1225383817,是,1240,证券简称：科隆新材公告编号：2026-057陕西科隆新材料科技股份有限公司2025年年度权益分派实施公告本公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带
2026-06-24,601958,金钼股份,资金与财务,关联资金,数字异常事项、关联交易/复杂交易、低价值固定披露,建议精读,51,PDF正文数字已核验,5%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,金钼股份2025年年度股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225383727.PDF,1225383727,是,2623,"36,9010.034057,9000.00245、议案名称：关于《公司2026年度日常关联交易计划》的议案审议结果：通过表决情况：股东类型同意反对弃权票数比例（%）票数比例（%）票数比例（%）A股126,626,83399.8158175,7"
2026-06-24,688813,泰金新能,资金与财务,关联资金,关联交易/复杂交易,建议精读,47,PDF正文已命中,,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,西安泰金新能科技股份有限公司2025年年度股东会会议资料,https://static.cninfo.com.cn/finalpage/2026-06-24/1225384524.PDF,1225384524,是,13731,..............................15关于公司2026年度日常关联交易计划的议案.....................................................................
2026-06-24,600893,航发动力,资金与财务,现金管理、关联资金,常规底稿,建议精读,43,PDF正文已命中,,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,中国航发动力股份有限公司关于子公司使用自有资金购买结构性存款的公告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225383059.PDF,1225383059,是,1507,"益率可能会产生波动，投资收益具有不确定性。（二）风险管控措施通航动力使用闲置自有资金进行现金管理，将选择资信状况、财务状况良好、盈利能力强的金融机构作为受托方，并与受托方签订书面合同，明确购买结构性存款的金额、期间、双方的权利义务与法律责任等。 / 称产品类型产品金额预计年化收益率（%）预计收益金额产品期限收益类型有无结构化安排是否构成关联交易资金来源结构性存款国有大型商业银行或全国性股份制商业银行银行理财不超过20亿元1.4-2.01,400万元-2,000万元董事会审议通过之日起至20"
2026-06-24,301031,中熔电气,资金与财务,关联资金,关联交易/复杂交易、低价值固定披露,建议精读,39,PDF正文数字已核验,23日、24日,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,关于更换持续督导保荐代表人的公告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225383359.PDF,1225383359,是,692,注册会计师、注册税务师。参与的主要项目：立中集团（300428）2020年重大资产购买暨关联交易项目、2021年发行股份购买资产并募集配套资金项目、2023年向不特定对象发行可转债项目；精达股份（600577）2021年非公开发行股票项目等，具
2026-06-23,600217,中再资环,治理关系,董监高变动,常规底稿,建议精读,35,PDF正文已命中,,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,中再资环关于副总经理辞职的公告,https://static.cninfo.com.cn/finalpage/2026-06-23/1225381290.PDF,1225381290,是,393,600217证券简称：中再资环公告编号：临2026-026中再资源环境股份有限公司关于副总经理辞职的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。中再资源环 / 217证券简称：中再资环公告编号：临2026-026中再资源环境股份有限公司关于副总经理辞职的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。中再资源环境股
2026-06-23,300487,蓝晓科技,业绩与分红,分红/权益分派,常规底稿,建议精读,35,PDF正文已命中,,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,关于实施权益分派期间“蓝晓转02” 暂停转股的提示性公告,https://static.cninfo.com.cn/finalpage/2026-06-23/1225383589.PDF,1225383589,是,989,-041债券代码：123195债券简称：蓝晓转02西安蓝晓科技新材料股份有限公司关于实施权益分派期间“蓝晓转02”暂停转股的提示性公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。特别提示：1.债
2026-06-23,600893,航发动力,未归类,,长文档待精读、低价值固定披露,建议精读,0,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,北京市嘉源律师事务所关于中国航发动力股份有限公司2026年第二次临时股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-23/1225380973.PDF,1225380973,是,0,
2026-06-23,001299,美能能源,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于完成工商变更登记并换发营业执照的公告,https://static.cninfo.com.cn/finalpage/2026-06-23/1225380358.PDF,1225380358,是,1105,
2026-06-23,600893,航发动力,未归类,,低价值固定披露,底稿保留,0,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,中国航发动力股份有限公司2026年第二次临时股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-23/1225380969.PDF,1225380969,是,1227,
