date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-06-16,688285,高铁电气,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,17.16%、14.02%、9.29%、14.10%、39.58%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,高铁电气：2025年年度股东会会议资料,https://static.cninfo.com.cn/finalpage/2026-06-16/1225370755.PDF,1225370755,是,11861,案的议案......................17议案五：关于公司2026年度日常关联交易额度预计的议案......18议案六：关于续聘2026年度会计师事务所的议案......................19议案七：关于公司2026
2026-06-16,000564,供销大集,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易,必须精读,69,PDF正文数字已核验,150%、0.12%、0.07%、5%、50%、50.68%、16.41%、83.59%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于维护公司价值及股东权益的股份回购报告书,https://static.cninfo.com.cn/finalpage/2026-06-16/1225372477.PDF,1225372477,是,5491,"股（含），该回购价格不高于公司董事会审议通过回购股份决议前三十个交易日公司股票交易均价的150%，公司将根据回购方案、回购实施期间股票市场价格变化情况，结合公司经营状况实施本次回购。4.回购数量：在回购股份价格不超过2.3元/股的条件下，按回购 / ,000万元测算，预计回购股份数量不低于2,173.91万股，约占公司目前已发行总股本的0.12%；按回购金额下限3,000万元测算，预计回购股份数量不低于1,304.35万股，约占公司目前已发行总股本的0.07%。具体回购股份的数量以回购期满时"
2026-06-17,688167,炬光科技,未归类,,未覆盖高价值事项、数字异常事项、关联交易/复杂交易,必须精读,59,PDF正文数字已核验,12.88%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安炬光科技股份有限公司2026年第二次临时股东会会议资料,https://static.cninfo.com.cn/finalpage/2026-06-17/1225372834.PDF,1225372834,是,4234,审计委员会召集人职务，辞职申请将在公司股东会选举出新任独立董事之日起生效。经单独持有公司12.88%股份的股东刘兴胜先生提名、公司董事会提名委员会资格审查通过，推选司毅先生为公司第四届董事会独立董事候选人，任期自公司2026年第二次临时股东会审议通
2026-06-16,300775,三角防务,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,8日、15日、12名、85%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,第四届董事会第八次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225370688.PDF,1225370688,是,1400,事会会议召开情况西安三角防务股份有限公司（以下简称“公司”或“本公司”）于2026年6月8日向全体董事发出召开第四届董事会第八次会议的通知，会议于2026年6月15日在公司会议室以现场和通讯相结合的方式召开。本次会议应出席董事12名，实际出 / 于2026年6月8日向全体董事发出召开第四届董事会第八次会议的通知，会议于2026年6月15日在公司会议室以现场和通讯相结合的方式召开。本次会议应出席董事12名，实际出席董事12名。会议由董事长严建亚先生主持，公司部分高级管理人员列席本次会议
2026-06-17,002673,西部证券,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,人民币5亿元、3年、3.06%、21日、20%、1日、31日、22日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2023年面向专业投资者公开发行公司债券（第二期）2026年兑付兑息暨摘牌公告,https://static.cninfo.com.cn/finalpage/2026-06-17/1225375095.PDF,1225375095,是,2819,发行公司债券（第二期）3、债券简称：23西部034、债券代码：1483395、发行规模：人民币5亿元6、票面金额及发行价格：本期债券每张票面金额为人民币100元，按面值平价发行。7、债券期限：3年期8、票面利率：3.06%9、付息、兑付方式：本期债 / 526西部0152477526西部0252480826西部03西部证券股份有限公司2023年面向专业投资者公开发行公司债券（第二期）2026年兑付兑息暨摘牌公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈
2026-06-16,002673,西部证券,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,人民币10亿元、3年、1.85%、18日、20%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2025年面向专业投资者公开发行公司债券（第三期）2026年付息公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225373088.PDF,1225373088,是,2261,发行公司债券（第三期）3、债券简称：25西部034、债券代码：5243175、发行规模：人民币10亿元6、债券期限：3年期7、票面利率：1.85%8、票面金额及发行价格：本期债券每张票面金额为人民币100元，按面值平价发行。9、起息日：2025年6月 / 券简称：25西部034、债券代码：5243175、发行规模：人民币10亿元6、债券期限：3年期7、票面利率：1.85%8、票面金额及发行价格：本期债券每张票面金额为人民币100元，按面值平价发行。9、起息日：2025年6月18日10、付息日
2026-06-16,000564,供销大集,未归类,,未覆盖高价值事项、数字异常事项,必须精读,47,PDF正文数字已核验,150%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,第十一届董事会第二十二次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225372478.PDF,1225372478,是,869,股（含），该回购价格不高于公司董事会审议通过回购股份决议前三十个交易日公司股票交易均价的150%，公司将根据回购方案、回购实施期间股票市场价格变化情况，结合公司经营状况实施本次回购。董事会授权管理层在法律法规规定范围内，按照最大限度维护公司及股
2026-06-16,300775,三角防务,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,01日、24日、5%、30日、15日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开2026年第一次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-06-16/1225370689.PDF,1225370689,是,3342,、规范性文件及《公司章程》的有关规定。4、会议时间：（1）现场会议时间：2026年07月01日14:30（2）网络投票时间：通过深圳证券交易所系统进行网络投票的具体时间为2026年07月01日9:15-9:25，9:30-11:30，13:0 / 间。5、会议的召开方式：现场表决与网络投票相结合。6、会议的股权登记日：2026年06月24日7、出席对象：（1）在股权登记日持有公司股份的股东截止2026年6月24日（星期三）下午15:00收市时在中国证券登记结算有限责任公司深圳分公司登记
2026-06-16,600893,航发动力,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,60%、70%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,中国航发动力股份有限公司2026年第二次临时股东会会议材料,https://static.cninfo.com.cn/finalpage/2026-06-16/1225370974.PDF,1225370974,是,3904,效年薪、特殊奖励调整为基本年薪、绩效年薪和中长期激励，并明确绩效年薪占年度薪酬比例不低于60%。四是修订薪酬发放规则，明确内部董事和高级管理人员薪酬的支付采用按月预发、年度兑现的管理方式，删除原《管理细则》中绩效2年薪70%当期发放的要求；将 / 和高级管理人员薪酬的支付采用按月预发、年度兑现的管理方式，删除原《管理细则》中绩效2年薪70%当期发放的要求；将独立董事津贴由按季度发放修改为按月发放。五是完善并明确董事会薪酬与考核委员会在薪酬管理中的职责为：1.制定、审查董事、高级管理人员
2026-06-16,002673,西部证券,未归类,,未覆盖高价值事项,必须精读,37,PDF正文数字已核验,1.66%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2026年度第二期短期融资券兑付完成的公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225370744.PDF,1225370744,是,574,"6年2月6日发行了公司2026年度第二期短期融资券，发行金额为人民币10亿元，票面利率为1.66%，发行期限为123天，兑付日为2026年6月12日。2026年6月12日，公司兑付了2026年度第二期短期融资券本息共计人民币1,005,593,9"
2026-06-17,000563,陕国投A,未归类,,未覆盖高价值事项,必须精读,31,PDF正文数字已核验,16日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于首席合规官任职资格获核准的公告,https://static.cninfo.com.cn/finalpage/2026-06-17/1225372794.PDF,1225372794,是,251,担任我公司首席合规官的任职资格。特此公告。陕西省国际信托股份有限公司董事会2026年6月16日
2026-06-17,000721,西安饮食,未归类,,未覆盖高价值事项、低价值固定披露,必须精读,27,PDF正文数字已核验,02日、29日、30日、16日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开2026年第二次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-06-17/1225373881.PDF,1225373881,是,2485,、规范性文件及《公司章程》的有关规定。4、会议时间：（1）现场会议时间：2026年07月02日14:30（2）网络投票时间：通过深圳证券交易所系统进行网络投票的具体时间为2026年07月02日9:15-9:25，9:30-11:30，13:0 / 时间。5、会议召开方式：现场表决与网络投票相结合。6、会议的股权登记日：2026年06月29日。7、出席对象：（1）截止2026年06月29日下午收市时在中国证券登记结算有限责任公司深圳分公司登记在册的持有本公司股票的股东或其授权委托的代理人
2026-06-16,605168,三人行,股东服务,质押/冻结,数字异常事项,建议精读,65,PDF正文数字已核验,9.87%、23.30%、2.30%、8.17%、0.81%、9.12%、0.00%、3.62%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,三人行：关于股东部分股份解除质押的公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225370386.PDF,1225370386,是,1285,简称：三人行公告编号：2026-028三人行未来科技集团股份有限公司关于股东部分股份解除质押的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示: / 证券简称：三人行公告编号：2026-028三人行未来科技集团股份有限公司关于股东部分股份解除质押的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示:
2026-06-17,300775,三角防务,资金与财务,现金管理,常规底稿,建议精读,65,PDF正文数字已核验,3.10%、1.60%、3.09%、3.25%、2.90%、2.25%、2.75%、2.40%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,关于使用部分闲置自有资金进行现金管理到期赎回的公告,https://static.cninfo.com.cn/finalpage/2026-06-17/1225376965.PDF,1225376965,是,4421,代码：123114债券简称：三角转债西安三角防务股份有限公司关于使用部分闲置自有资金进行现金管理到期赎回的公告本公司及董事会全体成员保证信息披露内容的真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。西安三角防务股份有限公司（以下简称“公司
2026-06-16,601179,中国西电,业绩与分红,分红/权益分派,数字异常事项,建议精读,65,PDF正文数字已核验,"0.054元、5,125,882,352股、276,797,647.01元、20%、50%、10%",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,中国西电2025年年度权益分派实施公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225370652.PDF,1225370652,是,1964,179证券简称：中国西电公告编号：2026-026中国西电电气股份有限公司2025年年度权益分派实施公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示
2026-06-16,600707,彩虹股份,业绩与分红,分红/权益分派,数字异常事项,建议精读,65,PDF正文数字已核验,"0.07元、3,588,389,732股、251,187,281.24元、20%、50%、10%",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,彩虹股份2025年年度权益分派实施公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225372083.PDF,1225372083,是,1910,7证券简称：彩虹股份公告编号：临2026-029号彩虹显示器件股份有限公司2025年年度权益分派实施公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示
2026-06-17,688167,炬光科技,股东服务,减持,数字异常事项,建议精读,65,PDF正文数字已核验,"0.0041%、3.4917%、0.8197%、4.1801%、0.3339%、1%、5%、3,669股",跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,西安炬光科技股份有限公司股东减持股份结果公告,https://static.cninfo.com.cn/finalpage/2026-06-17/1225374362.PDF,1225374362,是,4244,码：688167证券简称：炬光科技公告编号：2026-051西安炬光科技股份有限公司股东减持股份结果公告本公司董事会、全体董事及相关股东保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律
2026-06-17,600893,航发动力,业绩与分红,分红/权益分派,数字异常事项,建议精读,65,PDF正文数字已核验,"0.072元、2,665,594,238股、191,922,785.14元、20%、50%、10%",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,中国航发动力股份有限公司2025年年度权益分派实施公告,https://static.cninfo.com.cn/finalpage/2026-06-17/1225373909.PDF,1225373909,是,2160,893证券简称：航发动力公告编号：2026-032中国航发动力股份有限公司2025年年度权益分派实施公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示
2026-06-16,600928,西安银行,风险沟通,诉讼仲裁,数字异常事项,建议精读,65,PDF正文数字已核验,5.81%、5.71%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,西安银行股份有限公司关于诉讼事项进展的公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225371694.PDF,1225371694,是,1834,券代码：600928证券简称：西安银行公告编号：2026-020西安银行股份有限公司关于诉讼事项进展的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内
2026-06-16,601958,金钼股份,风险沟通,异常波动,数字异常事项,建议精读,65,PDF正文数字已核验,20%、65.85%、12.89%、15.96%、1%、26.67%、32.99%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,金钼股份股票交易风险提示公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225371271.PDF,1225371271,是,1286,代码：601958股票简称：金钼股份公告编号：2026-020金堆城钼业股份有限公司股票交易风险提示公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内
2026-06-16,688333,铂力特,业绩与分红,分红/权益分派,数字异常事项,建议精读,65,PDF正文数字已核验,"0.08131元、274,322,174股、22,305,135.97元、20%、50%、10%",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,西安铂力特增材技术股份有限公司2025年度权益分派实施公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225371353.PDF,1225371353,是,1950,3证券简称：铂力特公告编号：2026-030西安铂力特增材技术股份有限公司2025年年度权益分派实施公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要内容提
2026-06-16,601012,隆基绿能,股东服务,质押/冻结,数字异常事项,建议精读,65,PDF正文数字已核验,14.08%、26.80%、7.12%、1.00%、3.77%、5.02%、0.00%、2.11%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,关于控股股东股份质押的公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225370725.PDF,1225370725,是,1539,01债券代码:244386债券简称:GK隆基02隆基绿能科技股份有限公司关于控股股东股份质押的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示:
2026-06-17,603139,康惠股份,激励与员工,股权激励,常规底稿,建议精读,63,PDF正文数字已核验,27日、28日、6个月、4日、15名、13名、2名,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,康惠股份关于2026年限制性股票激励计划内幕信息知情人买卖公司股票情况的自查报告,https://static.cninfo.com.cn/finalpage/2026-06-17/1225373013.PDF,1225373013,是,1331,139证券简称：康惠股份公告编号：2026-045陕西康惠制药股份有限公司关于2026年限制性股票激励计划内幕信息知情人买卖公司股票情况的自查报告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、
2026-06-17,688101,三达膜,风险沟通、业绩与分红,监管问询、定期报告,常规底稿,建议精读,59,PDF已抽取待核,,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,容诚会计师事务所（特殊普通合伙）关于三达膜环境技术股份有限公司2025年年度报告的信息披露监管问询函的回复的专项说明,https://static.cninfo.com.cn/finalpage/2026-06-17/1225373608.PDF,1225373608,是,0,
2026-06-16,688314,康拓医疗,激励与员工、业绩与分红,股权激励、分红/权益分派,常规底稿,建议精读,59,PDF正文已命中,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,西安康拓医疗技术股份有限公司第三届董事会第四次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225371053.PDF,1225371053,是,1707,”）的规定，会议召开合法、有效。二、董事会会议审议情况（一）审议通过《关于调整2025年限制性股票激励计划授予价格的议案》表决结果：同意票7票，反对票0票，弃权票0票，回避票2票。董事赵若愚先生、吴优女士回避表决。因公司实施了2025年年度权益分 / 票，弃权票0票，回避票2票。董事赵若愚先生、吴优女士回避表决。因公司实施了2025年年度权益分派实施方案，根据《上市公司股权激励管理办法》、公司《2025年限制性股票激励计划》等的相关规定和公司2025年第一次临时股东会的授权，董事会将对202
2026-06-16,300775,三角防务,资本运作,可转债,数字异常事项,建议精读,55,PDF正文数字已核验,85%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于董事会提议向下修正三角转债转股价格的公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225370690.PDF,1225370690,是,5742,0775证券简称：三角防务公告编号：2026-048债券代码：123114债券简称：三角转债西安三角防务股份有限公司关于董事会提议向下修正“三角转债”转股价格的公告本公司及董事会全体成员保证信息披露内容的真实、准确、完整，没有虚假记载、误导
2026-06-16,688281,华秦科技,资金与财务,关联资金,数字异常事项、关联交易/复杂交易、低价值固定披露,建议精读,51,PDF正文数字已核验,5%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,2026年第一次临时股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225371367.PDF,1225371367,是,1407,"）非累积投票议案1、议案名称：《关于开展商业承兑汇票结算业务及向控股子公司提供借款额度暨关联交易的议案》审议结果：通过表决情况：股东类型同意反对弃权票数比例（%）票数比例（%）票数比例（%）普通股135,787,71199.05811,282,"
