date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-06-17,000721,西安饮食,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,50%、5000万元、500万元、30%、10%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,西安饮食股份有限公司股权投资管理制度（2026年6月修订）,https://static.cninfo.com.cn/finalpage/2026-06-17/1225373884.PDF,1225373884,是,3784,四条投资事项中涉及公司对外提供担保事项时，应遵照公司对外担保管理相关规定。投资事项中涉及关联交易时，应遵照公司关联交易的相关规定。4第十五条对于需要国资监管部门等上级主管机构核准的投资项目，应在内部决策后，及时上报相关材料，经上级主管机构核准或
2026-06-18,001286,陕西能源,业绩与分红,分红/权益分派,数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,10%,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,陕西能源投资股份有限公司关于2025年度权益分派实施公告,https://static.cninfo.com.cn/finalpage/2026-06-18/1225375948.PDF,1225375948,是,1988,1286证券简称：陕西能源公告编号：2026-016陕西能源投资股份有限公司2025年度权益分派实施公告本公司及董事会全体成员保证信息披露的内容真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。一、股东会审议通过利润分配方案等情况1．陕西能
2026-06-17,688167,炬光科技,未归类,,未覆盖高价值事项、数字异常事项、关联交易/复杂交易,必须精读,59,PDF正文数字已核验,12.88%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安炬光科技股份有限公司2026年第二次临时股东会会议资料,https://static.cninfo.com.cn/finalpage/2026-06-17/1225372834.PDF,1225372834,是,4234,审计委员会召集人职务，辞职申请将在公司股东会选举出新任独立董事之日起生效。经单独持有公司12.88%股份的股东刘兴胜先生提名、公司董事会提名委员会资格审查通过，推选司毅先生为公司第四届董事会独立董事候选人，任期自公司2026年第二次临时股东会审议通
2026-06-17,002673,西部证券,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,人民币5亿元、3年、3.06%、21日、20%、1日、31日、22日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2023年面向专业投资者公开发行公司债券（第二期）2026年兑付兑息暨摘牌公告,https://static.cninfo.com.cn/finalpage/2026-06-17/1225375095.PDF,1225375095,是,2819,发行公司债券（第二期）3、债券简称：23西部034、债券代码：1483395、发行规模：人民币5亿元6、票面金额及发行价格：本期债券每张票面金额为人民币100元，按面值平价发行。7、债券期限：3年期8、票面利率：3.06%9、付息、兑付方式：本期债 / 526西部0152477526西部0252480826西部03西部证券股份有限公司2023年面向专业投资者公开发行公司债券（第二期）2026年兑付兑息暨摘牌公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈
2026-06-18,688122,西部超导,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,26日、23日、52.26亿元、13.29%、22.70%、1.48%、74.65%、8.39亿元,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2025年年度股东会会议资料,https://static.cninfo.com.cn/finalpage/2026-06-18/1225376047.PDF,1225376047,是,14953,025年年度股东会会议议程一、会议时间、地点及投票方式（一）现场会议时间：2026年6月26日（星期五）14点30分（二）现场会议地点：陕西省西安市未央区明光路12号西部超导材料科技股份有限公司103会议室（三）会议投票方式：现场投票与网络投 / 技股份有限公司2025年度董事会工作报告》，具体内容详见附件一。本议案已经2026年4月23日召开的公司第五届董事会第十四次会议审议通过。现将此议案提交股东会，请予审议。附件一：《西部超导材料科技股份有限公司2025年度董事会工作报告》西部超
2026-06-18,688122,西部超导,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,36.0355％、8.9195％、98.0027%、1.9100%、0.0873%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,国浩律师（西安）事务所关于西部超导材料科技股份有限公司2026年第二次临时股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-18/1225375568.PDF,1225375568,是,2530,"及股东代表共3人，代表有表决权股份数为234,110,013股，占公司有表决权股份总数的36.0355％。（2）公司董事及高级管理人员。2.根据公司提供的通过上海证券交易所系统和互联网系统进行网络投票情况的相关数据，本次会议通过网络投票系统进行有效表决 / 表决的股东共1118名，代表有表决权的股份57,947,021股，占公司有表决权股份总数8.9195％。本所及经办律师认为，上述参会人员资格符合法律、行政法规、规范性文件和《公司章程》的规定。（二）本次股东会召集人资格本次股东会的召集人为公司董事会，"
2026-06-18,688122,西部超导,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,31,PDF正文数字已核验,5%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2026年第二次临时股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-18/1225375559.PDF,1225375559,是,1390,"0275,578,2941.9100254,8850.0873（二）涉及重大事项，应说明5%以下股东的表决情况1、非累积投票议案议案序号议案名称同意反对弃权票数比例（%）票数比例（%）票数比例（%）1关于控股子公司向不特定合72,822,0"
2026-06-17,000563,陕国投A,未归类,,未覆盖高价值事项,必须精读,31,PDF正文数字已核验,16日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于首席合规官任职资格获核准的公告,https://static.cninfo.com.cn/finalpage/2026-06-17/1225372794.PDF,1225372794,是,251,担任我公司首席合规官的任职资格。特此公告。陕西省国际信托股份有限公司董事会2026年6月16日
2026-06-17,000721,西安饮食,未归类,,未覆盖高价值事项、低价值固定披露,必须精读,27,PDF正文数字已核验,02日、29日、30日、16日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开2026年第二次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-06-17/1225373881.PDF,1225373881,是,2485,、规范性文件及《公司章程》的有关规定。4、会议时间：（1）现场会议时间：2026年07月02日14:30（2）网络投票时间：通过深圳证券交易所系统进行网络投票的具体时间为2026年07月02日9:15-9:25，9:30-11:30，13:0 / 时间。5、会议召开方式：现场表决与网络投票相结合。6、会议的股权登记日：2026年06月29日。7、出席对象：（1）截止2026年06月29日下午收市时在中国证券登记结算有限责任公司深圳分公司登记在册的持有本公司股票的股东或其授权委托的代理人
2026-06-17,300775,三角防务,资金与财务,现金管理,常规底稿,建议精读,65,PDF正文数字已核验,3.10%、1.60%、3.09%、3.25%、2.90%、2.25%、2.75%、2.40%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,关于使用部分闲置自有资金进行现金管理到期赎回的公告,https://static.cninfo.com.cn/finalpage/2026-06-17/1225376965.PDF,1225376965,是,4421,代码：123114债券简称：三角转债西安三角防务股份有限公司关于使用部分闲置自有资金进行现金管理到期赎回的公告本公司及董事会全体成员保证信息披露内容的真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。西安三角防务股份有限公司（以下简称“公司
2026-06-17,688167,炬光科技,股东服务,减持,数字异常事项,建议精读,65,PDF正文数字已核验,"0.0041%、3.4917%、0.8197%、4.1801%、0.3339%、1%、5%、3,669股",跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,西安炬光科技股份有限公司股东减持股份结果公告,https://static.cninfo.com.cn/finalpage/2026-06-17/1225374362.PDF,1225374362,是,4244,码：688167证券简称：炬光科技公告编号：2026-051西安炬光科技股份有限公司股东减持股份结果公告本公司董事会、全体董事及相关股东保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律
2026-06-17,600893,航发动力,业绩与分红,分红/权益分派,数字异常事项,建议精读,65,PDF正文数字已核验,"0.072元、2,665,594,238股、191,922,785.14元、20%、50%、10%",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,中国航发动力股份有限公司2025年年度权益分派实施公告,https://static.cninfo.com.cn/finalpage/2026-06-17/1225373909.PDF,1225373909,是,2160,893证券简称：航发动力公告编号：2026-032中国航发动力股份有限公司2025年年度权益分派实施公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示
2026-06-18,002267,陕天然气,业绩与分红,分红/权益分派,数字异常事项,建议精读,65,PDF正文数字已核验,"22日、31日、1,112,075,445股、10股、2.00元、222,415,089.00元、1.80元、10%",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2025年度分红派息实施公告,https://static.cninfo.com.cn/finalpage/2026-06-18/1225376345.PDF,1225376345,是,1540,2267证券简称：陕天然气公告编号：2026-022陕西省天然气股份有限公司2025年度分红派息实施公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。一、股东会审议通过利润分配方案情况1.陕西
2026-06-17,603139,康惠股份,激励与员工,股权激励,常规底稿,建议精读,63,PDF正文数字已核验,27日、28日、6个月、4日、15名、13名、2名,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,康惠股份关于2026年限制性股票激励计划内幕信息知情人买卖公司股票情况的自查报告,https://static.cninfo.com.cn/finalpage/2026-06-17/1225373013.PDF,1225373013,是,1331,139证券简称：康惠股份公告编号：2026-045陕西康惠制药股份有限公司关于2026年限制性股票激励计划内幕信息知情人买卖公司股票情况的自查报告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、
2026-06-17,688101,三达膜,风险沟通、业绩与分红,监管问询、定期报告,常规底稿,建议精读,59,PDF已抽取待核,,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,容诚会计师事务所（特殊普通合伙）关于三达膜环境技术股份有限公司2025年年度报告的信息披露监管问询函的回复的专项说明,https://static.cninfo.com.cn/finalpage/2026-06-17/1225373608.PDF,1225373608,是,0,
2026-06-18,600984,建设机械,治理关系,章程治理,关联交易/复杂交易,建议精读,47,PDF正文已命中,,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,2026年第二次独立董事专门会议决议,https://static.cninfo.com.cn/finalpage/2026-06-18/1225375776.PDF,1225375776,是,683,1陕西建设机械股份有限公司2026年第二次独立董事专门会议决议（二〇二六年六月十七日）陕西建设机械股份有限公司（以下简称“公司”）2026年第二次独立董事专门会议通知及会议文件于2026年6月10日
2026-06-18,600984,建设机械,资金与财务,关联资金,关联交易/复杂交易,建议精读,47,PDF正文已命中,,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,建设机械关于与陕西建设机械（集团）有限责任公司签订《机械设备租赁增补协议》的关联交易公告,https://static.cninfo.com.cn/finalpage/2026-06-18/1225375780.PDF,1225375780,是,2006,建设机械股份有限公司关于与陕西建设机械（集团）有限责任公司签订《机械设备租赁增补协议》的关联交易公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示：
2026-06-18,600984,建设机械,资金与财务,关联资金,关联交易/复杂交易,建议精读,47,PDF正文已命中,,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,建设机械第八届董事会第二十九次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-18/1225375774.PDF,1225375774,是,808,建设机械股份有限公司关于与陕西建设机械（集团）有限责任公司签订<机械设备租赁增补协议>的关联交易公告》（公告编号2026-028）。本议案因涉及关联交易，关联董事车万里先生、黄爱民先生、樊福锁先生进行了回避。表决结果：同意票6票，反对票0票，弃
2026-06-17,000721,西安饮食,治理关系,章程治理,长文档待精读、关联交易/复杂交易,建议精读,47,PDF正文已命中,,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,关于增加公司经营范围并修订《公司章程》的公告,https://static.cninfo.com.cn/finalpage/2026-06-17/1225373882.PDF,1225373882,是,2062,：西安饮食公告编号：2026-028西安饮食股份有限公司关于增加公司经营范围并修订《公司章程》的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。西安饮食股份有限公司（以下简称“公司”）于20
2026-06-17,600665,天地源,风险沟通,诉讼仲裁,常规底稿,建议精读,35,PDF正文已命中,,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,天地源股份有限公司关于下属公司涉及诉讼的公告,https://static.cninfo.com.cn/finalpage/2026-06-17/1225373809.PDF,1225373809,是,1568,：25天地二债券代码：259414债券简称：25天地三天地源股份有限公司关于下属公司涉及诉讼的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容
2026-06-17,000721,西安饮食,治理关系,章程治理,长文档待精读,建议精读,35,PDF正文已命中,,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,西安饮食股份有限公司章程（2026年6月修订）,https://static.cninfo.com.cn/finalpage/2026-06-17/1225373883.PDF,1225373883,是,46884,1西安饮食股份有限公司XI'ANCATERINGCO.，LTD.章程（2026年6月修订）二○二六年六月2目录第一章总则................................................
2026-06-17,920599,同力股份,未归类,,长文档待精读、低价值固定披露,建议精读,0,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,北京德恒（西安）律师事务所关于陕西同力重工股份有限公司2026年第二次临时股东会法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-17/1225375804.PDF,1225375804,是,0,
2026-06-17,000721,西安饮食,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,公司第十一届董事会第五次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-17/1225373880.PDF,1225373880,是,1096,
2026-06-18,000697,ST炼石,未归类,,低价值固定披露,底稿保留,0,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开2026年第三次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-06-18/1225375789.PDF,1225375789,是,2484,
