date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-06-25,000610,西安旅游,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,1.6389％、0.9581％、0.6809％、5%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于西安旅游股份有限公司2026年第四次临时股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-25/1225386353.PDF,1225386353,是,6029,"代理人共【215】人，代表股份数量为【3,880,178】股，占公司有表决权股份总数的【1.6389％】。其中：1．出席本次股东会现场会议投票具有表决权的股东及股东代理人共【2】人，代表股份数量为【2,268,177】股，占公司有表决权股份总数的【0 / 股东代理人共【2】人，代表股份数量为【2,268,177】股，占公司有表决权股份总数的【0.9581％】。本所律师依据中国证券登记结算有限公司深圳分公司提供的截至本次股东会股权登记日（2026年6月17日）《前N名证券持有人名册》、本次股东会会议登记"
2026-06-26,688285,高铁电气,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,75.81%、74.99%、0.82%、99.86%、0.13%、0.01%、99.87%、0.004%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,高铁电气：2025年年度股东会法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-26/1225388630.PDF,1225388630,是,6142,"共计48名，代表公司有表决权的股份共计285,273,798股，占公司有表决权股份总数的75.81%。1、出席现场会议的股东及股东代理人根据中国证券登记结算有限责任公司上海分公司提供的股东名册、出席本次会议的股东及股东代理人的身份证明、授权委托书等 / 人共计3名，代表公司有表决权的股份共计282,199,913股，占公司有表决权股份总数的74.99%。上述股份的所有人为截至2026年6月18日收市后在中国证券登记结算有限责任公司上海分公司登记在册的公司股东。2、参加网络投票的股东根据上证所信息网"
2026-06-26,600217,中再资环,股东服务,质押/冻结、权益变动,数字异常事项,建议精读,73,PDF正文数字已核验,3.22%、95.52%、3.08%、41.79%、16.39%、6.85%、25.83%、6.31%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,中再资环关于控股股东一致行动人部分股份解除质押暨部分股份再质押的公告,https://static.cninfo.com.cn/finalpage/2026-06-26/1225387713.PDF,1225387713,是,2228,环公告编号：临2026-027中再资源环境股份有限公司关于控股股东一致行动人部分股份解除质押暨部分股份再质押的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任 / 再资环公告编号：临2026-027中再资源环境股份有限公司关于控股股东一致行动人部分股份解除质押暨部分股份再质押的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任
2026-06-26,603139,康惠股份,激励与员工,股权激励、授予/归属,数字异常事项,建议精读,73,PDF正文数字已核验,3.75%、0.30%、12.50%、1.00%、0.31%、0.03%、0.38%、79.30%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,康惠股份2026年限制性股票激励计划授予激励对象名单（授予日）,https://static.cninfo.com.cn/finalpage/2026-06-26/1225388851.PDF,1225388851,是,1477,陕西康惠制药股份有限公司2026年限制性股票激励计划激励对象名单（授予日）一、总体情况序号姓名职务获授的限制性股票数量(万股)占授予限制性股票总数的比例占本激励计划公告日股本总额的比例一、董事 / 陕西康惠制药股份有限公司2026年限制性股票激励计划激励对象名单（授予日）一、总体情况序号姓名职务获授的限制性股票数量(万股)占授予限制性股票总数的比例占本激励计划公告日股本总额的比例一、董事、高级管理人员1姜明磊副董
2026-06-25,603139,康惠股份,资金与财务,授信/贷款、担保,数字异常事项,建议精读,73,PDF正文数字已核验,49%、51%、35.3751%、1.7934%、18.05%、0.76%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,康惠股份关于公司为春盛药业提供担保贷款逾期的公告,https://static.cninfo.com.cn/finalpage/2026-06-25/1225385995.PDF,1225385995,是,3057,称：康惠股份公告编号：2026-050陕西康惠制药股份有限公司关于公司为春盛药业提供担保贷款逾期的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提 / 券简称：康惠股份公告编号：2026-050陕西康惠制药股份有限公司关于公司为春盛药业提供担保贷款逾期的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内
2026-06-25,000564,供销大集,股东服务,增持,数字异常事项,建议精读,65,PDF正文数字已核验,24.18%、7.39%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,关于股东增持公司股份计划的公告,https://static.cninfo.com.cn/finalpage/2026-06-25/1225385864.PDF,1225385864,是,1878,000564股票简称：供销大集公告编号：2026-040供销大集集团股份有限公司关于股东增持公司股份计划的公告本次计划增持主体保证向本公司提供的信息内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。本公司及董事会全体成员保证公告内容
2026-06-25,600456,宝钛股份,资本运作,可转债,数字异常事项,建议精读,65,PDF正文数字已核验,30%、77.70%、22.30%、0.00800171%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,宝鸡钛业股份有限公司向不特定对象发行可转换公司债券网上中签率及优先配售结果公告,https://static.cninfo.com.cn/finalpage/2026-06-25/1225386026.PDF,1225386026,是,3094,0456证券简称：宝钛股份公告编号：2026-025宝鸡钛业股份有限公司向不特定对象发行可转换公司债券网上中签率及优先配售结果公告保荐人（主承销商）：西部证券股份有限公司本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，
2026-06-26,603139,康惠股份,资金与财务,担保,数字异常事项,建议精读,65,PDF正文数字已核验,"100%、19,522.72万元、37.19%、合计1,000万元、1.91%",跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,康惠股份关于为全资子公司提供担保的进展公告,https://static.cninfo.com.cn/finalpage/2026-06-26/1225388843.PDF,1225388843,是,3306,证券简称：康惠股份公告编号：2026-051陕西康惠制药股份有限公司关于为全资子公司提供担保的进展公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提
2026-06-25,301171,易点天下,治理关系,章程治理,长文档待精读、数字异常事项,建议精读,65,PDF正文数字已核验,"2日、18日、3日、61,852.0992万元、6日、25日",更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,关于变更注册资本、修订《公司章程》暨完成工商变更登记的公告,https://static.cninfo.com.cn/finalpage/2026-06-25/1225387730.PDF,1225387730,是,942,点天下公告编号：2026-059易点天下网络科技股份有限公司关于变更注册资本、修订《公司章程》暨完成工商变更登记的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。易点天下网络科技股份有限公司
2026-06-26,603139,康惠股份,激励与员工,股权激励、授予/归属,数字异常事项,建议精读,63,PDF正文数字已核验,5%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,康惠股份董事会薪酬与考核委员会关于公司2026年限制性股票激励计划调整及授予相关事项的核查意见,https://static.cninfo.com.cn/finalpage/2026-06-26/1225388850.PDF,1225388850,是,1464,陕西康惠制药股份有限公司董事会薪酬与考核委员会关于公司2026年限制性股票激励计划调整及授予相关事项的核查意见陕西康惠制药股份有限公司（以下简称“公司”）董事会薪酬与考核委员会依据《中华人民共和国公司法》（以下简称《公司法 / 陕西康惠制药股份有限公司董事会薪酬与考核委员会关于公司2026年限制性股票激励计划调整及授予相关事项的核查意见陕西康惠制药股份有限公司（以下简称“公司”）董事会薪酬与考核委员会依据《中华人民共和国公司法》（以下简称《公司法》）、《中华人民共
2026-06-25,000721,西安饮食,风险沟通,诉讼仲裁,数字异常事项,建议精读,55,PDF正文数字已核验,5.05%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,关于子公司提起诉讼的公告,https://static.cninfo.com.cn/finalpage/2026-06-25/1225385955.PDF,1225385955,是,1554,00721证券简称：西安饮食公告编号：2026-031西安饮食股份有限公司关于子公司提起诉讼的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。特别提示：1.案件所处的诉讼阶段：一审立案2.公
2026-06-25,600248,陕建股份,激励与员工,股权激励、作废/回购注销,关联交易/复杂交易,建议精读,55,PDF正文已命中,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,陕西建工集团股份有限公司关于2023年限制性股票激励计划部分限制性股票回购注销实施公告,https://static.cninfo.com.cn/finalpage/2026-06-25/1225385748.PDF,1225385748,是,2809,248证券简称：陕建股份公告编号：2026-043陕西建工集团股份有限公司关于2023年限制性股票激励计划部分限制性股票回购注销实施公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完 / ：2026-043陕西建工集团股份有限公司关于2023年限制性股票激励计划部分限制性股票回购注销实施公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示
2026-06-26,688285,高铁电气,资金与财务,关联资金,数字异常事项、关联交易/复杂交易、低价值固定披露,建议精读,51,PDF正文数字已核验,5%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,高铁电气：2025年年度股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-26/1225388632.PDF,1225388632,是,3091,".87362,5760.1311,3000.0045、议案名称：关于公司2026年度日常关联交易额度预计的议案审议结果：通过表决情况：股东类型同意反对弃权票数比例（%）票数比例（%）票数比例（%）普通股2,620,32784.97425,970"
2026-06-25,001286,陕西能源,资本运作,募投/补流,常规底稿,建议精读,47,PDF正文数字已核验,23日、24日、25日,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,陕西能源投资股份有限公司关于2026年度第一期中期票据（可持续挂钩）发行结果的公告,https://static.cninfo.com.cn/finalpage/2026-06-25/1225384993.PDF,1225384993,是,603,下简称公司）于2026年6月23日完成了2026年度第一期中期票据（可持续挂钩）的发行，募集资金已于2026年6月24日全额到账，发行结果如下：债券名称陕西能源投资股份有限公司2026年度第一期中期票据（可持续挂钩）债券简称26陕能投资MTN0
2026-06-26,603139,康惠股份,激励与员工,股权激励、授予/归属,长文档待精读,建议精读,43,PDF已抽取待核,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,北京德恒律师事务所关于陕西康惠制药股份有限公司2026年限制性股票激励计划调整及授予事项之法律意见,https://static.cninfo.com.cn/finalpage/2026-06-26/1225388842.PDF,1225388842,是,0,
2026-06-26,600456,宝钛股份,资本运作,可转债,常规底稿,建议精读,35,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,宝鸡钛业股份有限公司向不特定对象发行可转换公司债券网上中签结果公告,https://static.cninfo.com.cn/finalpage/2026-06-26/1225386982.PDF,1225386982,是,845,0456证券简称：宝钛股份公告编号：2026-026宝鸡钛业股份有限公司向不特定对象发行可转换公司债券网上中签结果公告保荐人（主承销商）：西部证券股份有限公司本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的
2026-06-26,603139,康惠股份,激励与员工,股权激励,常规底稿,建议精读,35,PDF正文已命中,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,康惠股份关于调整2026年限制性股票激励计划相关事项的公告,https://static.cninfo.com.cn/finalpage/2026-06-26/1225388846.PDF,1225388846,是,1642,9证券简称：康惠股份公告编号：2026-053陕西康惠制药股份有限公司关于调整2026年限制性股票激励计划相关事项的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任
2026-06-26,603139,康惠股份,激励与员工,股权激励,常规底稿,建议精读,35,PDF正文已命中,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,康惠股份第六届董事会第十三次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-26/1225388847.PDF,1225388847,是,1359,董事会会议审议情况经与会董事审议和表决，通过了以下决议：1、审议通过《关于调整2026年限制性股票激励计划相关事项的议案》鉴于公司2026年限制性股票激励计划拟授予的激励对象中有29人因自愿放弃、离职及其他原因不再符合激励对象资格，根据公司202
2026-06-25,600248,陕建股份,激励与员工,股权激励、作废/回购注销,长文档待精读、低价值固定披露,建议精读,27,PDF已抽取待核,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,北京市嘉源律师事务所关于陕西建工集团股份有限公司2023年限制性股票激励计划回购注销部分限制性股票实施的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-25/1225385744.PDF,1225385744,是,0,
2026-06-25,002799,环球印务,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于收到撤诉裁定的公告,https://static.cninfo.com.cn/finalpage/2026-06-25/1225386029.PDF,1225386029,是,1143,
