date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-07-22,920098,科隆新材,股东服务,权益变动,长文档待精读、数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,"5.0000%、22日、8日、21日、1,368,395股、1.6827%、6.6827%、3000万元",跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,简式权益变动报告书,https://static.cninfo.com.cn/finalpage/2026-07-22/1225436725.PDF,1225436725,是,4872,20098证券简称：科隆新材公告编号：2026-060陕西科隆新材料科技股份有限公司简式权益变动报告书本公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带法
2026-07-22,000610,西安旅游,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,"6日、24日、5,000万元、4,000万元、22日、1,000万元、29.33万元、1年",跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,关于关联方借款展期暨关联交易的公告,https://static.cninfo.com.cn/finalpage/2026-07-22/1225435983.PDF,1225435983,是,2314,0证券简称：*ST西旅公告编号：2026-49号西安旅游股份有限公司关于关联方借款展期暨关联交易的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。一、关联交易概述西安旅游股份有限公司（以下简称“
2026-07-22,301357,北方长龙,未归类,,未覆盖高价值事项、关联交易/复杂交易,必须精读,59,PDF正文数字已核验,29日、15日、30日、22日、16日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于完成工商变更登记并换发营业执照的公告,https://static.cninfo.com.cn/finalpage/2026-07-22/1225436692.PDF,1225436692,是,1442,记并换发营业执照的公告北方长龙新材料技术股份有限公司（以下简称“公司”）于2026年6月29日召开第三届董事会第三次会议、于2026年7月15日召开2026年第三次临时股东会，审议通过了《关于修改经营范围并修订<公司章程>的议案》，同意修改公 / 司（以下简称“公司”）于2026年6月29日召开第三届董事会第三次会议、于2026年7月15日召开2026年第三次临时股东会，审议通过了《关于修改经营范围并修订<公司章程>的议案》，同意修改公司经营范围。具体内容详见公司于2026年6月30日
2026-07-23,688719,爱科赛博,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项,必须精读,57,PDF正文数字已核验,"2,500.00万元、5,000.00万元、111.25元/股、150%、12个月、22日、3个月、6个月",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安爱科赛博电气股份有限公司关于2026年以集中竞价交易方式回购股份的预案,https://static.cninfo.com.cn/finalpage/2026-07-23/1225436643.PDF,1225436643,是,5643,"、准确性和完整性依法承担法律责任。重要内容提示：●回购股份金额：回购资金总额不低于人民币2,500.00万元（含），不超过人民币5,000.00万元（含）。●回购股份资金来源：西安爱科赛博电气股份有限公司（以下简称“公司”）自有资金。●回购股份用途：在未来 / 容提示：●回购股份金额：回购资金总额不低于人民币2,500.00万元（含），不超过人民币5,000.00万元（含）。●回购股份资金来源：西安爱科赛博电气股份有限公司（以下简称“公司”）自有资金。●回购股份用途：在未来适宜时机将回购股份用于股权激励或员工持股"
2026-07-22,000610,西安旅游,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,6日、30日、5%、5日、21日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开2026年第五次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-07-22/1225435981.PDF,1225435981,是,2859,章、规范性文件及《公司章程》的有关规定。4.会议时间：（1）现场会议时间：2026年8月6日14:30（2）网络投票时间：通过深圳证券交易所系统进行网络投票的具体时间为：2026年8月6日9:15-9:25，9:30-11:30，13:00 / 时间。5.会议的召开方式：现场表决与网络投票相结合。6.会议的股权登记日：2026年7月30日7.出席对象：（1）截止股权登记日下午收市时在中国证券登记结算有限责任公司深圳分公司登记在册的公司全体普通股股东均有权出席股东会，并可以以书面形式委
2026-07-23,600831,广电网络,未归类,,未覆盖高价值事项,必须精读,35,PDF正文数字已核验,21日、22日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,临2026-020号（第九届董事会第三十六次会议决议公告）,https://static.cninfo.com.cn/finalpage/2026-07-23/1225437536.PDF,1225437536,是,599,、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。2026年7月21日，公司以书面方式通知召开第九届董事会第三十六次会议。2026年7月22日，会议以现场+通讯方式在公司18楼会议室召开。应参会董事7人，实际参会董事7 / 。2026年7月21日，公司以书面方式通知召开第九届董事会第三十六次会议。2026年7月22日，会议以现场+通讯方式在公司18楼会议室召开。应参会董事7人，实际参会董事7人，分别是韩普先生、鲁吉安先生、李新娟女士、宋建武先生、穆随心先生、苏坤
2026-07-23,688719,爱科赛博,未归类,,未覆盖高价值事项,必须精读,35,PDF正文数字已核验,22日、23日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安爱科赛博电气股份有限公司第五届董事会第十八次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-23/1225436642.PDF,1225436642,是,740,西安爱科赛博电气股份有限公司（以下简称“公司”）第五届董事会第十八次会议于2026年7月22日以现场结合通讯方式召开，因情况紧急需要尽快召开会议，全体董事一致同意豁免本次会议的通知时限。本次会议应出席董事9人，实际出席董事9人。本次会议由董事 / 同意9票；反对0票；弃权0票。特此公告。西安爱科赛博电气股份有限公司董事会2026年7月23日
2026-07-22,688150,莱特光电,资本运作、资金与财务,可转债、债务融资,长文档待精读,建议精读,67,PDF正文数字已核验,30日、22日,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,陕西莱特光电材料股份有限公司关于向不特定对象发行可转换公司债券的审核中心意见落实函回复及募集说明书等申请文件更新的提示性公告,https://static.cninfo.com.cn/finalpage/2026-07-22/1225436425.PDF,1225436425,是,789,简称：莱特光电公告编号：2026-039陕西莱特光电材料股份有限公司关于向不特定对象发行可转换公司债券的审核中心意见落实函回复及募集说明书等申请文件更新的提示性公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其 / 莱特光电公告编号：2026-039陕西莱特光电材料股份有限公司关于向不特定对象发行可转换公司债券的审核中心意见落实函回复及募集说明书等申请文件更新的提示性公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其
2026-07-23,601179,中国西电,经营与产业,重大合同,数字异常事项,建议精读,65,PDF正文数字已核验,21日、14家、41.2893亿元、237.5642亿元、26.3199亿元、14.9694亿元、23日,跟踪产业扩张、重大合同、对外投资、子公司变化和经营现金流影响。,董秘办 / 业务负责人 / 财务负责人,中国西电产品中标公告,https://static.cninfo.com.cn/finalpage/2026-07-23/1225436709.PDF,1225436709,是,1134,码：601179证券简称：中国西电公告编号：2026-029中国西电电气股份有限公司产品中标公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。2026年7月2
2026-07-23,688314,康拓医疗,股东服务,减持,数字异常事项,建议精读,65,PDF正文数字已核验,"39,545,788股、48.68%、3,212,463股、3.95%、7,386,000股、9.09%、826,000股、1.02%",跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,西安康拓医疗技术股份有限公司股东减持股份结果公告,https://static.cninfo.com.cn/finalpage/2026-07-23/1225436602.PDF,1225436602,是,4074,688314证券简称：康拓医疗公告编号：2026-036西安康拓医疗技术股份有限公司股东减持股份结果公告本公司董事会、全体董事及相关股东保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律
2026-07-23,688813,泰金新能,业绩与分红,分红/权益分派,数字异常事项,建议精读,65,PDF正文数字已核验,"0.50元、29日、160,000,000股、80,000,000元、1年、1个月、20%、50%",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,西安泰金新能科技股份有限公司2025年年度权益分派实施公告,https://static.cninfo.com.cn/finalpage/2026-07-23/1225438058.PDF,1225438058,是,1979,3证券简称：泰金新能公告编号：2026-016西安泰金新能科技股份有限公司2025年年度权益分派实施公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要内容提
2026-07-22,688498,源杰科技,业绩与分红,业绩预告/快报,数字异常事项,建议精读,65,PDF正文数字已核验,"1日、30日、90,000.00万元、69,504.91万元、74,504.91万元、339.13%、363.53%、60,000.00万元",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,陕西源杰半导体科技股份有限公司2026年半年度业绩预告的自愿性披露公告,https://static.cninfo.com.cn/finalpage/2026-07-22/1225434864.PDF,1225434864,是,1148,券简称：源杰科技公告编号：2026-034陕西源杰半导体科技股份有限公司2026年半年度业绩预告的自愿性披露公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。
2026-07-22,688550,瑞联新材,股东服务,质押/冻结,数字异常事项,建议精读,65,PDF正文数字已核验,"8,722,736股、4.95%、2,290,000股、4,710,000股、54.00%、2.68%、20日、21日",跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,关于股东部分股份解除质押的公告,https://static.cninfo.com.cn/finalpage/2026-07-22/1225435414.PDF,1225435414,是,958,券简称：瑞联新材公告编号：2026-041西安瑞联新材料股份有限公司关于股东部分股份解除质押的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要内容提 / 0证券简称：瑞联新材公告编号：2026-041西安瑞联新材料股份有限公司关于股东部分股份解除质押的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要内容提
2026-07-22,600879,航天电子,资本运作,募投/补流,数字异常事项,建议精读,65,PDF正文数字已核验,"21日、63,550万元、不超过23.39亿元、12个月、16日、178,000万元、18日、38,100万元",跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,航天时代电子技术股份有限公司关于归还用于暂时补充流动资金的闲置募集资金的公告,https://static.cninfo.com.cn/finalpage/2026-07-22/1225434865.PDF,1225434865,是,1028,告编号：临2026-039航天时代电子技术股份有限公司关于归还用于暂时补充流动资金的闲置募集资金的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示： / 券简称：航天电子公告编号：临2026-039航天时代电子技术股份有限公司关于归还用于暂时补充流动资金的闲置募集资金的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。
2026-07-22,000610,西安旅游,资金与财务,担保,数字异常事项,建议精读,65,PDF正文数字已核验,"100%、21日、1,000万元、89,085万元、27,238.7万元、499.46%",跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,关于子公司迭部县扎尕那康养置业有限公司对外提供担保的公告,https://static.cninfo.com.cn/finalpage/2026-07-22/1225435982.PDF,1225435982,是,1144,编号：2026-50号西安旅游股份有限公司关于子公司迭部县扎尕那康养置业有限公司对外提供担保的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。特别提示：西安旅游股份有限公司及控股子公司担保总
2026-07-22,002673,西部证券,资金与财务,债务融资,数字异常事项,建议精读,65,PDF正文数字已核验,180亿元、15亿元、22日,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,关于延长西部证券股份有限公司2026年面向专业投资者公开发行公司债券（第四期）簿记建档时间的公告,https://static.cninfo.com.cn/finalpage/2026-07-22/1225436938.PDF,1225436938,是,881,关于延长西部证券股份有限公司2026年面向专业投资者公开发行公司债券（第四期）簿记建档时间的公告西部证券股份有限公司（以下简称“发行人”）面向专业投资者公开发行总额不超过180亿元公司债券（以下简称“本次债券”）已获
2026-07-22,002673,西部证券,资金与财务,债务融资,数字异常事项,建议精读,65,PDF正文数字已核验,人民币180亿元、15亿元、22日、1.20%、2.20%、1.65%、23日、24日,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,西部证券股份有限公司2026年面向专业投资者公开发行公司债券（第四期）票面利率公告,https://static.cninfo.com.cn/finalpage/2026-07-22/1225438007.PDF,1225438007,是,876,：524911证券简称：26西部04西部证券股份有限公司2026年面向专业投资者公开发行公司债券（第四期）票面利率公告西部证券股份有限公司（以下简称“发行人”）发行不超过人民币180亿元公司债券已获得中国证券监督管理委员会证监许可﹝2026﹞1
2026-07-22,688333,铂力特,股东服务,权益变动,数字异常事项,建议精读,65,PDF正文数字已核验,"21日、22日、45,041,825股、16.42%、11,189,634股、4.08%、4,660,698股、1.70%",跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,西安铂力特增材技术股份有限公司关于公司实际控制人续签一致行动人协议的公告,https://static.cninfo.com.cn/finalpage/2026-07-22/1225435029.PDF,1225435029,是,1240,称：铂力特公告编号：2026-035西安铂力特增材技术股份有限公司关于公司实际控制人续签一致行动协议的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。西安铂
2026-07-22,688150,莱特光电,资本运作、资金与财务,可转债、债务融资,长文档待精读,建议精读,63,PDF正文数字已核验,688150股,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,陕西莱特光电材料股份有限公司向不特定对象发行可转换公司债券的证券募集说明书（上会稿）,https://static.cninfo.com.cn/finalpage/2026-07-22/1225436426.PDF,1225436426,是,313847,"TERIALCO.,LTD.（陕西省西安市高新区隆丰路99号3幢3号楼）向不特定对象发行可转换公司债券募集说明书（上会稿）保荐人（主承销商）广东省深圳市福田区中心三路8号卓越时代广场（二期）北座二零二六年七月陕西莱特光电材料股份有限公司向不特定对象发 / IALCO.,LTD.（陕西省西安市高新区隆丰路99号3幢3号楼）向不特定对象发行可转换公司债券募集说明书（上会稿）保荐人（主承销商）广东省深圳市福田区中心三路8号卓越时代广场（二期）北座二零二六年七月陕西莱特光电材料股份有限公司向不特定对象发"
2026-07-23,600831,广电网络,治理关系,董监高变动,关联交易/复杂交易,建议精读,59,PDF正文数字已核验,"21日、22日、8,300股",更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,临2026-021号（关于高级管理人员离任暨聘任高级管理人员的公告）,https://static.cninfo.com.cn/finalpage/2026-07-23/1225437631.PDF,1225437631,是,1508,31证券简称：广电网络编号：临2026-021号陕西广电网络传媒（集团）股份有限公司关于高级管理人员离任暨聘任高级管理人员的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法 / 网络编号：临2026-021号陕西广电网络传媒（集团）股份有限公司关于高级管理人员离任暨聘任高级管理人员的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。一
2026-07-22,000610,西安旅游,资金与财务,关联资金,关联交易/复杂交易,建议精读,55,PDF正文数字已核验,21日、17日,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,第十一届董事会2026年第五次临时会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-22/1225435980.PDF,1225435980,是,818,《公司法》及《公司章程》的规定。二、董事会会议审议情况1.审议通过《关于关联方借款展期暨关联交易的议案》。本议案已经公司董事会独立董事专门会议审议通过。内容详见同日披露的《关于关联方借款展期暨关联交易的公告》。表决结果：5票赞成，0票反对，0票
2026-07-22,688783,西安奕材-U,经营与产业,经营数据,常规底稿,建议精读,39,PDF正文数字已核验,22日,跟踪产业扩张、重大合同、对外投资、子公司变化和经营现金流影响。,董秘办 / 业务负责人 / 财务负责人,关于公司单月产销突破100万片及武汉项目进展的自愿性信息披露公告,https://static.cninfo.com.cn/finalpage/2026-07-22/1225436042.PDF,1225436042,是,549,3证券简称：西安奕材公告编号：2026-024西安奕斯伟材料科技股份有限公司关于公司单月产销突破100万片及武汉项目进展的自愿性信息披露公告西安奕斯伟材料科技股份有限公司（以下简称“公司”）专注于12英寸电子级硅片的研发、制造和销售，公司紧 / 783证券简称：西安奕材公告编号：2026-024西安奕斯伟材料科技股份有限公司关于公司单月产销突破100万片及武汉项目进展的自愿性信息披露公告西安奕斯伟材料科技股份有限公司（以下简称“公司”）专注于12英寸电子级硅片的研发、制造和销售，公司紧
