date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-06-27,000610,西安旅游,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,"8日、24日、9日、25日、5,000万元、3.50%",跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,关于关联方借款暨关联交易的进展公告,https://static.cninfo.com.cn/finalpage/2026-06-27/1225392601.PDF,1225392601,是,497,610证券简称：*ST西旅公告编号：2026-46号西安旅游股份有限公司关于关联方借款暨关联交易的进展公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。西安旅游股份有限公司（以下简称“公司”）分别
2026-06-27,600984,建设机械,风险沟通,监管问询,数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,5%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,建设机械关于收到中国证券监督管理委员会陕西监管局行政监管措施决定书的公告,https://static.cninfo.com.cn/finalpage/2026-06-27/1225391242.PDF,1225391242,是,1732,号：2026-030陕西建设机械股份有限公司关于收到中国证券监督管理委员会陕西监管局行政监管措施决定书的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。陕西建设
2026-06-26,300831,派瑞股份,治理关系,董监高变动,数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,关于选举公司董事、董事长及调整专门委员会委员的公告,https://static.cninfo.com.cn/finalpage/2026-06-26/1225392655.PDF,1225392655,是,1745,T派瑞公告编号：2026-039西安派瑞功率半导体变流技术股份有限公司关于选举公司董事、董事长及调整专门委员会委员的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。西安派瑞功率半导体变流技术股
2026-06-26,002799,环球印务,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项,必须精读,57,PDF正文数字已核验,46.9805%、46.5928%、0.3876%、5%、0.4251%、99.5217%、0.4706%、0.0078%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,北京市天元律师事务所关于西安环球印务股份有限公司2025年度股东会的法律意见,https://static.cninfo.com.cn/finalpage/2026-06-26/1225388913.PDF,1225388913,是,7102,"）共计63人，共计持有公司有表决权股份150,356,304股，占公司有表决权股份总数的46.9805%，其中：1、根据出席公司现场会议股东提供的股东持股凭证、法定代表人身份证明、股东的授权委托书和个人身份证明等相关资料，出席本次股东会现场会议的股东及 / 人）共计3人，共计持有公司有表决权股份149,115,740股，占公司有表决权股份总数的46.5928%。2、根据深圳证券信息有限公司提供的网络投票结果，参加公司本次股东会网络投票的股东共计60人，共计持有公司有表决权股份1,240,564股，占公司有"
2026-06-26,300831,派瑞股份,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,43.5383%、42.4170%、1.1212%、3.9839%、5%、99.8968%、0.1013%、0.0019%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,上海市锦天城律师事务所关于西安派瑞功率半导体变流技术股份有限公司2025年度股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-26/1225392654.PDF,1225392654,是,9037,"会的股东及股东代理人212人，代表股份139,322,446股，占公司有表决权股份总数的43.5383%，其中：（1）出席现场会议的股东及股东代理人根据公司出席会议股东、股东代理人签名及授权委托书等材料，出席本次股东会现场会议的股东及股东代理人为8人， / 会议的股东及股东代理人为8人，代表股份135,734,460股，占公司有表决权股份总数的42.4170%。经本所律师验证，上述股东、股东代理人均持有出席会议的合法证明，其出席会议的资格均合法有效。（2）参加网络投票的股东根据深圳证券信息有限公司提供的数"
2026-06-26,002799,环球印务,未归类,,未覆盖高价值事项、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,46.9805％、46.5928％、0.3876％、0.4251％、99.5217%、0.4706%、0.0078%、47.1384%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2025年度股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-26/1225388912.PDF,1225388912,是,6316,"的股东及股东授权代表共63人，代表股份150,356,304股，占公司有表决权股份总数的46.9805％。其中：1、通过现场投票的股东及股东授权代表共3人，代表股份149,115,740股，占公司有表决权股份总数的46.5928％。2、通过网络投票的股 / 票的股东及股东授权代表共3人，代表股份149,115,740股，占公司有表决权股份总数的46.5928％。2、通过网络投票的股东60人，代表股份1,240,564股，占公司有表决权股份总数的0.3876％。3、通过现场和网络投票的中小股东及股东授权代表"
2026-06-27,000563,陕国投A,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,"8日、9日、26日、18日、2,520,442,274股、49.2854％、2,482,254,103股、48.5387％",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,陕西海普睿诚律师事务所关于陕西省国际信托股份有限公司2026年第一次临时股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-27/1225392154.PDF,1225392154,是,3378,东会出具法律意见如下：一、本次股东会的召集、召开程序（一）本次股东会的召集2026年6月8日，公司召开第十届董事会第四十次会议，审议通过了《关于召开公司2026年第一次临时股东会的议案》。2026年6月9日，公司以公告形式于深圳证券交易所（ / 第四十次会议，审议通过了《关于召开公司2026年第一次临时股东会的议案》。2026年6月9日，公司以公告形式于深圳证券交易所（http://www.szse.cn/）、巨潮资讯网（http://www.cninfo.com.cn/）网站刊登
2026-06-26,688285,高铁电气,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,75.81%、74.99%、0.82%、99.86%、0.13%、0.01%、99.87%、0.004%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,高铁电气：2025年年度股东会法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-26/1225388630.PDF,1225388630,是,6142,"共计48名，代表公司有表决权的股份共计285,273,798股，占公司有表决权股份总数的75.81%。1、出席现场会议的股东及股东代理人根据中国证券登记结算有限责任公司上海分公司提供的股东名册、出席本次会议的股东及股东代理人的身份证明、授权委托书等 / 人共计3名，代表公司有表决权的股份共计282,199,913股，占公司有表决权股份总数的74.99%。上述股份的所有人为截至2026年6月18日收市后在中国证券登记结算有限责任公司上海分公司登记在册的公司股东。2、参加网络投票的股东根据上证所信息网"
2026-06-27,001231,农心科技,未归类,,未覆盖高价值事项、数字异常事项,必须精读,47,PDF正文数字已核验,100%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,农心作物科技股份有限公司第三届董事会第五次会议决议的公告,https://static.cninfo.com.cn/finalpage/2026-06-27/1225392098.PDF,1225392098,是,964,组织架构的议案》表决结果：通过。同意9票，反对0票，弃权0票，赞成票占董事会有效表决票的100%。具体内容详见公司同日于巨潮资讯网（www.cninfo.com.cn）发布的《农心作物科技股份有限公司关于调整公司组织架构的公告》（公告编号：20
2026-06-27,001231,农心科技,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,"68.6494%、0.1158%、68,550,300股、99.9072%、6,400股、0.0093%、57,300股、0股",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,上海市锦天城律师事务所关于农心作物科技股份有限公司2025年年度股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-27/1225392101.PDF,1225392101,是,5997,"东授权代表)共6人，所持有表决权的股份为68,498,500股，占公司有表决权股份总数的68.6494%。根据深圳证券信息有限公司在本次股东会网络投票结束后提供给公司的网上海市锦天城律师事务所法律意见书4络投票结果，通过网络投票系统进行投票的股东所持有 / 网络投票系统进行投票的股东所持有表决权的股份为115,500股，占公司有表决权股份总数的0.1158%。鉴于网络投票股东资格系在股东进行网络投票时，由深圳证券交易所交易系统和互联网投票系统进行认证，因此本所律师无法对网络投票股东资格进行核查。在参与网"
2026-06-27,001231,农心科技,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,26日、68.7651%、68.6494%、0.1158%、5%、0%、99.9072%、0.0093%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,农心作物科技股份有限公司2025年年度股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-27/1225392100.PDF,1225392100,是,4996,"（公告编号：2026-024）。2、会议召开时间：（1）现场会议召开时间：2026年6月26日15:00。（2）网络投票时间：通过深圳证券交易所交易系统网络投票时间：2026年6月26日9:15-9:25,9:30-11:30和13:00-1 / 计38人，所持有表决权的股份总数为68,614,000股，占公司有表决权股份总数的比例为68.7651%。其中：（1）出席现场会议的股东及股东代理人共6人，所持有表决权的股份总数为68,498,500股，占公司有表决权股份总数的比例为68.6494%。"
2026-06-26,300831,派瑞股份,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,43.5383%、42.4170%、1.1212%、5%、3.9839%、2.8626%、99.8968%、0.1013%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2025年度股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-26/1225392653.PDF,1225392653,是,6151,"共212人，代表公司有表决权的股份数为139,322,446股，占公司有表决权股份总数的43.5383%。其中：出席现场会议的股东（或股东代理人）共8人，代表公司有表决权的股份数为135,734,460股，占公司有表决权股份总数的42.4170%；参加 / 人）共8人，代表公司有表决权的股份数为135,734,460股，占公司有表决权股份总数的42.4170%；参加网络投票的股东共204人，代表公司有表决权的股份数为3,587,986股，占公司有表决权股份总数的1.1212%。出席本次会议的除公司董事、高"
2026-06-27,688167,炬光科技,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,"11日、15日、26日、8,706,667股、6.7083%、65,549股、0.0505%、8,641,118股",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,上海市锦天城（西安）律师事务所关于西安炬光科技股份有限公司2026年第二次临时股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-27/1225390890.PDF,1225390890,是,3223,、召集和召开程序经核查，公司本次股东会是由公司董事会召集召开。公司董事会于2026年6月11日在《证券时报》、上海证券交易所网站（www.sse.com.cn）刊登了《关于召开2026年第二次临时股东会的通知》，将本次股东会的召开时间、地点、 / 、地点、审议事项、出席对象、登记方法等予以公告，公告刊登的日期距本次股东会的召开日期已达15日。本次会议由公司董事会召集，因董事长刘兴胜先生因公出差，以通讯方式出上海市锦天城（西安）律师事务所法律意见书2席本次会议，因其无法现场出席本次会议，
2026-06-27,002673,西部证券,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,"26日、50.3661%、2,102,867,380股、47.1132％、145,189,692股、3.2529%、196,189,692股、4.3955%",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2026年第一次临时股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-27/1225390441.PDF,1225390441,是,1665,"临时股东会以现场表决与网络表决相结合的方式召开。（1）本次股东会现场会议于2026年6月26日14:30在西安市东新街319号8幢西部证券股份有限公司二楼会议室召开。（2）本次股东会网络投票时间为：通过深圳证券交易所交易系统进行投票的具体时间 / 和网络投票的股东453人，代表股份2,248,057,072股，占公司有表决权股份总数的50.3661%。其中：（1）通过现场投票的股东3人，代表股份2,102,867,380股，占公司有表决权股份总数的47.1132％。（2）通过网络投票的股东450"
2026-06-27,002673,西部证券,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,"26日、11日、453名、2,248,057,072股、50.3661%、3名、2,102,867,380股、47.1132%",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,北京金诚同达（西安）律师事务所关于西部证券股份有限公司2026年第一次临时股东会之法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-27/1225390442.PDF,1225390442,是,3922,（以下简称“公司”）2026年第一次临时股东会（以下简称“本次股东会”）于2026年6月26日下午14：30在西安市东新街319号8幢西部证券股份有限公司二楼会议室召开，北京金诚同达（西安）律师事务所（以下简称“本所”）接受公司的委托，指派张 / 本次股东会由公司第七届董事会第五次会议决定召开并由董事会召集。公司董事会于2026年6月11日在《中国证券报》《证券时报》和巨潮资讯网上刊载了《西部证券股份有限公司关于召开2026年第一次临时股东会的通知》。上述通知列明了会议召开的基本情况、
2026-06-27,688122,西部超导,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,24.1459％、20.2303％、99.1592%、0.7763%、0.0645%、99.1742%、0.7595%、0.0663%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,国浩律师（西安）事务所关于西部超导材料科技股份有限公司2025年年度股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-27/1225391157.PDF,1225391157,是,3314,"及股东代表共7人，代表有表决权股份数为156,867,549股，占公司有表决权股份总数的24.1459％。（2）公司董事及高级管理人员。2.根据公司提供的通过上海证券交易所系统和互联网系统进行网络投票情况的相关数据，本次会议通过网络投票系统进行有效表决 / 表决的股东共775名，代表有表决权的股份131,429,245股，占公司有表决权股份总数20.2303％。本所及经办律师认为，上述参会人员资格符合法律、行政法规、规范性文件和《公司章程》的规定。（二）本次股东会召集人资格本次股东会的召集人为公司董事会，"
2026-06-27,000563,陕国投A,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,"26日、49.2854%、48.5387%、0.7467％、292,720,850股、5.7239%、4.9772%、38,188,171股",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2026年第一次临时股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-27/1225392153.PDF,1225392153,是,1783,"通过的决议。一、会议召开和出席情况（一）会议召开情况1.现场会议召开时间：2026年6月26日（星期五）14:50。2.网络投票时间：通过深圳证券交易所交易系统进行网络投票的具体时间为2026年6月26日9:15-9:25，9:30-11:3 / 股东授权委托代表453人，代表股份2,520,442,274股，占公司有表决权股份总数的49.2854%。2其中：通过现场投票的股东及股东授权委托代表3人，代表股份2,482,254,103股，占公司有表决权股份总数的48.5387%。通过网络投票的股"
2026-06-27,688167,炬光科技,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,31,PDF正文数字已核验,5%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安炬光科技股份有限公司2026年第二次临时股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-27/1225390870.PDF,1225390870,是,1549,"399.734120,0020.22973,1420.0362（二）涉及重大事项，应说明5%以下股东的表决情况1、非累积投票议案议案序号议案名称同意反对弃权票数比例（%）票数比例（%）票数比例（%）1《关于独立董事任期8,616,86399"
2026-06-27,688122,西部超导,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,31,PDF正文数字已核验,5%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2025年年度股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-27/1225391144.PDF,1225391144,是,2474,"4672,532,3470.8783215,9060.0750（二）涉及重大事项，应说明5%以下股东的表决情况1、非累积投票议案议案序号议案名称同意反对弃权票数比例（%）票数比例（%）票数比例（%）3关于公司2025年年度利润分配方案的议案"
2026-06-26,600217,中再资环,股东服务,质押/冻结、权益变动,数字异常事项,建议精读,73,PDF正文数字已核验,3.22%、95.52%、3.08%、41.79%、16.39%、6.85%、25.83%、6.31%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,中再资环关于控股股东一致行动人部分股份解除质押暨部分股份再质押的公告,https://static.cninfo.com.cn/finalpage/2026-06-26/1225387713.PDF,1225387713,是,2228,环公告编号：临2026-027中再资源环境股份有限公司关于控股股东一致行动人部分股份解除质押暨部分股份再质押的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任 / 再资环公告编号：临2026-027中再资源环境股份有限公司关于控股股东一致行动人部分股份解除质押暨部分股份再质押的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任
2026-06-26,603139,康惠股份,激励与员工,股权激励、授予/归属,数字异常事项,建议精读,73,PDF正文数字已核验,3.75%、0.30%、12.50%、1.00%、0.31%、0.03%、0.38%、79.30%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,康惠股份2026年限制性股票激励计划授予激励对象名单（授予日）,https://static.cninfo.com.cn/finalpage/2026-06-26/1225388851.PDF,1225388851,是,1477,陕西康惠制药股份有限公司2026年限制性股票激励计划激励对象名单（授予日）一、总体情况序号姓名职务获授的限制性股票数量(万股)占授予限制性股票总数的比例占本激励计划公告日股本总额的比例一、董事 / 陕西康惠制药股份有限公司2026年限制性股票激励计划激励对象名单（授予日）一、总体情况序号姓名职务获授的限制性股票数量(万股)占授予限制性股票总数的比例占本激励计划公告日股本总额的比例一、董事、高级管理人员1姜明磊副董
2026-06-26,603139,康惠股份,资金与财务,担保,数字异常事项,建议精读,65,PDF正文数字已核验,"100%、19,522.72万元、37.19%、合计1,000万元、1.91%",跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,康惠股份关于为全资子公司提供担保的进展公告,https://static.cninfo.com.cn/finalpage/2026-06-26/1225388843.PDF,1225388843,是,3306,证券简称：康惠股份公告编号：2026-051陕西康惠制药股份有限公司关于为全资子公司提供担保的进展公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提
2026-06-27,600707,彩虹股份,股东服务,权益变动,数字异常事项,建议精读,65,PDF正文数字已核验,90%、3.03%、31.01%、34.04%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,彩虹股份关于控股股东权益变动的提示性公告,https://static.cninfo.com.cn/finalpage/2026-06-27/1225391152.PDF,1225391152,是,1078,0707证券简称：彩虹股份编号：临2026-031号彩虹显示器件股份有限公司关于控股股东权益变动的提示性公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容
2026-06-26,300164,通源石油,股东服务,减持,常规底稿,建议精读,65,PDF正文数字已核验,0.14%、0.024%、0.048%、0.008%、0.028%、0.005%、0.017%、0.003%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,关于董事股份减持计划实施完毕的公告,https://static.cninfo.com.cn/finalpage/2026-06-26/1225393257.PDF,1225393257,是,1469,64证券简称：通源石油公告编号：2026-042通源石油科技集团股份有限公司关于董事股份减持计划实施完毕的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性及完整性承担个别及连带责 / 64证券简称：通源石油公告编号：2026-042通源石油科技集团股份有限公司关于董事股份减持计划实施完毕的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性及完整性承担个别及连带责任通
