date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-06-24,000697,ST炼石,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,53.1670%、41.4078%、11.7592%、4.6175%、0.1171%、4.5004%、99.7748%、0.2245%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2025年度股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225383502.PDF,1225383502,是,3522,"现场和网络投票的股东209人，代表股份742,257,680股，占公司有表决权股份总数的53.1670%。其中：通过现场投票的股东7人，代表股份578,089,450股，占公司有表决权股份总数的41.4078%。通过网络投票的股东202人，代表股份16 / 其中：通过现场投票的股东7人，代表股份578,089,450股，占公司有表决权股份总数的41.4078%。通过网络投票的股东202人，代表股份164,168,230股，占公司有表决权股份总数的11.7592%。22、中小股东出席会议的总体情况通过现场和"
2026-06-24,000697,ST炼石,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,"3日、23日、16日、209名、742,257,680股、53.1670%、7名、578,089,450股",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,北京中伦（成都）律师事务所关于炼石航空2025年度股东会法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-24/1225383503.PDF,1225383503,是,4698,于召开2025年度股东会的通知》，本次股东会由公司董事会召集。公司董事会于2026年6月3日以公告形式刊登了关于召开本次股东会的通知。法律意见书3本次股东会采取现场投票与网络投票相结合的方式。本次股东会现场会议于2026年6月23日14:3 / 意见书3本次股东会采取现场投票与网络投票相结合的方式。本次股东会现场会议于2026年6月23日14:30在四川省成都市双流区西航港大道2999号公司会议室召开，由董事长李铁军先生主持，并通过深圳证券交易所交易系统和深圳证券交易所互联网投票系统
2026-06-24,000561,烽火电子,未归类,,未覆盖高价值事项、低价值固定披露,必须精读,27,PDF正文数字已核验,23日、10日、6日、9日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开公司2026年第一次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-06-24/1225383437.PDF,1225383437,是,3067,1．股东会届次：2026年第一次临时股东会2．股东会的召集人：公司董事会经2026年6月23日召开的公司第十届董事会第十一次会议审议，决定于2026年7月10日召开公司2026年第一次临时股东会。3．本次会议的召集、召开符合《中华人民共和国公 / 董事会经2026年6月23日召开的公司第十届董事会第十一次会议审议，决定于2026年7月10日召开公司2026年第一次临时股东会。3．本次会议的召集、召开符合《中华人民共和国公司法》《深圳证券交易所股票上市规则》《深圳证券交易所上市公司自律监
2026-06-25,603139,康惠股份,资金与财务,授信/贷款、担保,数字异常事项,建议精读,73,PDF正文数字已核验,49%、51%、35.3751%、1.7934%、18.05%、0.76%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,康惠股份关于公司为春盛药业提供担保贷款逾期的公告,https://static.cninfo.com.cn/finalpage/2026-06-25/1225385995.PDF,1225385995,是,3057,称：康惠股份公告编号：2026-050陕西康惠制药股份有限公司关于公司为春盛药业提供担保贷款逾期的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提 / 券简称：康惠股份公告编号：2026-050陕西康惠制药股份有限公司关于公司为春盛药业提供担保贷款逾期的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内
2026-06-25,000564,供销大集,股东服务,增持,数字异常事项,建议精读,65,PDF正文数字已核验,24.18%、7.39%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,关于股东增持公司股份计划的公告,https://static.cninfo.com.cn/finalpage/2026-06-25/1225385864.PDF,1225385864,是,1878,000564股票简称：供销大集公告编号：2026-040供销大集集团股份有限公司关于股东增持公司股份计划的公告本次计划增持主体保证向本公司提供的信息内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。本公司及董事会全体成员保证公告内容
2026-06-24,600456,宝钛股份,资本运作,可转债,数字异常事项,建议精读,65,PDF正文数字已核验,30%、5%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,宝鸡钛业股份有限公司向不特定对象发行可转换公司债券发行提示性公告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225383765.PDF,1225383765,是,7889,0456证券简称：宝钛股份公告编号：2026-024宝鸡钛业股份有限公司向不特定对象发行可转换公司债券发行提示性公告保荐人（主承销商）：西部证券股份有限公司本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真
2026-06-25,600456,宝钛股份,资本运作,可转债,数字异常事项,建议精读,65,PDF正文数字已核验,30%、77.70%、22.30%、0.00800171%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,宝鸡钛业股份有限公司向不特定对象发行可转换公司债券网上中签率及优先配售结果公告,https://static.cninfo.com.cn/finalpage/2026-06-25/1225386026.PDF,1225386026,是,3094,0456证券简称：宝钛股份公告编号：2026-025宝鸡钛业股份有限公司向不特定对象发行可转换公司债券网上中签率及优先配售结果公告保荐人（主承销商）：西部证券股份有限公司本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，
2026-06-24,301589,诺瓦星云,股东服务,质押/冻结,数字异常事项,建议精读,65,PDF正文数字已核验,16.40%、3.79%、24.75%、7.57%、23.08%、32.38%、7.47%、100%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,关于控股股东、实际控制人部分股份质押的公告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225385302.PDF,1225385302,是,1694,云公告编号：2026-036西安诺瓦星云科技股份有限公司关于控股股东、实际控制人部分股份质押的公告西安诺瓦星云科技股份有限公司（以下简称“公司”）近日收到公司控股股东、实际控制人袁胜春先生、宗靖国先生的通知，获悉其将所持有的部分公司股份办理
2026-06-24,601012,隆基绿能,激励与员工,员工持股,数字异常事项,建议精读,65,PDF正文数字已核验,0.26%、30%、40%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,关于员工持股计划完成非交易过户的公告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225382608.PDF,1225382608,是,1460,称:GK隆基01债券代码:244386债券简称:GK隆基02隆基绿能科技股份有限公司关于员工持股计划完成非交易过户的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责
2026-06-24,601012,隆基绿能,股东服务,质押/冻结,数字异常事项,建议精读,65,PDF正文数字已核验,14.08%、19.30%、7.50%、1.06%、2.72%、5.02%、0.00%、2.11%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,关于控股股东股份解除质押的公告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225382616.PDF,1225382616,是,1280,债券代码:244386债券简称:GK隆基02隆基绿能科技股份有限公司关于控股股东股份解除质押的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示: / 01债券代码:244386债券简称:GK隆基02隆基绿能科技股份有限公司关于控股股东股份解除质押的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示:
2026-06-25,000721,西安饮食,风险沟通,诉讼仲裁,数字异常事项,建议精读,55,PDF正文数字已核验,5.05%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,关于子公司提起诉讼的公告,https://static.cninfo.com.cn/finalpage/2026-06-25/1225385955.PDF,1225385955,是,1554,00721证券简称：西安饮食公告编号：2026-031西安饮食股份有限公司关于子公司提起诉讼的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。特别提示：1.案件所处的诉讼阶段：一审立案2.公
2026-06-25,600248,陕建股份,激励与员工,股权激励、作废/回购注销,关联交易/复杂交易,建议精读,55,PDF正文已命中,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,陕西建工集团股份有限公司关于2023年限制性股票激励计划部分限制性股票回购注销实施公告,https://static.cninfo.com.cn/finalpage/2026-06-25/1225385748.PDF,1225385748,是,2809,248证券简称：陕建股份公告编号：2026-043陕西建工集团股份有限公司关于2023年限制性股票激励计划部分限制性股票回购注销实施公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完 / ：2026-043陕西建工集团股份有限公司关于2023年限制性股票激励计划部分限制性股票回购注销实施公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示
2026-06-24,601958,金钼股份,资金与财务,关联资金,数字异常事项、关联交易/复杂交易、低价值固定披露,建议精读,51,PDF正文数字已核验,5%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,金钼股份2025年年度股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225383727.PDF,1225383727,是,2623,"36,9010.034057,9000.00245、议案名称：关于《公司2026年度日常关联交易计划》的议案审议结果：通过表决情况：股东类型同意反对弃权票数比例（%）票数比例（%）票数比例（%）A股126,626,83399.8158175,7"
2026-06-24,688813,泰金新能,资金与财务,关联资金,关联交易/复杂交易,建议精读,47,PDF正文已命中,,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,西安泰金新能科技股份有限公司2025年年度股东会会议资料,https://static.cninfo.com.cn/finalpage/2026-06-24/1225384524.PDF,1225384524,是,13731,..............................15关于公司2026年度日常关联交易计划的议案.....................................................................
2026-06-25,001286,陕西能源,资本运作,募投/补流,常规底稿,建议精读,47,PDF正文数字已核验,23日、24日、25日,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,陕西能源投资股份有限公司关于2026年度第一期中期票据（可持续挂钩）发行结果的公告,https://static.cninfo.com.cn/finalpage/2026-06-25/1225384993.PDF,1225384993,是,603,下简称公司）于2026年6月23日完成了2026年度第一期中期票据（可持续挂钩）的发行，募集资金已于2026年6月24日全额到账，发行结果如下：债券名称陕西能源投资股份有限公司2026年度第一期中期票据（可持续挂钩）债券简称26陕能投资MTN0
2026-06-24,600893,航发动力,资金与财务,现金管理、关联资金,常规底稿,建议精读,43,PDF正文已命中,,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,中国航发动力股份有限公司关于子公司使用自有资金购买结构性存款的公告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225383059.PDF,1225383059,是,1507,"益率可能会产生波动，投资收益具有不确定性。（二）风险管控措施通航动力使用闲置自有资金进行现金管理，将选择资信状况、财务状况良好、盈利能力强的金融机构作为受托方，并与受托方签订书面合同，明确购买结构性存款的金额、期间、双方的权利义务与法律责任等。 / 称产品类型产品金额预计年化收益率（%）预计收益金额产品期限收益类型有无结构化安排是否构成关联交易资金来源结构性存款国有大型商业银行或全国性股份制商业银行银行理财不超过20亿元1.4-2.01,400万元-2,000万元董事会审议通过之日起至20"
2026-06-24,301031,中熔电气,资金与财务,关联资金,关联交易/复杂交易、低价值固定披露,建议精读,39,PDF正文数字已核验,23日、24日,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,关于更换持续督导保荐代表人的公告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225383359.PDF,1225383359,是,692,注册会计师、注册税务师。参与的主要项目：立中集团（300428）2020年重大资产购买暨关联交易项目、2021年发行股份购买资产并募集配套资金项目、2023年向不特定对象发行可转债项目；精达股份（600577）2021年非公开发行股票项目等，具
2026-06-24,300775,三角防务,资本运作,可转债,常规底稿,建议精读,35,PDF已抽取待核,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,西安三角防务股份有限公司向不特定对象发行可转换公司债券2026年度跟踪评级报告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225385258.PDF,1225385258,是,0,
2026-06-25,600248,陕建股份,激励与员工,股权激励、作废/回购注销,长文档待精读、低价值固定披露,建议精读,27,PDF已抽取待核,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,北京市嘉源律师事务所关于陕西建工集团股份有限公司2023年限制性股票激励计划回购注销部分限制性股票实施的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-25/1225385744.PDF,1225385744,是,0,
2026-06-24,300581,晨曦航空,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安晨曦航空科技股份有限公司关于公司取得发明专利证书的公告,https://static.cninfo.com.cn/finalpage/2026-06-24/1225384722.PDF,1225384722,是,515,
2026-06-25,002799,环球印务,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于收到撤诉裁定的公告,https://static.cninfo.com.cn/finalpage/2026-06-25/1225386029.PDF,1225386029,是,1143,
