date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-07-01,600707,彩虹股份,风险沟通,异常波动,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,20%、62.14%、57.14%、8.84%、10.67%、5.90%、25.41%、69.82%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,彩虹股份股票交易异常波动暨风险提示公告,https://static.cninfo.com.cn/finalpage/2026-07-01/1225400847.PDF,1225400847,是,2469,600707证券简称：彩虹股份编号：临2026-032号彩虹显示器件股份有限公司股票交易异常波动暨风险提示公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内
2026-06-30,688813,泰金新能,资金与财务,关联资金,长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,77,PDF正文数字已核验,65.8180％、1.3199％、99.9954%、0.0043%、0.0003%、99.9840%、0.0045%、0.0115%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,国浩律师（西安）事务所关于西安泰金新能科技股份有限公司2025年年度股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-30/1225397052.PDF,1225397052,是,3555,"2,200股，占出席会议有表决权股份总数的0.0115%。3.《关于公司2026年度日常关联交易计划的议案》关联股东西北有色金属研究院、西部金属材料股份有限公司回避表决。表决结果：同意56,003,458股，占出席会议有表决权股份总数的99.9"
2026-06-30,000837,秦川机床,股东服务,减持,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,5%、9.89%、1%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,关于持股5%以上股东减持股份预披露公告,https://static.cninfo.com.cn/finalpage/2026-06-30/1225397559.PDF,1225397559,是,1724,7证券简称：秦川机床公告编号：2026-32秦川机床工具集团股份公司关于持股5%以上股东减持股份预披露公告公司持股5%以上的股东陕西省产业投资有限公司保证向本公司提供的信息内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。本公司及董
2026-06-30,300861,美畅股份,经营与产业,对外投资,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,5.729%、4.68%、25.30%、0.83%、30.79%、19.84%、4.82%、4.04%,跟踪产业扩张、重大合同、对外投资、子公司变化和经营现金流影响。,董秘办 / 业务负责人 / 财务负责人,关于对外投资参股龙腾半导体股份有限公司的公告,https://static.cninfo.com.cn/finalpage/2026-06-30/1225401842.PDF,1225401842,是,10645,：300861证券简称：美畅股份公告编号：2026-033杨凌美畅新材料股份有限公司关于对外投资参股龙腾半导体股份有限公司的公告风险提示本次投资为公司财务性投资，投资后占目标公司股份5.729%，不参与目标公司日常经营管理，亦不会导致公司主营业
2026-06-30,300487,蓝晓科技,资本运作,可转债,长文档待精读、数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,"100元、54,606.45万元、491.46万元、人民币54,114.99万元、21日、156.08万元、人民币53,986.73万元、0.40%",跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,西安蓝晓科技新材料股份有限公司向不特定对象发行可转换公司债券受托管理事务报告（2025年度）,https://static.cninfo.com.cn/finalpage/2026-06-30/1225401565.PDF,1225401565,是,20103,债券代码：123195债券简称：蓝晓转02西安蓝晓科技新材料股份有限公司向不特定对象发行可转换公司债券受托管理事务报告（2025年度）债券受托管理人（注册地址：深圳市红岭中路1012号国信证券大厦16-26层）二零二六年六月1重要声明本报告依据《公司
2026-06-30,002673,西部证券,资本运作,募投/补流,关联交易/复杂交易,必须精读,77,PDF正文数字已核验,3.25%、3.45%、3.06%、2.90%、2.95%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,西部证券股份有限公司公司债券2025年年度受托管理事务报告,https://static.cninfo.com.cn/finalpage/2026-06-30/1225398911.PDF,1225398911,是,10910,........................................8第四章募集资金使用及专项账户运作情况与核查情况....................10第五章发行人信息披露义务履行的情况...................
2026-06-30,688334,西高院,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,41%、40%、5.99%、5.98%、1.04%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,中国国际金融股份有限公司关于西安高压电器研究院股份有限公司与中电装财务有限公司签订《金融业务服务协议》暨关联交易的核查意见,https://static.cninfo.com.cn/finalpage/2026-06-30/1225394727.PDF,1225394727,是,5182,有限公司关于西安高压电器研究院股份有限公司与中电装财务有限公司签订《金融业务服务协议》暨关联交易的核查意见中国国际金融股份有限公司（以下简称“保荐机构”）作为西安高压电器研究院股份有限公司（以下简称“西高院”或“公司”）首次公开发行股票并上市的
2026-06-30,688334,西高院,资本运作,募投/补流,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,20.72%、22.95%、60.77%、98.54%、21.44%、35.59%、97.55%、60.11%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,中国国际金融股份有限公司关于西安高压电器研究院股份有限公司部分募集资金投资项目结项及部分募集资金投资项目延期的核查意见,https://static.cninfo.com.cn/finalpage/2026-06-30/1225394749.PDF,1225394749,是,7793,1中国国际金融股份有限公司关于西安高压电器研究院股份有限公司部分募集资金投资项目结项及部分募集资金投资项目延期的核查意见中国国际金融股份有限公司（以下简称“中金公司”或“保荐机构”）作为西安高压电器研究院股份有限公司（以
2026-06-30,688334,西高院,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,41%、40%、5.99%、5.98%、1.04%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,关于与中电装财务公司签订《金融业务服务协议》暨关联交易的公告,https://static.cninfo.com.cn/finalpage/2026-06-30/1225394743.PDF,1225394743,是,5316,26-022西安高压电器研究院股份有限公司关于与中电装财务公司签订《金融业务服务协议》暨关联交易的公告本公司董事会、全体董事及相关股东保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要
2026-06-30,688334,西高院,资本运作,募投/补流,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,20.72%、22.95%、60.77%、98.54%、21.44%、35.59%、97.55%、60.11%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于部分募集资金投资项目结项及部分募集资金投资项目延期的公告,https://static.cninfo.com.cn/finalpage/2026-06-30/1225394713.PDF,1225394713,是,7472,8334证券简称：西高院公告编号：2026-021西安高压电器研究院股份有限公司关于部分募集资金投资项目结项及部分募集资金投资项目延期的公告西安高压电器研究院股份有限公司（以下简称“公司”）于2026年6月26日召开第二届董事会第十次会议，审议
2026-06-30,300861,美畅股份,资金与财务、经营与产业,关联资金、对外投资,关联交易/复杂交易,必须精读,71,PDF正文已命中,,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,第三届董事会第十八次会议决议的公告,https://static.cninfo.com.cn/finalpage/2026-06-30/1225401843.PDF,1225401843,是,847,权。独立董事杨建君对本议案投弃权票，理由：对投资项目风险评估和措施有待深化。本事项不构成关联交易，不构成重大资产重组。本次投资在公司董事会审批权限范围内，无需提交公司股东会审议。本次投资已经战略与可持续发展委员会过半数表决通过。本公司及董事会全 / 合法有效。二、董事会会议审议情况经认真、细致地讨论和表决，通过了下述决议：审议通过《关于对外投资参股龙腾半导体股份有限公司的议案》详细内容请见公司同日于巨潮资讯网（www.cninfo.com.cn）披露的《关于对外投资参股龙腾半导体股份有限公
2026-06-30,688334,西高院,资本运作、资金与财务,募投/补流、现金管理,关联交易/复杂交易,必须精读,71,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,中国国际金融股份有限公司关于西安高压电器研究院股份有限公司使用部分闲置募集资金进行现金管理的核查意见,https://static.cninfo.com.cn/finalpage/2026-06-30/1225394750.PDF,1225394750,是,3499,1中国国际金融股份有限公司关于西安高压电器研究院股份有限公司使用部分闲置募集资金进行现金管理的核查意见中国国际金融股份有限公司（以下简称“保荐机构”）作为西安高压电器研究院股份有限公司（以下简称“西高院”或“公司”）首次公开发行 / 1中国国际金融股份有限公司关于西安高压电器研究院股份有限公司使用部分闲置募集资金进行现金管理的核查意见中国国际金融股份有限公司（以下简称“保荐机构”）作为西安高压电器研究院股份有限公司（以下简称“西高院”或“公司”）首次公开发行股票并在科创
2026-06-30,688334,西高院,资本运作、资金与财务,募投/补流、现金管理,关联交易/复杂交易,必须精读,71,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于使用部分闲置募集资金进行现金管理的公告,https://static.cninfo.com.cn/finalpage/2026-06-30/1225394748.PDF,1225394748,是,3340,34证券简称：西高院公告编号：2026-024西安高压电器研究院股份有限公司关于使用闲置募集资金进行现金管理的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。西 / ：西高院公告编号：2026-024西安高压电器研究院股份有限公司关于使用闲置募集资金进行现金管理的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。西安高压电器研
2026-06-30,688334,西高院,资本运作,募投/补流,数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,100%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,中国国际金融股份有限公司关于西安高压电器研究院股份有限公司使用部分募集资金向全资子公司提供借款以实施募投项目的核查意见,https://static.cninfo.com.cn/finalpage/2026-06-30/1225394759.PDF,1225394759,是,3175,股份有限公司关于西安高压电器研究院股份有限公司使用部分募集资金向全资子公司提供借款以实施募投项目的核查意见中国国际金融股份有限公司（以下简称“中金公司”或“保荐机构”）作为西安高压电器研究院股份有限公司（以下简称“西高院”或“公司”）首次公 / 1中国国际金融股份有限公司关于西安高压电器研究院股份有限公司使用部分募集资金向全资子公司提供借款以实施募投项目的核查意见中国国际金融股份有限公司（以下简称“中金公司”或“保荐机构”）作为西安高压电器研究院股份有限公司（以下简
2026-06-30,688334,西高院,资本运作,募投/补流,数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,100%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于使用部分募集资金向全资子公司提供借款以实施募投项目的公告,https://static.cninfo.com.cn/finalpage/2026-06-30/1225394751.PDF,1225394751,是,2758,26-023西安高压电器研究院股份有限公司关于使用部分募集资金向全资子公司提供借款以实施募投项目的公告重要内容提示：西安高压电器研究院股份有限公司（以下简称“公司”）于2026年6月26日召开第二届董事会第十次会议，审议通过了《关于使用部分 / 34证券简称：西高院公告编号：2026-023西安高压电器研究院股份有限公司关于使用部分募集资金向全资子公司提供借款以实施募投项目的公告重要内容提示：西安高压电器研究院股份有限公司（以下简称“公司”）于2026年6月26日召开第二届董事会第十次
2026-07-01,600706,曲江文旅,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,26.02%、4.06%、1.18%、24.84%、5.24%、80.05%、19.95%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安曲江文化旅游股份有限公司关于控股股东所持部分股份拍卖进展公告,https://static.cninfo.com.cn/finalpage/2026-07-01/1225401622.PDF,1225401622,是,2114,"限公司（简称“旅游投资集团”），持有公司股份66,357,732股，占公司总股本的比例为26.02%。●截至本公告披露日，西安曲江文化金融控股（集团）有限公司（简称“曲江金控”）持有公司股份10,358,215股，占公司总股本的比例为4.06%，为 / 团）有限公司（简称“曲江金控”）持有公司股份10,358,215股，占公司总股本的比例为4.06%，为控股股东旅游投资集团的一致行动人。●公司于2026年6月29日收到控股股东旅游投资集团通知，在杭州市上城区人民法院股票司法拍卖项目中［详见《关于"
2026-06-30,301357,北方长龙,未归类,,未覆盖高价值事项、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,75.1813％、75.0000％、0.1813％、0.0000％、99.9793%、0.0176%、0.0031%、91.4272%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2026年第二次临时股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-30/1225396049.pdf,1225396049,是,12168,"东及股东代理人共计99人，代表有表决权股份数共计71,572,640股，占公司股份总数的75.1813％。其中：通过现场表决的股东及股东代理人共计3人，代表有表决权股份数共计71,400,000股，占公司股份总数的75.0000％；通过网络投票的股东共 / 股东及股东代理人共计3人，代表有表决权股份数共计71,400,000股，占公司股份总数的75.0000％；通过网络投票的股东共计96人，代表有表决权股份数共计172,640股，占公司股份总数的0.1813％。（2）中小股东出席的总体情况参加本次股东会现"
2026-06-30,301357,北方长龙,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,"75.1813%、75.0000%、172,640股、0.1813%、0股、71,557,840股、99.9793%、12,600股",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,北京大成律师事务所关于北方长龙新材料技术股份有限公司2026年第二次临时股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-30/1225396050.PDF,1225396050,是,13601,"9人，代表股份合计71,572,640股，占公司有表决权股份总数95,200,000股的75.1813%。具体情况如下：1.现场出席情况现场出席本次股东会的股东和股东代理人共3人，所代表股份共计71,400,000股，占公司有表决权股份总数的75.00 / 的股东和股东代理人共3人，所代表股份共计71,400,000股，占公司有表决权股份总数的75.0000%。经本所律师核查，出席会议的股东及股东代理人所代表的股东登记在册，股东代理人所持有的《授权委托书》合法有效。2.网络出席情况根据深圳证券信息有限公司"
2026-07-01,600706,曲江文旅,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,"10日、30日、83,511,847股、32.7420%、82,828,247股、99.1814%、461,500股、0.5526%",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安曲江文化旅游股份有限公司2025年年度股东会的法律意见书（报备）,https://static.cninfo.com.cn/finalpage/2026-07-01/1225401624.PDF,1225401624,是,3539,议由贵公司第十届董事会第四十六次会议决定召开并由董事会召集。贵公司董事会于2026年6月10日在上海证券交易所网站（http://www.sse.com.cn）公开发布了《西安曲江文化旅游股份有限公司关于召开2025年年度股东会的通知》（以下 / 长庄莹女士主持。本次会议通过上海证券交易所交易系统进行网络投票的具体时间为2026年6月30日上午9:15-9:25，9:30-11:30，下午13:00-15:00；3通过上海证券交易所互联网投票系统投票的具体时间为2026年6月30日9:
2026-06-30,000564,供销大集,未归类,,未覆盖高价值事项、数字异常事项,必须精读,47,PDF正文数字已核验,60%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,第十一届董事会第二十三次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-30/1225397102.pdf,1225397102,是,605,程》的有关规定。二、董事会会议审议情况审议通过《关于收购国投农产品供应链（北京）有限公司60%股权的议案》表决结果：7票同意，0票反对，0票弃权，表决通过。董事会同意公司与中国国投实业控股有限公司签署的《产权交易合同》及《交易备忘录》，同意中
2026-06-30,600302,标准股份,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,"13日、159,402,349股、46.0687%、95.6857%、4.1472%、0.1671%",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,标准股份2026年第一次临时股东会法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-30/1225395919.PDF,1225395919,是,2926,"公司于2026年6月12日召开的第九届董事会第二十五次会议决议；3.公司于2026年6月13日刊登于上海证券交易所网站的《西安标准工业股份有限公司关于召开2026年第一次临时股东会的通知》（以下简称“《会议通知》”）；4.公司本次股东会股东到 / 的股东及委托代理人以及通过网络投票的股东共计277人，出席会议的股东所持有的表决权数量为159,402,349股，出席会议的股东所持有表决权数量占公司表决权数量的比例为46.0687%。2.出席会议的其他人员经核查，出席会议人员除上述股东及委托代理人外，还有公"
2026-07-01,002673,西部证券,未归类,,未覆盖高价值事项,必须精读,37,PDF正文数字已核验,1.50%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2026年度第七期短期融资券发行结果公告,https://static.cninfo.com.cn/finalpage/2026-07-01/1225398370.PDF,1225398370,是,760,9月11日计划发行量总额5亿元人民币实际发行总额5亿元人民币发行价格100元/张票面利率1.50%本期发行短期融资券的相关文件已在中国货币网（www.chinamoney.com.cn）和上海清算所网站（www.shclearing.com.cn
2026-06-30,301357,北方长龙,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,31,PDF正文数字已核验,5%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开公司2026年第三次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-06-30/1225396048.PDF,1225396048,是,3961,况单独计票，并及时公开披露。中小投资者是指除公司董事、高级管理人员及单独或者合计持有公司5%以上股份的股东以外的其他股东。2、议案披露情况本次会议审议事项已经公司第三届董事会第三次会议审议通过，审议事项符合有关法律、法规和《公司章程》等规定
2026-06-30,600302,标准股份,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,31,PDF正文数字已核验,5%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,标准股份2026年第一次临时股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-30/1225395917.PDF,1225395917,是,1176,"5.68576,610,8014.1472266,2000.1671(二)涉及重大事项，5%以下股东的表决情况1、非累积投票议案议案序号议案名称同意反对弃权票数比例（%）票数比例（%）票数比例（%）1关于制定公司《董事、高级管理人员薪酬管理"
