date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-07-25,600248,陕建股份,风险沟通,诉讼仲裁,长文档待精读、数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,24.40亿元、3.46亿元、27.86亿元、43000万元、31日、30日,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,陕西建工集团股份有限公司关于公司及子公司涉及诉讼、仲裁的公告,https://static.cninfo.com.cn/finalpage/2026-07-25/1225440073.PDF,1225440073,是,21725,证券简称：陕建股份公告编号：2026-050陕西建工集团股份有限公司关于公司及子公司涉及诉讼、仲裁的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容 / 称：陕建股份公告编号：2026-050陕西建工集团股份有限公司关于公司及子公司涉及诉讼、仲裁的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示：
2026-07-24,688719,爱科赛博,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项,必须精读,57,PDF正文数字已核验,"2,500.00万元、5,000.00万元、111.25元/股、150%、12个月、22日、3个月、6个月",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安爱科赛博电气股份有限公司关于2026年以集中竞价交易方式回购股份的回购报告书,https://static.cninfo.com.cn/finalpage/2026-07-24/1225438885.PDF,1225438885,是,5795,"、准确性和完整性依法承担法律责任。重要内容提示：●回购股份金额：回购资金总额不低于人民币2,500.00万元（含），不超过人民币5,000.00万元（含）。●回购股份资金来源：西安爱科赛博电气股份有限公司（以下简称“公司”）自有资金。●回购股份用途：在未来 / 容提示：●回购股份金额：回购资金总额不低于人民币2,500.00万元（含），不超过人民币5,000.00万元（含）。●回购股份资金来源：西安爱科赛博电气股份有限公司（以下简称“公司”）自有资金。●回购股份用途：在未来适宜时机将回购股份用于股权激励或员工持股"
2026-07-24,688719,爱科赛博,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,"22日、21日、2,500.00万元、5,000.00万元、10万股、0.0867%、483.32万元、47.49元/股",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安爱科赛博电气股份有限公司关于2026年以集中竞价交易方式首次回购公司股份的公告,https://static.cninfo.com.cn/finalpage/2026-07-24/1225438874.PDF,1225438874,是,1164,"律责任。重要内容提示：回购方案首次披露日2026/7/23回购方案实施期限2026年7月22日~2027年7月21日预计回购金额2,500.00万元~5,000.00万元回购用途□减少注册资本√用于员工持股计划或股权激励□用于转换公司可转债□ / 回购方案首次披露日2026/7/23回购方案实施期限2026年7月22日~2027年7月21日预计回购金额2,500.00万元~5,000.00万元回购用途□减少注册资本√用于员工持股计划或股权激励□用于转换公司可转债□为维护公司价值及股东权"
2026-07-24,300103,达刚控股,未归类,,未覆盖高价值事项,必须精读,55,PDF正文数字已核验,24日、30日、10日、14日、27日、21日、25日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于控股子公司取得专利证书的公告,https://static.cninfo.com.cn/finalpage/2026-07-24/1225438150.PDF,1225438150,是,901,权人1ZL202521311770.8一种带锁紧机构的混凝土搅拌输送装置2025年06月24日2026年06月30日实用新型达刚工业2ZL202521448459.8一种防止快凝水泥堵塞的混凝土搅拌箱2025年07月10日2026年07月14 / 311770.8一种带锁紧机构的混凝土搅拌输送装置2025年06月24日2026年06月30日实用新型达刚工业2ZL202521448459.8一种防止快凝水泥堵塞的混凝土搅拌箱2025年07月10日2026年07月14日实用新型达刚工业3Z
2026-07-24,301357,北方长龙,未归类,,未覆盖高价值事项,必须精读,41,PDF正文数字已核验,24日、20年,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于控股子公司获得发明专利的公告,https://static.cninfo.com.cn/finalpage/2026-07-24/1225440651.PDF,1225440651,是,897,俊尧、冯大春、郭占男、匡博琪、郭丽楠、王新宇、高明昊、王思祈专利申请日：2026年03月24日授权公告日：2026年07月24日专利权期限：20年（自申请日起算）本发明公开了一种基于RFE-ICCO-BP的装备发动机故障诊断方法，属于发动机故 / 、王思祈专利申请日：2026年03月24日授权公告日：2026年07月24日专利权期限：20年（自申请日起算）本发明公开了一种基于RFE-ICCO-BP的装备发动机故障诊断方法，属于发动机故障诊断技术领域。包括获取装备发动机油液监测的原始数据
2026-07-25,688719,爱科赛博,未归类,,未覆盖高价值事项,必须精读,39,PDF正文数字已核验,22日、23日、25日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安爱科赛博电气股份有限公司关于回购股份事项前十大股东和前十大无限售条件股东持股情况的公告,https://static.cninfo.com.cn/finalpage/2026-07-25/1225440006.PDF,1225440006,是,1297,完整性依法承担法律责任。西安爱科赛博电气股份有限公司（以下简称“公司”）于2026年7月22日召开第五届董事会第十八次会议审议通过了《关于2026年以集中竞价交易方式回购股份的议案》，具体内容详见公司于2026年7月23日披露于上海证券交易所 / 过了《关于2026年以集中竞价交易方式回购股份的议案》，具体内容详见公司于2026年7月23日披露于上海证券交易所网站（www.sse.com.cn）的《西安爱科赛博电气股份有限公司关于2026年以集中竞价交易方式回购股份的预案》（公告编号：
2026-07-25,000768,中航西飞,未归类,,未覆盖高价值事项、低价值固定披露,必须精读,35,PDF正文数字已核验,21日、14日、25日、17日、18日、2.2026年,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开2026年第二次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-07-25/1225441337.PDF,1225441337,是,2936,章、规范性文件及《公司章程》的有关规定。（四）会议时间：1.现场会议时间：2026年8月21日（星期五）下午14:50；2.网络投票时间：通过深圳证券交易所系统进行网络投票的具体时间为2026年8月21日9:15-9:25，9:30-11:3 / 。（五）会议的召开方式：现场表决与网络投票相结合。（六）会议的股权登记日：2026年8月14日。（七）出席对象：21.在股权登记日持有公司股份的股东或其代理人；截至股权登记日下午收市时在中国证券登记结算有限责任公司深圳分公司登记在册的公司全体
2026-07-25,688101,三达膜,未归类,,未覆盖高价值事项、低价值固定披露,必须精读,23,PDF正文数字已核验,10日、25日、7日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开2026年第二次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-07-25/1225440849.PDF,1225440849,是,2918,的真实性、准确性和完整性依法承担法律责任。重要内容提示：股东会召开日期：2026年8月10日本次股东会采用的网络投票系统：上海证券交易所股东会网络投票系统一、召开会议的基本情况（一）股东会类型和届次2026年第二次临时股东会（二）股东会召 / 提交股东会审议的议案已经公司第五届董事会第十九次会议审议通过，相关公告已于2026年7月25日在上海证券交易所网站（www.sse.com.cn）及《上海证券报》予以披露。公司将在2026年第二次临时股东会召开前，在上海证券交易所网站（www
2026-07-24,301357,北方长龙,风险沟通,异常波动,数字异常事项,建议精读,65,PDF正文数字已核验,23日、24日、30%、27日,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,股票交易异常波动公告,https://static.cninfo.com.cn/finalpage/2026-07-24/1225440650.PDF,1225440650,是,1769,357证券简称：北方长龙公告编号：2026-061北方长龙新材料技术股份有限公司股票交易异常波动公告重要提示：1、北方长龙新材料技术股份有限公司（以下简称“公司”）（证券代码：301357，证券简称：北方长龙）股票交易价格连续2个交易日（202
2026-07-24,920599,同力股份,股东服务,质押/冻结,数字异常事项,建议精读,65,PDF正文数字已核验,"3,360,000股、0.7264%、0股、23日、16.7703%、13.3236%、24日",跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,股权质押的公告,https://static.cninfo.com.cn/finalpage/2026-07-24/1225440793.PDF,1225440793,是,708,码：920599证券简称：同力股份公告编号：2026-063陕西同力重工股份有限公司股权质押的公告本公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带法
2026-07-25,600456,宝钛股份,资本运作,可转债,长文档待精读、数字异常事项,建议精读,65,PDF正文数字已核验,23日、2日、5.24亿元、156.84%、163.41亿元、83.09亿元、49.16%、61.24亿元,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,宝鸡钛业股份有限公司主体及“宝钛转债”2026年度跟踪评级报告,https://static.cninfo.com.cn/finalpage/2026-07-25/1225441062.PDF,1225441062,是,22852,57号宝鸡钛业股份有限公司：东方金诚国际信用评估有限公司根据跟踪评级安排对贵公司及“宝钛转债”的信用状况进行了跟踪评级，经信用评级委员会评定，此次跟踪评级维持贵公司主体信用等级为AAA，评级展望为稳定，同时维持“宝钛转债”的信用等级为AAA
2026-07-25,600831,广电网络,风险沟通,诉讼仲裁,数字异常事项,建议精读,65,PDF正文数字已核验,"8,030万元、14.81%、23日、1日、31日、18日、2,902.45万元、1,000万元",跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,关于重大诉讼事项的公告,https://static.cninfo.com.cn/finalpage/2026-07-25/1225440711.PDF,1225440711,是,1686,证券简称：广电网络编号：临2026-022号陕西广电网络传媒（集团）股份有限公司关于重大诉讼事项的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提
2026-07-24,002799,环球印务,资本运作,募投/补流,数字异常事项,建议精读,65,PDF正文数字已核验,"11日、1.5亿元、12个月、12日、10日、2,626.37万元",跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于归还用于暂时补充流动资金的部分闲置募集资金的公告,https://static.cninfo.com.cn/finalpage/2026-07-24/1225439243.PDF,1225439243,是,602,公告编号：2026-030西安环球印务股份有限公司关于归还用于暂时补充流动资金的部分闲置募集资金的公告本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。西安环球印务股份有限公司（以下简称“公司”）于2 / 99证券简称：环球印务公告编号：2026-030西安环球印务股份有限公司关于归还用于暂时补充流动资金的部分闲置募集资金的公告本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。西安环球印务股份有限公司（以下
2026-07-24,000837,秦川机床,资本运作,募投/补流,数字异常事项,建议精读,65,PDF正文数字已核验,"17日、23日、25日、18,000万元、24日",跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,第九届董事会第二十五次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-24/1225438225.PDF,1225438225,是,1249,"续借的议案》；经公司2023年7月25日召开的第八届董事会第三十次会议审议，同意公司使用募集资金18,000万元向汉江机床提供借款，用以实施募投项目“新能源汽车领域滚动功能部件研发与产业化建设项目”。现该募投项目已结项，上述借款即将到期，因该项"
2026-07-24,002673,西部证券,资金与财务,债务融资,数字异常事项,建议精读,65,PDF正文数字已核验,人民币180亿元、15亿元、100元、23日、24日、2年、1.65%、5%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,西部证券股份有限公司2026年面向专业投资者公开发行公司债券（第四期）发行结果公告,https://static.cninfo.com.cn/finalpage/2026-07-24/1225440924.PDF,1225440924,是,891,：524911证券简称：26西部04西部证券股份有限公司2026年面向专业投资者公开发行公司债券（第四期）发行结果公告西部证券股份有限公司（以下简称“发行人”）发行不超过人民币180亿元公司债券已获得中国证券监督管理委员会证监许可﹝2026﹞1
2026-07-24,601958,金钼股份,业绩与分红,业绩预告/快报,数字异常事项,建议精读,65,PDF正文数字已核验,"1股、601958股、9.41股、791,830.01万元、13.79%、230,062.90万元、26.48%、174,043.08万元",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,金钼股份2026年半年度业绩快报公告,https://static.cninfo.com.cn/finalpage/2026-07-24/1225438182.PDF,1225438182,是,1148,958股票简称：金钼股份公告编号：2026-023金堆城钼业股份有限公司2026年半年度业绩快报公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。本公告所载
2026-07-25,601012,隆基绿能,资本运作,可转债,常规底稿,建议精读,65,PDF正文数字已核验,1股、601012股、5日、100元、6年、0.20%、0.40%、0.80%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于“隆22转债”预计满足转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2026-07-25/1225440289.PDF,1225440289,是,2413,2股票简称:隆基绿能公告编号:临2026-039号债券代码:113053债券简称:隆22转债债券代码:244101债券简称:GK隆基01债券代码:244386债券简称:GK隆基02隆基绿能科技股份有限公司关于“隆22转债”预计满足转股价格向
2026-07-25,600455,博通股份,风险沟通、业绩与分红,监管问询、定期报告,常规底稿,建议精读,59,PDF已抽取待核,,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,希格玛会计师关于博通股份2025年年度报告的信息披露监管问询函的回复,https://static.cninfo.com.cn/finalpage/2026-07-25/1225441410.PDF,1225441410,是,0,
2026-07-25,000768,中航西飞,治理关系,董监高变动,关联交易/复杂交易,建议精读,55,PDF正文数字已核验,"24日、61,000股",更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,关于公司高级管理人员离任的公告,https://static.cninfo.com.cn/finalpage/2026-07-25/1225441341.PDF,1225441341,是,774,68证券简称：中航西飞公告编号：2026-035中航西安飞机工业集团股份有限公司关于公司高级管理人员离任的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。一、高级管理人员离任情况中航西安飞机工业集团
2026-07-24,000837,秦川机床,风险沟通,债务违约,关联交易/复杂交易,建议精读,55,PDF正文数字已核验,8日、2日,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,债权债务管理办法（2026年7月修订）,https://static.cninfo.com.cn/finalpage/2026-07-24/1225438226.PDF,1225438226,是,9113,秦川机床工具集团股份公司债权债务管理办法（本次修订已经公司第九届董事会第二十五次会议审议通过）二〇二六年七月修订2修订说明：1、修订依据：实际业务需要、机构调整、秦川机床工具集团股
2026-07-25,000768,中航西飞,治理关系,章程治理,关联交易/复杂交易,建议精读,51,PDF正文数字已核验,23日,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,关于公司独立董事离任的公告,https://static.cninfo.com.cn/finalpage/2026-07-25/1225441340.PDF,1225441340,是,796,68证券简称：中航西飞公告编号：2026-030中航西安飞机工业集团股份有限公司关于公司独立董事离任的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。一、董事离任情况中航西安飞机工业集团股份有限
2026-07-25,600456,宝钛股份,资本运作,可转债,常规底稿,建议精读,47,PDF正文数字已核验,12日、23日、25日,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,宝鸡钛业股份有限公司关于“宝钛转债”跟踪信用评级结果的公告,https://static.cninfo.com.cn/finalpage/2026-07-25/1225441052.PDF,1225441052,是,804,0456证券简称：宝钛股份公告编号：2026-030债券代码：110101债券简称：宝钛转债宝鸡钛业股份有限公司关于“宝钛转债”跟踪信用评级结果的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容
2026-07-24,920098,科隆新材,业绩与分红,IR/说明会,常规底稿,建议精读,43,PDF正文数字已核验,23日、24日,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,投资者关系活动记录表,https://static.cninfo.com.cn/finalpage/2026-07-24/1225441048.PDF,1225441048,是,2062,：920098证券简称：科隆新材公告编号：2026-062陕西科隆新材料科技股份有限公司投资者关系活动记录表本公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连
2026-07-24,00997,普汇中金国际,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,百慕达注册办事处地址变更,https://static.cninfo.com.cn/finalpage/2026-07-24/1225440430.PDF,1225440430,是,537,
2026-07-24,02335,麦科医药-B,未归类,,常规底稿,底稿保留,11,PDF已抽取待核,,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,自愿性公告 - MT200605用于急性缺血性脑卒中(AIS)的II期临床试验完成数据库锁定,https://static.cninfo.com.cn/finalpage/2026-07-24/1225441744.PDF,1225441744,是,433,
