date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-07-02,003009,中天火箭,资本运作、资金与财务,募投/补流、关联资金,关联交易/复杂交易、低价值固定披露,必须精读,71,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,陕西中天火箭技术股份有限公司关于召开2026年第二次临时股东会的通知公告,https://static.cninfo.com.cn/finalpage/2026-07-02/1225402747.PDF,1225402747,是,3753,的栏目可以投票100总议案：除累积投票提案外的所有提案√非累积投票议案1.00《关于部分募集资金投资项目结项并将节余募集资金永久补充流动资金的议案》√2.00《关于调整2026年度日常关联交易预计事项的议案》√（二）披露情况以上议案已经公司第四 / 投资项目结项并将节余募集资金永久补充流动资金的议案》√2.00《关于调整2026年度日常关联交易预计事项的议案》√（二）披露情况以上议案已经公司第四届董事会第三十二次会议审议通过，上述议案的内容详见公司于2026年7月1日刊登在《证券时报》、《
2026-07-02,003009,中天火箭,资本运作、资金与财务,募投/补流、关联资金,关联交易/复杂交易,必须精读,71,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,陕西中天火箭技术股份有限公司第四届董事会第三十二次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-02/1225402746.PDF,1225402746,是,1359,立董事）文、段英（独立董事）表决结果：同意9票；反对0票；弃权0票。（二）审议《关于部分募集资金投资项目结项并将节余募集资金永久补充流动资金的议案》会议审议并通过了《关于部分募集资金投资项目结项并将节余募集资金永久补充流动资金的议案》。详见公司 / 意9票；反对0票；弃权0票。本议案需提交股东会审议。（三）审议《关于调整2026年度日常关联交易预计事项的议案》详见公司同日刊登在《证券时报》、《中国证券报》、巨潮资讯网等公司指定信息披露媒体的《陕西中天火箭技术股份有限公司关于调整2026年度
2026-07-02,001299,美能能源,资本运作,募投/补流,数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,90%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于部分募集资金专户完成销户的公告,https://static.cninfo.com.cn/finalpage/2026-07-02/1225402893.PDF,1225402893,是,2248,99证券简称：美能能源公告编号：2026-043陕西美能清洁能源集团股份有限公司关于部分募集资金专户完成销户的公告一、募集资金基本情况经中国证券监督管理委员会《关于核准陕西美能清洁能源集团股份有限公司首次公开发行股票的批复》（证监许可〔2022
2026-07-02,300103,达刚控股,未归类,,未覆盖高价值事项、关联交易/复杂交易,必须精读,59,PDF正文数字已核验,0.01%、0.737%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于回购公司股份的进展公告,https://static.cninfo.com.cn/finalpage/2026-07-02/1225402887.PDF,1225402887,是,1452,"，公司已于2026年5月13日首次回购33,300股公司股份，占公司目前总股本的比例约为0.01%。根据《上市公司股份回购规则》《深圳证券交易所上市公司自律监管指引第9号——回购股份》等相关规定，公司应当在每个月的前三个交易日内披露截至上月末的回 / 或重大遗漏。2方式累计回购公司股份数量为2,342,000股，占公司目前总股本的比例约为0.737%，最高成交价为9.51元/股，最低成交价为7.33元/股，资金发生总额为20,429,631.98元（含交易费用）。本次回购符合相关法律法规及公司既"
2026-07-01,600706,曲江文旅,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,26.02%、4.06%、1.18%、24.84%、5.24%、80.05%、19.95%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安曲江文化旅游股份有限公司关于控股股东所持部分股份拍卖进展公告,https://static.cninfo.com.cn/finalpage/2026-07-01/1225401622.PDF,1225401622,是,2114,"限公司（简称“旅游投资集团”），持有公司股份66,357,732股，占公司总股本的比例为26.02%。●截至本公告披露日，西安曲江文化金融控股（集团）有限公司（简称“曲江金控”）持有公司股份10,358,215股，占公司总股本的比例为4.06%，为 / 团）有限公司（简称“曲江金控”）持有公司股份10,358,215股，占公司总股本的比例为4.06%，为控股股东旅游投资集团的一致行动人。●公司于2026年6月29日收到控股股东旅游投资集团通知，在杭州市上城区人民法院股票司法拍卖项目中［详见《关于"
2026-07-01,300775,三角防务,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,0%、21.7155%、87.6751%、12.1956%、0.1293%、49.2978%、50.1701%、0.5321%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,北京观韬（西安）律师事务所关于西安三角防务股份有限公司2026年第一次临时股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-07-01/1225403081.PDF,1225403081,是,4298,"次股东会通过现场投票表决的股东和股东代表0人，代表公司股份0股，占公司有表决权股份总数的0%。本次股东会通过网络投票表决的股东共1,130人，代表公司股份118,903,598股，占公司有表决权股份总数的21.7155%。参与本次股东会现场 / 表决的股东共1,130人，代表公司股份118,903,598股，占公司有表决权股份总数的21.7155%。参与本次股东会现场和网络投票表决的股东和股东代表共计1,130人，代表公司股份118,903,598股，占公司有表决权股份总数的21.7155%。"
2026-07-01,600706,曲江文旅,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,"10日、30日、83,511,847股、32.7420%、82,828,247股、99.1814%、461,500股、0.5526%",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安曲江文化旅游股份有限公司2025年年度股东会的法律意见书（报备）,https://static.cninfo.com.cn/finalpage/2026-07-01/1225401624.PDF,1225401624,是,3539,议由贵公司第十届董事会第四十六次会议决定召开并由董事会召集。贵公司董事会于2026年6月10日在上海证券交易所网站（http://www.sse.com.cn）公开发布了《西安曲江文化旅游股份有限公司关于召开2025年年度股东会的通知》（以下 / 长庄莹女士主持。本次会议通过上海证券交易所交易系统进行网络投票的具体时间为2026年6月30日上午9:15-9:25，9:30-11:30，下午13:00-15:00；3通过上海证券交易所互联网投票系统投票的具体时间为2026年6月30日9:
2026-07-02,301517,陕西华达,未归类,,未覆盖高价值事项、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,17日、5%、16日、2日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开2026年第一次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-07-02/1225402920.PDF,1225402920,是,3847,6年第一次临时股东会的通知陕西华达科技股份有限公司（以下简称“公司”）定于2026年7月17日（星期五）15:30召开2026年第一次临时股东会，本次会议采取现场表决与网络投票相结合的方式召开，现将有关事项通知如下：一、召开会议的基本情况1、 / 况进行单独计票并及时公开披露（中小投资者是指除公司董事、高级管理人员及单独或合计持有公司5%以上股份的股东以外的其他股东）。三、会议登记等事项1、登记方式（1）自然人股东亲自出席会议的，应出示本人身份证原件和有效持股凭证原件；委托他人代理出
2026-07-01,300775,三角防务,未归类,,未覆盖高价值事项,必须精读,47,PDF正文数字已核验,1日、12名、31.29元/股、22.69元/股、2日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,第四届董事会第九次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-01/1225403079.PDF,1225403079,是,829,事会会议召开情况西安三角防务股份有限公司（以下简称“公司”或“本公司”）于2026年7月1日召开了2026年第一次临时股东会，审议通过了《关于董事会提议向下修正“三角转债”转股价格的议案》。经全体董事同意豁免会议通知时间要求，于同日在公司会 / 次会议（以下简称“本次会议”）。本次会议以现场和通讯相结合的方式召开，本次会议应出席董事12名，实际出席董事12名。会议由董事长严建亚先生主持，公司部分高级管理人员列席本次会议。本次会议的召开符合《中华人民共和国公司法》等法律法规、规范性文件
2026-07-01,300775,三角防务,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,"1日、118,903,598股、21.7155%、0股、0.0000％、28,903,598股、5.2787%、5%",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2026年第一次临时股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-07-01/1225403080.PDF,1225403080,是,1722,"、会议召开和出席情况（一）会议召开情况1、会议召开时间（1）现场会议时间：2026年7月1日（星期三）下午14:30（2）网络投票时间：通过深圳证券交易所交易系统进行网络投票的具体时间为2026年7月1日上午9:15-9:25，9:30-1 / （二）会议出席情况1、股东出席的总体情况：通过现场和网络投票的股东1,130人，代表股份118,903,598股，占公司有表决权股份总数的21.7155%。其中：通过现场投票的股东0人，代表股份0股，占公司有表决权股份总数的0.0000％。通过网络投票的股东1"
2026-07-01,002673,西部证券,未归类,,未覆盖高价值事项,必须精读,37,PDF正文数字已核验,1.50%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2026年度第七期短期融资券发行结果公告,https://static.cninfo.com.cn/finalpage/2026-07-01/1225398370.PDF,1225398370,是,760,9月11日计划发行量总额5亿元人民币实际发行总额5亿元人民币发行价格100元/张票面利率1.50%本期发行短期融资券的相关文件已在中国货币网（www.chinamoney.com.cn）和上海清算所网站（www.shclearing.com.cn
2026-07-01,301589,诺瓦星云,激励与员工,股权激励、授予/归属、作废/回购注销,数字异常事项,建议精读,81,PDF正文数字已核验,91.03%、8.97%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,薪酬与考核委员会关于作废部分已授予尚未归属的限制性股票的核查意见,https://static.cninfo.com.cn/finalpage/2026-07-01/1225403338.PDF,1225403338,是,681,西安诺瓦星云科技股份有限公司薪酬与考核委员会关于作废部分已授予尚未归属的限制性股票的核查意见西安诺瓦星云科技股份有限公司（以下简称“公司”）董事会薪酬与考核委员会根据《中华人民共和国公司法》《中华人民共和国证券法》《上市公司股权激 / 西安诺瓦星云科技股份有限公司薪酬与考核委员会关于作废部分已授予尚未归属的限制性股票的核查意见西安诺瓦星云科技股份有限公司（以下简称“公司”）董事会薪酬与考核委员会根据《中华人民共和国公司法》《中华人民共和国证券
2026-07-02,688102,斯瑞新材,激励与员工,股权激励、授予/归属,数字异常事项,建议精读,73,PDF正文数字已核验,47.13%、9.86%、100.00%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,关于2023年股票期权激励计划2026年第二季度自主行权结果暨股份变动的公告,https://static.cninfo.com.cn/finalpage/2026-07-02/1225403660.PDF,1225403660,是,9789,02证券简称：斯瑞新材公告编号：2026-041陕西斯瑞新材料股份有限公司关于2023年股票期权激励计划2026年第二季度自主行权结果暨股份变动的公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实 / 6-041陕西斯瑞新材料股份有限公司关于2023年股票期权激励计划2026年第二季度自主行权结果暨股份变动的公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任
2026-07-01,688101,三达膜,业绩与分红,分红/权益分派,数字异常事项,建议精读,65,PDF正文数字已核验,"0.14元、332,012,066股、46,481,689.24元、20%、50%、10%",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2025年年度权益分派实施公告,https://static.cninfo.com.cn/finalpage/2026-07-01/1225399641.PDF,1225399641,是,1972,101证券简称：三达膜公告编号：2026-034三达膜环境技术股份有限公司2025年年度权益分派实施公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要内容提
2026-07-01,600706,曲江文旅,股东服务,质押/冻结,数字异常事项,建议精读,65,PDF正文数字已核验,26.02%、4.94%、1.29%、31.79%、9.56%、36.75%、4.06%、30.08%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,西安曲江文化旅游股份有限公司关于控股股东部分股份冻结公告,https://static.cninfo.com.cn/finalpage/2026-07-01/1225401629.PDF,1225401629,是,1336,简称：曲江文旅编号：临2026-0531西安曲江文化旅游股份有限公司关于控股股东部分股份冻结公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示：●
2026-07-01,688498,源杰科技,风险沟通,异常波动,数字异常事项,建议精读,65,PDF正文数字已核验,75.32%、21.48%、30.16%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,陕西源杰半导体科技股份有限公司关于股票交易风险提示公告,https://static.cninfo.com.cn/finalpage/2026-07-01/1225401089.PDF,1225401089,是,2513,498证券简称：源杰科技公告编号：2026-033陕西源杰半导体科技股份有限公司关于股票交易风险提示公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要内容
2026-07-01,301589,诺瓦星云,激励与员工,股权激励,数字异常事项,建议精读,65,PDF正文数字已核验,91.03%、8.97%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,第三届董事会第十七次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-01/1225403333.PDF,1225403333,是,1461,以及《公司章程》的规定。二、董事会会议审议情况1.审议通过《关于作废部分已授予尚未归属的限制性股票的议案》根据《上市公司股权激励管理办法》（以下简称“《管理办法》”）及《西安诺瓦星云科技股份有限公司2025年限制性股票激励计划（草案）》（以下简称
2026-07-02,300103,达刚控股,风险沟通,诉讼仲裁,数字异常事项,建议精读,65,PDF正文数字已核验,"8,983.26万元、19.93%、8,895.86万元、87.4万元、500万元",跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,关于累计诉讼、仲裁案件情况的公告,https://static.cninfo.com.cn/finalpage/2026-07-02/1225402761.PDF,1225402761,是,1605,：300103证券简称：达刚控股公告编号：2026-39达刚控股集团股份有限公司关于累计诉讼、仲裁案件情况的公告达刚控股集团股份有限公司（以下简称“公司”）根据《深圳证券交易所创业板股票上市规则》的有关规定，对公司及子公司（含全资及控股子公 / 0103证券简称：达刚控股公告编号：2026-39达刚控股集团股份有限公司关于累计诉讼、仲裁案件情况的公告达刚控股集团股份有限公司（以下简称“公司”）根据《深圳证券交易所创业板股票上市规则》的有关规定，对公司及子公司（含全资及控股子公司、孙
2026-07-02,601012,隆基绿能,资本运作,可转债,数字异常事项,建议精读,65,PDF正文数字已核验,0.001%、99.92%、5日、100元、6年、0.20%、0.40%、0.80%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于可转债转股结果暨股份变动公告,https://static.cninfo.com.cn/finalpage/2026-07-02/1225402714.PDF,1225402714,是,2232,称:GK隆基01债券代码:244386债券简称:GK隆基02隆基绿能科技股份有限公司关于可转债转股结果暨股份变动公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任 / 2股票简称:隆基绿能公告编号:临2026-036号债券代码:113053债券简称:隆22转债债券代码:244101债券简称:GK隆基01债券代码:244386债券简称:GK隆基02隆基绿能科技股份有限公司关于可转债转股结果暨股份变动公告本公
2026-07-01,300775,三角防务,资本运作,可转债,数字异常事项,建议精读,55,PDF正文数字已核验,99.51%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于2026年第二季度可转换公司债券转股情况的公告,https://static.cninfo.com.cn/finalpage/2026-07-01/1225403082.PDF,1225403082,是,5372,2债券代码：123114债券简称：三角转债西安三角防务股份有限公司关于2026年第二季度可转换公司债券转股情况的公告本公司及董事会全体成员保证信息披露内容的真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。特别提示：证券代码：300775证券简称
2026-07-01,300775,三角防务,资本运作,可转债,数字异常事项,建议精读,55,PDF正文数字已核验,85%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于向下修正三角转债转股价格的公告,https://static.cninfo.com.cn/finalpage/2026-07-01/1225403515.PDF,1225403515,是,5838,0775证券简称：三角防务公告编号：2026-055债券代码：123114债券简称：三角转债西安三角防务股份有限公司关于向下修正“三角转债”转股价格的公告本公司及董事会全体成员保证信息披露内容的真实、准确、完整，没有虚假记载、误导性陈述或重
2026-07-02,002109,兴化股份,风险沟通,风险警示,关联交易/复杂交易,建议精读,55,PDF正文数字已核验,30日、2日,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,关于公司股票交易被实施其他风险警示暨可能被实施退市风险警示相关事项的进展公告,https://static.cninfo.com.cn/finalpage/2026-07-02/1225403967.PDF,1225403967,是,1811,票简称：ST兴化编号：2026-036陕西兴化化学股份有限公司关于公司股票交易被实施其他风险警示暨可能被实施退市风险警示相关事项的进展公告本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。一、公司股票 / ：2026-036陕西兴化化学股份有限公司关于公司股票交易被实施其他风险警示暨可能被实施退市风险警示相关事项的进展公告本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。一、公司股票交易被实施其他风
2026-07-01,688122,西部超导,资本运作,定增/再融资,数字异常事项,建议精读,55,PDF正文数字已核验,34.82%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于控股子公司西安聚能超导磁体科技股份有限公司申请向不特定合格投资者公开发行股票并在北京证券交易所上市进展的提示性公告,https://static.cninfo.com.cn/finalpage/2026-07-01/1225398423.PDF,1225398423,是,997,科技股份有限公司关于控股子公司西安聚能超导磁体科技股份有限公司申请向不特定合格投资者公开发行股票并在北京证券交易所上市进展的提示性公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完
2026-07-01,600706,曲江文旅,资金与财务,关联资金,数字异常事项、关联交易/复杂交易、低价值固定披露,建议精读,51,PDF正文数字已核验,5%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,西安曲江文化旅游股份有限公司2025年年度股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-07-01/1225401633.PDF,1225401633,是,1981,".1690465,4000.5572228,5000.27384、议案名称：公司关于日常关联交易的议案审议结果：通过表决情况：股东类型同意反对弃权票数比例（%）票数比例（%）票数比例（%）A股16,472,91596.0289450,5002."
