date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-06-03,301171,易点天下,资本运作、治理关系,分拆/上市、章程治理,长文档待精读、关联交易/复杂交易,必须精读,71,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,董事会议事规则（草案）（H股发行并上市后适用）,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345662.PDF,1225345662,是,5958,易点天下网络科技股份有限公司董事会议事规则（草案）（H股发行并上市后适用）第一章总则第一条为了进一步规范易点天下网络科技股份有限公司（以下简称“公司”）董事会的议事方式和决策程序，促使董事和董事会有效地履 / 易点天下网络科技股份有限公司董事会议事规则（草案）（H股发行并上市后适用）第一章总则第一条为了进一步规范易点天下网络科技股份有限公司（以下简称“公司”）董事会的议事方式和决策程序，促使董事和董事会有效地履行其职责，
2026-06-02,601225,陕西煤业,资金与财务,融资租赁、关联资金,关联交易/复杂交易,必须精读,69,PDF正文数字已核验,3.05%、45BP,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,陕西煤业股份有限公司关于子公司所属企业办理融资租赁业务暨关联交易的公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225341661.PDF,1225341661,是,2373,5证券简称：陕西煤业公告编号：2026-015陕西煤业股份有限公司关于子公司所属企业办理融资租赁业务暨关联交易的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。 / 券简称：陕西煤业公告编号：2026-015陕西煤业股份有限公司关于子公司所属企业办理融资租赁业务暨关联交易的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要
2026-06-03,301171,易点天下,资本运作,分拆/上市,长文档待精读、数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,5%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,信息披露管理制度（草案）（H股发行并上市后适用）,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345671.PDF,1225345671,是,20246,易点天下网络科技股份有限公司信息披露管理制度（草案）（H股发行并上市后适用）第一章总则第一条为规范易点天下网络科技股份有限公司（以下简称“公司”）及其他信息披露义务人的信息披露行为，加强信息披露事务管理，促 / 易点天下网络科技股份有限公司信息披露管理制度（草案）（H股发行并上市后适用）第一章总则第一条为规范易点天下网络科技股份有限公司（以下简称“公司”）及其他信息披露义务人的信息披露行为，加强信息披露事务管理，促进公司依法
2026-06-02,300103,达刚控股,未归类,,未覆盖高价值事项、关联交易/复杂交易,必须精读,59,PDF正文数字已核验,0.01%、0.387%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于回购公司股份的进展公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225342633.PDF,1225342633,是,1452,"，公司已于2026年5月13日首次回购33,300股公司股份，占公司目前总股本的比例约为0.01%。根据《上市公司股份回购规则》《深圳证券交易所上市公司自律监管指引第9号——回购股份》等相关规定，公司应当在每个月的前三个交易日内披露截至上月末的回 / 或重大遗漏。2方式累计回购公司股份数量为1,228,400股，占公司目前总股本的比例约为0.387%，最高成交价为9.51元/股，最低成交价为8.03元/股，资金发生总额为11,119,361.91元（含交易费用）。本次回购符合相关法律法规及公司既"
2026-06-03,000697,ST炼石,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,2日、378万元、0.5%、5%、20%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于续聘会计师事务所的公告,https://static.cninfo.com.cn/finalpage/2026-06-03/1225346628.PDF,1225346628,是,2771,会〔2023〕4号）的规定。炼石航空科技股份有限公司（以下简称“公司”）于2026年6月2日召开第十一届董事会第三十一次会议，审议通过了《关于续聘会计师事务所的议案》，拟续聘信永中和会计师事务所（特殊普通合伙）（以下简称“信永中和”）为公司 / 殊普通合伙）（以下简称“信永中和”）为公司2026年度审计机构，期限一年，审计费用总额为378万元，审计范围包括公司及子公司2026年度财务报表审计和内部控制审计。本议案需提交公司股东会审议。现将具体情况公告如下：一、拟续聘会计师事务所的基本情况
2026-06-02,003009,中天火箭,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,55.6339%、41.7402%、13.8937%、4.8603%、4.5516%、0.3087%、99.8778%、0.1070%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,陕西中天火箭技术股份有限公司2026年第一次股东会会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344051.PDF,1225344051,是,1631,"过现场和网络投票的股东297人，代表股份91,638,780股，占公司有表决权股份总数的55.6339%。其中：通过现场投票的股东4人，代表股份68,753,371股，占公司有表决权股份总数的41.7402%。通过网络投票的股东293人，代表股份22, / 。其中：通过现场投票的股东4人，代表股份68,753,371股，占公司有表决权股份总数的41.7402%。通过网络投票的股东293人，代表股份22,885,409股，占公司有表决权股份总数的13.8937%。（三）中小股东出席情况通过现场和网络投票的中"
2026-06-02,002673,西部证券,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,人民币10亿元、3年、2.29%、4日、20%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2024年面向专业投资者公开发行公司债券（第二期）2026年付息公告,https://static.cninfo.com.cn/finalpage/2026-06-02/1225345427.PDF,1225345427,是,2178,发行公司债券（第二期）3、债券简称：24西部024、债券代码：1487535、发行规模：人民币10亿元6、债券期限：3年期7、票面利率：2.29%8、票面金额及发行价格：本期债券每张票面金额为人民币100元，按面值平价发行。9、起息日：2024年6月 / 券简称：24西部024、债券代码：1487535、发行规模：人民币10亿元6、债券期限：3年期7、票面利率：2.29%8、票面金额及发行价格：本期债券每张票面金额为人民币100元，按面值平价发行。9、起息日：2024年6月4日10、付息日：
2026-06-02,003009,中天火箭,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,55.6339%、41.7402%、13.8937%、4.8603%、4.5516%、0.3087%、99.8778%、0.1070%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,陕西海普睿诚律师事务所关于陕西中天火箭技术股份有限公司2026年第一次临时股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344052.PDF,1225344052,是,3498,"过现场和网络投票的股东297人，代表股份91,638,780股，占公司有表决权股份总数的55.6339%。其中：通过现场投票的股东4人，代表股份68,753,371股，占公司有表决权股份总数的41.7402%；通过网络投票的股东293人，代表股份22, / 。其中：通过现场投票的股东4人，代表股份68,753,371股，占公司有表决权股份总数的41.7402%；通过网络投票的股东293人，代表股份22,885,409股，占公司有表决权股份总数的13.8937%。通过现场和网络投票的中小股东294人，代表股"
2026-06-03,600455,博通股份,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,20.6027%、0.2268%、20.8295%、99.5019%、0.4981%、0%、5%、54.2469%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,上海市锦天城（西安）律师事务所关于博通股份2025年年度股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-03/1225346024.PDF,1225346024,是,5641,"东会的股东及股东代表共1人，代表股份总数12,868,062股，占公司有表决权股份总数的20.6027%。上海市锦天城（西安）律师事务所法律意见书3通过上海证券交易所交易系统和网络投票系统进行有效表决的股东共计37人，代表公司股份141,630股，占公 / 系统进行有效表决的股东共计37人，代表公司股份141,630股，占公司有表决权股份总数的0.2268%。参与本次股东会会议现场表决和网络表决的股东及股东代理人合计38人，代表股份13,009,692股，占公司有表决权股份总数的20.8295%。经核查"
2026-06-03,688783,西安奕材-U,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,0.0000%、59.7036%、99.9891%、0.0092%、0.0017%、99.9886%、0.0022%、95.2716%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,北京市竞天公诚律师事务所关于西安奕斯伟材料科技股份有限公司2025年年度股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-03/1225347019.PDF,1225347019,是,6521,"的股东代表2名（代表2名股东），代表有表决权的股份数为481股，占公司有表决权股份总数的0.0000%。通过网络投票的股东代表1,262名，代表有表决权的股份数为2,410,713,513股，占公司有表决权股份总数的59.7036%。以上通过网络投票 / ,262名，代表有表决权的股份数为2,410,713,513股，占公司有表决权股份总数的59.7036%。以上通过网络投票系统进行投票的股东资格，由网络投票系统提供机构验证其身份。2、出席及列席本次股东会现场会议的其他人员经验证，除股东及股东代表外，公"
2026-06-03,688783,西安奕材-U,未归类,,未覆盖高价值事项,必须精读,47,PDF正文数字已核验,2日、9名、5名、3名、3日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于选举第二届董事会职工代表董事的公告,https://static.cninfo.com.cn/finalpage/2026-06-03/1225347020.PDF,1225347020,是,816,律法规、规范性文件以及《公司章程》等相关规定，公司开展董事会换届选举工作。2026年6月2日，公司召开职工代表大会，选举宋胜宏女士担任公司第二届董事会职工代表董事，宋胜宏女士简历详见附件。公司第二届董事会由9名董事组成，宋胜宏女士作为职工代 / 举宋胜宏女士担任公司第二届董事会职工代表董事，宋胜宏女士简历详见附件。公司第二届董事会由9名董事组成，宋胜宏女士作为职工代表董事将与公司2025年年度股东会选举产生的5名非独立董事、3名独立董事共同组成公司第二届董事会，第二届董事会任期自股
2026-06-03,000697,ST炼石,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,53.2770%、41.3015%、11.9755%、4.7168%、0.0000%、4.7167%、99.5513%、0.4431%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2026年第二次临时股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-03/1225346626.PDF,1225346626,是,2193,"现场和网络投票的股东241人，代表股份743,794,053股，占公司有表决权股份总数的53.2770%。2、现场会议投票情况：通过现场投票的股东4人，代表股份576,605,050股，占公司有表决权股份总数的41.3015%。23、网络投票情况：通过 / 情况：通过现场投票的股东4人，代表股份576,605,050股，占公司有表决权股份总数的41.3015%。23、网络投票情况：通过网络投票的股东237人，代表股份167,189,003股，占公司有表决权股份总数的11.9755%。4、中小投资者投票情况"
2026-06-03,000697,ST炼石,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,"15日、2日、26日、241名、743,794,053股、53.2770%、4名、576,605,050股",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,北京中伦（成都）律师事务所关于炼石航空2026年第二次临时股东会法律意见书,https://static.cninfo.com.cn/finalpage/2026-06-03/1225346627.PDF,1225346627,是,3829,026年第二次临时股东会的通知》，本次股东会由公司董事会召集。公司董事会于2026年5月15日以公告形式刊登了关于召开本次股东会的通知。法律意见书3本次股东会采取现场投票与网络投票相结合的方式。本次股东会现场会议于2026年6月2日14：30 / 意见书3本次股东会采取现场投票与网络投票相结合的方式。本次股东会现场会议于2026年6月2日14：30在四川省成都市双流区西航港大道2999号公司会议室召开，由代行董事长职责的董事王虎先生主持，并通过深圳证券交易所交易系统和互联网投票系统向
2026-06-03,600455,博通股份,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,5%、1%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,博通股份2025年年度股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-03/1225346020.PDF,1225346020,是,2979,"金分红分段表决情况股东分段情况同意反对弃权票数比例（%）票数比例（%）票数比例（%）持股5%以上普通股股东12,868,062100.000000.000000.0000持股1%-5%普通股股东00.000000.000000.0000持股 / 股5%以上普通股股东12,868,062100.000000.000000.0000持股1%-5%普通股股东00.000000.000000.0000持股1%以下普通股股东68,63048.457273,00051.542800.0000其"
2026-06-03,301171,易点天下,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,31,PDF正文数字已核验,5%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开2026年第三次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345659.PDF,1225345659,是,3837,计票并及时公开披露。其中，中小投资者是指除公司董事、高级管理人员以及单独或者合计持有公司5%以上股份的股东以外的其他股东。三、会议登记等事项1、登记方式（1）法人股东登记：符合条件的法人股东的法定代表人持加盖单位公章的法人营业执照复印件、法
2026-06-03,688783,西安奕材-U,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,31,PDF正文数字已核验,5%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2025年年度股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-06-03/1225347016.PDF,1225347016,是,4157,"董事会独立董事的议案2,103,528,41987.2574是（三）涉及重大事项，应说明5%以下股东的表决情况1、非累积投票议案议案序号议案名称同意反对弃权票数比例（%）票数比例（%）票数比例（%）3关于审议公司1,23891.573230"
2026-06-02,688122,西部超导,未归类,,未覆盖高价值事项、低价值固定披露,必须精读,15,PDF正文数字已核验,17日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开2026年第二次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-06-02/1225341968.PDF,1225341968,是,2957,的真实性、准确性和完整性依法承担法律责任。重要内容提示：股东会召开日期：2026年6月17日本次股东会采用的网络投票系统：上海证券交易所股东会网络投票系统一、召开会议的基本情况（一）股东会类型和届次2026年第二次临时股东会（二）股东会召
2026-06-03,301171,易点天下,资本运作、治理关系,分拆/上市、章程治理,长文档待精读,建议精读,75,PDF正文数字已核验,2日、25日、13日、26日,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于修订《公司章程》及相关议事规则、公司治理制度的公告（H股发行并上市后适用）,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345661.PDF,1225345661,是,20935,55易点天下网络科技股份有限公司关于修订《公司章程》及相关议事规则、公司治理制度的公告（H股发行并上市后适用）本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。易点天下网络科技股份有限公司（以下简 / 易点天下网络科技股份有限公司关于修订《公司章程》及相关议事规则、公司治理制度的公告（H股发行并上市后适用）本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。易点天下网络科技股份有限公司（以下简称“公司”
2026-06-02,688102,斯瑞新材,激励与员工,股权激励、授予/归属,数字异常事项,建议精读,73,PDF正文数字已核验,0.33%、0.01%、4.34%、0.17%、75.68%、2.91%、80.02%、3.08%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,2026年股票期权与限制性股票激励计划首次授予激励对象名单（首次授予日）,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344606.PDF,1225344606,是,1896,陕西斯瑞新材料股份有限公司2026年股票期权与限制性股票激励计划首次授予激励对象名单（首次授予日）一、本激励计划首次授予的股票期权在各激励对象间的分配情况如下表所示：序号姓名国籍职务授予的股票期权数量（万 / 陕西斯瑞新材料股份有限公司2026年股票期权与限制性股票激励计划首次授予激励对象名单（首次授予日）一、本激励计划首次授予的股票期权在各激励对象间的分配情况如下表所示：序号姓名国籍职务授予的股票
2026-06-02,688150,莱特光电,资本运作,可转债、募投/补流,数字异常事项,建议精读,73,PDF正文数字已核验,4.7%、47%、1.4%、17.9%、54%、50.6%、26%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,陕西莱特光电材料股份有限公司向不特定对象发行可转换公司债券募集资金使用可行性分析报告（修订稿）,https://static.cninfo.com.cn/finalpage/2026-06-02/1225344167.PDF,1225344167,是,13289,"TERIALCO.,LTD.（陕西省西安市高新区隆丰路99号3幢3号楼）向不特定对象发行可转换公司债券募集资金使用可行性分析报告（修订稿）二零二六年六月陕西莱特光电材料股份有限公司向不特定对象发行可转换公司债券募集资金使用可行性分析报告（修订稿）1（ / O.,LTD.（陕西省西安市高新区隆丰路99号3幢3号楼）向不特定对象发行可转换公司债券募集资金使用可行性分析报告（修订稿）二零二六年六月陕西莱特光电材料股份有限公司向不特定对象发行可转换公司债券募集资金使用可行性分析报告（修订稿）1（本报告中"
2026-06-02,000768,中航西飞,业绩与分红,IR/说明会,数字异常事项,建议精读,65,PDF正文数字已核验,2日、25.72亿元,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,2026年6月2日投资者关系活动记录表,https://static.cninfo.com.cn/finalpage/2026-06-02/1225347155.PDF,1225347155,是,4003,1证券代码：000768证券简称：中航西飞中航西安飞机工业集团股份有限公司投资者关系活动记录表编号：2026-006投资者关系活动类别特定对象调研分析师会议□媒体采访□业绩说明会□新闻发布会□路演活动现场参观□其他（请文字说明
2026-06-03,603139,康惠股份,经营与产业,对外投资,数字异常事项,建议精读,65,PDF正文数字已核验,65%、35%,跟踪产业扩张、重大合同、对外投资、子公司变化和经营现金流影响。,董秘办 / 业务负责人 / 财务负责人,康惠股份第六届董事会第十二次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345298.PDF,1225345298,是,1007,二、董事会会议审议情况经与会董事审议和表决，通过了以下决议：1、审议通过《关于全资子公司对外投资设立控股子公司的议案》为进一步拓展公司业务布局，提升市场竞争力，公司全资子公司北京康惠智创科技有限公司（以下简称“康惠智创”）拟与北京挖金客信息科技
2026-06-03,301171,易点天下,治理关系,章程治理,长文档待精读、数字异常事项,建议精读,65,PDF正文数字已核验,25%、5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,公司章程,https://static.cninfo.com.cn/finalpage/2026-06-03/1225345667.PDF,1225345667,是,35652,易点天下网络科技股份有限公司章程目录第一章总则第二章经营宗旨和范围第三章股份第一节股份发行第二节股份增减和回购第三节股份转让第四章股东和股东会第一节股东第二节控股股东和实际控制人第
