date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-07-08,688102,斯瑞新材,激励与员工,股权激励、授予/归属,数字异常事项,建议精读,73,PDF正文数字已核验,50%、7.06%、0.02%、6.17%、5.73%、5.29%、2.65%、0.01%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,关于2026年股票期权与限制性股票激励计划之限制性股票授予登记完成的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413524.PDF,1225413524,是,5333,称：斯瑞新材公告编号：2026-045陕西斯瑞新材料股份有限公司关于2026年股票期权与限制性股票激励计划之限制性股票授予登记完成的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完 / 02证券简称：斯瑞新材公告编号：2026-045陕西斯瑞新材料股份有限公司关于2026年股票期权与限制性股票激励计划之限制性股票授予登记完成的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性
2026-07-08,601369,陕鼓动力,股东服务、激励与员工,限售解禁、股权激励、授予/归属、作废/回购注销,常规底稿,建议精读,67,PDF正文已命中,,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,西安陕鼓动力股份有限公司关于回购注销部分2018年和2021年限制性股票激励计划已获授但尚未解除限售的限制性股票及调整回购价格的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413884.PDF,1225413884,是,10968,陕鼓动力股份有限公司关于回购注销部分2018年和2021年限制性股票激励计划已获授但尚未解除限售的限制性股票及调整回购价格的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承 / 告编号：临2026-030西安陕鼓动力股份有限公司关于回购注销部分2018年和2021年限制性股票激励计划已获授但尚未解除限售的限制性股票及调整回购价格的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内
2026-07-08,000516,国际医学,股东服务,质押/冻结,数字异常事项,建议精读,65,PDF正文数字已核验,0.80%、0.22%、1.62%、0.45%、27.52%、74.39%、20.47%、0.00%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,关于控股股东解除部分股份质押的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413318.PDF,1225413318,是,1315,：国际医学公告编号：2026-036西安国际医学投资股份有限公司关于控股股东解除部分股份质押的公告本公司及董事会全体成员保证信息披露内容的真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。西安国际医学投资股份有限公司（以下简称“公司”）
2026-07-08,688102,斯瑞新材,业绩与分红,分红/权益分派,数字异常事项,建议精读,65,PDF正文数字已核验,21.01%、41.97%、21.17%,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,关于调整2025年度利润分配现金分红总额的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413525.PDF,1225413525,是,1937,券简称：斯瑞新材公告编号：2026-046陕西斯瑞新材料股份有限公司关于调整2025年度利润分配现金分红总额的公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。 / 新材公告编号：2026-046陕西斯瑞新材料股份有限公司关于调整2025年度利润分配现金分红总额的公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要内容
2026-07-09,600248,陕建股份,业绩与分红,分红/权益分派,数字异常事项,建议精读,65,PDF正文数字已核验,"0.02元、3,713,929,286股、74,278,585.72元、50%、20%、10%",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,陕西建工集团股份有限公司2025年年度权益分派实施公告,https://static.cninfo.com.cn/finalpage/2026-07-09/1225415542.PDF,1225415542,是,1962,248证券简称：陕建股份公告编号：2026-045陕西建工集团股份有限公司2025年年度权益分派实施公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示
2026-07-08,601369,陕鼓动力,激励与员工,股权激励,数字异常事项,建议精读,65,PDF正文数字已核验,100%、0%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,西安陕鼓动力股份有限公司第九届董事会第二十六次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413882.PDF,1225413882,是,1202,弃权0票，占公司全体董事的0%。2、审议通过《关于公司回购注销部分2018年和2021年限制性股票激励计划已获授但尚未解除限售的限制性股票及调整回购价格的议案》具体内容详见临时公告《西安陕鼓动力股份有限公司关于回购注销部分2018年和2021年限
2026-07-09,688719,爱科赛博,风险沟通、业绩与分红,监管问询、定期报告,常规底稿,建议精读,59,PDF已抽取待核,,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,中汇会计师事务所（特殊普通合伙）关于上海证券交易所《关于西安爱科赛博电气股份有限公司2025年年度报告的信息披露监管问询函》有关财务问题回复的专项说明,https://static.cninfo.com.cn/finalpage/2026-07-09/1225414795.PDF,1225414795,是,0,
2026-07-08,300397,天和防务,资金与财务,关联资金,关联交易/复杂交易,建议精读,57,PDF正文数字已核验,0.69%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,关于全资子公司与关联方签署产品研发委托合同暨关联交易的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225415783.PDF,1225415783,是,5429,2026-039西安天和防务技术股份有限公司关于全资子公司与关联方签署产品研发委托合同暨关联交易的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。一、关联交易概述（一）关联交易基本情况西安天和防
2026-07-08,300103,达刚控股,激励与员工,作废/回购注销,关联交易/复杂交易,建议精读,51,PDF正文数字已核验,31日,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,关于全资子公司达刚环境（广东）完成注销登记的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225412731.PDF,1225412731,是,1312,刚控股公告编号：2026-42达刚控股集团股份有限公司关于全资子公司达刚环境（广东）完成注销登记的公告达刚控股集团股份有限公司（以下简称“公司”）为进一步优化资源配置、降低管理成本，经公司总裁办公会审批，决定注销全资子公司广东达刚环境科技有
2026-07-08,601369,陕鼓动力,股东服务、激励与员工,限售解禁、股权激励、授予/归属、作废/回购注销,长文档待精读、低价值固定披露,建议精读,51,PDF已抽取待核,,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,北京大成（西安）律师事务所关于西安陕鼓动力股份有限公司2021年首次授予部分限制性股票解除限售条件成就及回购注销部分2021年限制性股票相关事宜的法律意见书,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413892.PDF,1225413892,是,0,
2026-07-08,300397,天和防务,资金与财务,关联资金,关联交易/复杂交易,建议精读,47,PDF正文已命中,,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,第六届董事会第六次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225415782.PDF,1225415782,是,760,法、有效。二、董事会会议审议情况审议通过了《关于全资子公司与关联方签署产品研发委托合同暨关联交易的议案》公司董事会同意公司全资子公司西安天伟电子系统工程有限公司与关联方广州市艾佛光通科技有限公司签署《产品研发委托合同》，委托其研发I型、II型滤
2026-07-09,688719,爱科赛博,治理关系,内控整改,关联交易/复杂交易,建议精读,47,PDF正文已命中,,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,西安爱科赛博电气股份有限公司关于公司财务相关内部控制专项核查事项完成情况的公告,https://static.cninfo.com.cn/finalpage/2026-07-09/1225414807.PDF,1225414807,是,2475,证券简称：爱科赛博公告编号：2026-033西安爱科赛博电气股份有限公司关于公司财务相关内部控制专项核查事项完成情况的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担
2026-07-08,300103,达刚控股,治理关系,董监高变动,关联交易/复杂交易,建议精读,47,PDF正文已命中,,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,关于董事辞职的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225412732.PDF,1225412732,是,479,：300103证券简称：达刚控股公告编号：2026-41达刚控股集团股份有限公司关于董事辞职的公告达刚控股集团股份有限公司（以下简称“公司”）董事会于近日收到董事谢强明先生递交的辞职报告。谢强明先生因个人原因申请辞去第六届董事会董事职务。谢
2026-07-08,601369,陕鼓动力,激励与员工,股权激励、作废/回购注销,常规底稿,建议精读,43,PDF正文已命中,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,西安陕鼓动力股份有限公司关于回购注销部分限制性股票通知债权人的公告,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413898.PDF,1225413898,是,1398,9证券简称：陕鼓动力公告编号：临2026-032西安陕鼓动力股份有限公司关于回购注销部分限制性股票通知债权人的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。一、 / ：601369证券简称：陕鼓动力公告编号：临2026-032西安陕鼓动力股份有限公司关于回购注销部分限制性股票通知债权人的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担
2026-07-08,601369,陕鼓动力,激励与员工,股权激励、作废/回购注销,长文档待精读、低价值固定披露,建议精读,27,PDF已抽取待核,,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,北京大成（西安）律师事务所关于西安陕鼓动力股份有限公司回购并注销部分2018年限制性股票相关事宜的法律意见书,https://static.cninfo.com.cn/finalpage/2026-07-08/1225413894.PDF,1225413894,是,0,
