date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-07-13,002267,陕天然气,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,1%、5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,独立董事提名人声明与承诺（徐焕章）,https://static.cninfo.com.cn/finalpage/2026-07-13/1225420550.PDF,1225420550,是,3226,公司：陕天然气代码：002267公告：独立董事提名人声明与承诺（徐焕章）公告ID：1225420550来源：https://static.cninfo.com.cn/finalpage/2026
2026-07-13,002267,陕天然气,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,1%、5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,独立董事提名人声明与承诺（李秉祥）,https://static.cninfo.com.cn/finalpage/2026-07-13/1225420554.PDF,1225420554,是,3226,公司：陕天然气代码：002267公告：独立董事提名人声明与承诺（李秉祥）公告ID：1225420554来源：https://static.cninfo.com.cn/finalpage/2026
2026-07-13,002267,陕天然气,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,1%、5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,独立董事提名人声明与承诺（杜民）,https://static.cninfo.com.cn/finalpage/2026-07-13/1225420553.PDF,1225420553,是,3224,公司：陕天然气代码：002267公告：独立董事提名人声明与承诺（杜民）公告ID：1225420553来源：https://static.cninfo.com.cn/finalpage/2026-
2026-07-13,002267,陕天然气,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,1%、5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,独立董事提名人声明与承诺（杨振宇）,https://static.cninfo.com.cn/finalpage/2026-07-13/1225420556.PDF,1225420556,是,3226,公司：陕天然气代码：002267公告：独立董事提名人声明与承诺（杨振宇）公告ID：1225420556来源：https://static.cninfo.com.cn/finalpage/2026
2026-07-10,001286,陕西能源,股东服务,减持,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,"5%、30,000万股、8.00%、2.00%、不超过7,500万股、1%、不超过3,750万股、31日",跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,陕西能源投资股份有限公司关于持股5%以上股东减持股份预披露公告,https://static.cninfo.com.cn/finalpage/2026-07-10/1225417856.PDF,1225417856,是,3137,公司：陕西能源代码：001286公告：陕西能源投资股份有限公司关于持股5%以上股东减持股份预披露公告公告ID：1225417856来源：https://static.cninfo.com.cn/finalpage/2026-07-10
2026-07-11,601369,陕鼓动力,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,56.26%、5.03%、4.57%、1.68%、0.90%、0.79%、0.65%、0.61%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,西安陕鼓动力股份有限公司关于停牌前一交易日前十大股东和前十大流通股股东持股情况的公告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420067.PDF,1225420067,是,1562,整性承担法律责任。西安陕鼓动力股份有限公司（以下简称“公司”）正在筹划发行股份购买资产暨关联交易事项，经向上海证券交易所申请，公司股票自2026年6月29日（星期一）开市起开始停牌，预计停牌时间不超过10个交易日。具体内容详见公司于2026年6
2026-07-11,601369,陕鼓动力,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,36.06%、80%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,西安陕鼓动力股份有限公司独立董事专门会议2026年第一次会议决议,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420071.PDF,1225420071,是,9816,公司：陕鼓动力代码：601369公告：西安陕鼓动力股份有限公司独立董事专门会议2026年第一次会议决议公告ID：1225420071来源：https://static.cninfo.com.cn/finalpage/2
2026-07-11,601369,陕鼓动力,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,36.06%、100%、0%、80%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,西安陕鼓动力股份有限公司第九届董事会第二十七次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420077.PDF,1225420077,是,10026,表决方式逐项表决形成决议如下：一、审议通过并同意向股东会提交《关于公司发行股份购买资产暨关联交易符合相关法律法规的议案》公司拟通过发行股份购买陕西延长石油（集团）有限责任公司（以下简称“延长石油”）、陕西化工集团有限公司（以下简称“陕西化工”）
2026-07-11,601369,陕鼓动力,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,36.06%、4.33%、1.74%、1.29%、2.59%、5.63%、20%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,西安陕鼓动力股份有限公司董事会关于本次交易信息发布前公司股票价格波动情况的说明,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420073.PDF,1225420073,是,909,，现就相关期间公司股票价格波动情况，公司董事会经自查后说明如下：因筹划发行股份购买资产暨关联交易事项，公司股票自2026年6月29日起停牌。公司因本次交易申请连续停牌前20个交易日的区间段为2026年5月29日至2026年6月26日，涨跌幅计算
2026-07-13,002267,陕天然气,治理关系,董监高变动,数字异常事项、关联交易/复杂交易,必须精读,71,PDF正文数字已核验,12日、5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,关于董事会换届选举的公告,https://static.cninfo.com.cn/finalpage/2026-07-13/1225420549.PDF,1225420549,是,8248,公司：陕天然气代码：002267公告：关于董事会换届选举的公告公告ID：1225420549来源：https://static.cninfo.com.cn/finalpage/2026-07-13/1
2026-07-11,601369,陕鼓动力,资本运作、资金与财务,并购重组、关联资金,长文档待精读、关联交易/复杂交易,必须精读,71,PDF正文已命中,,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,西安陕鼓动力股份有限公司发行股份购买资产暨关联交易预案,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420091.PDF,1225420091,是,60984,公司：陕鼓动力代码：601369公告：西安陕鼓动力股份有限公司发行股份购买资产暨关联交易预案公告ID：1225420091来源：https://static.cninfo.com.cn/finalpage/2026-07-11 / 公司：陕鼓动力代码：601369公告：西安陕鼓动力股份有限公司发行股份购买资产暨关联交易预案公告ID：1225420091来源：https://static.cninfo.com.cn/finalpage/2026-07-11/1225
2026-07-11,605168,三人行,治理关系,财务负责人,数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,三人行：关于变更财务负责人的公告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225419781.PDF,1225419781,是,1615,公司：三人行代码：605168公告：三人行：关于变更财务负责人的公告公告ID：1225419781来源：https://static.cninfo.com.cn/finalpage/2026-07-11/122
2026-07-11,601369,陕鼓动力,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,36.06%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,西安陕鼓动力股份有限公司董事会关于本次交易履行法定程序的完备性、合规性及提交法律文件的有效性的说明,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420060.PDF,1225420060,是,1546,详见公司于2026年6月27日披露的《西安陕鼓动力股份有限公司关于筹划发行股份购买资产暨关联交易事项的停牌公告》（公告编号：临2026-026）。停牌期间，公司已按照相关规定，披露停牌进展公告，具体内容详见公司于2026年7月4日披露的《西安陕
2026-07-11,601369,陕鼓动力,资本运作,并购重组,数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,36.06%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,西安陕鼓动力股份有限公司董事会关于本次交易符合《上市公司监管指引第9号—上市公司筹划和实施重大资产重组的监管要求》第四条规定的说明,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420066.PDF,1225420066,是,806,安陕鼓动力股份有限公司董事会关于本次交易符合《上市公司监管指引第9号—上市公司筹划和实施重大资产重组的监管要求》第四条规定的说明公告ID：1225420066来源：https://static.cninfo.com.cn/finalpage/2 / 力股份有限公司董事会关于本次交易符合《上市公司监管指引第9号—上市公司筹划和实施重大资产重组的监管要求》第四条规定的说明公告ID：1225420066来源：https://static.cninfo.com.cn/finalpage/202
2026-07-11,601369,陕鼓动力,资本运作,并购重组,数字异常事项、关联交易/复杂交易,必须精读,67,PDF正文数字已核验,36.06%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,西安陕鼓动力股份有限公司董事会关于本次交易符合《上市公司重大资产重组管理办法》第十一条、第四十三条和第四十四条规定的说明,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420069.PDF,1225420069,是,1229,陕鼓动力代码：601369公告：西安陕鼓动力股份有限公司董事会关于本次交易符合《上市公司重大资产重组管理办法》第十一条、第四十三条和第四十四条规定的说明公告ID：1225420069来源：https://static.cninfo.com.cn / 代码：601369公告：西安陕鼓动力股份有限公司董事会关于本次交易符合《上市公司重大资产重组管理办法》第十一条、第四十三条和第四十四条规定的说明公告ID：1225420069来源：https://static.cninfo.com.cn/f
2026-07-11,601369,陕鼓动力,未归类,,未覆盖高价值事项、数字异常事项、关联交易/复杂交易,必须精读,59,PDF正文数字已核验,36.06%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安陕鼓动力股份有限公司董事会关于本次交易采取的保密措施及保密制度的说明,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420082.PDF,1225420082,是,699,司（以下简称“公司”）拟通过发行股份的方式购买陕西秦风气体股份有限公司少数股东持有的合计36.06%的股权（以下简称“本次交易”）。根据《上市公司重大资产重组管理办法》的相关要求，公司现就本次交易采取的保密措施及保密制度作出如下说明：一、公司与交易
2026-07-11,600706,曲江文旅,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,26.02%、12.06%、3.14%、90%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安曲江文化旅游股份有限公司关于控股股东所持部分股份拟被拍卖的提示性公告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225419526.PDF,1225419526,是,1403,"限公司（以下简称：旅游投资集团）持有公司股份数量为66,357,732股，占公司总股本的26.02%注1。本次拟被拍卖的标的为旅游投资集团所持有的公司无限售条件流通股8,000,000股，占其持股数量比例为12.06%，占公司总股本的3.14%。目 / 的标的为旅游投资集团所持有的公司无限售条件流通股8,000,000股，占其持股数量比例为12.06%，占公司总股本的3.14%。目前该部分股份处于冻结状态。●本次股份拟被拍卖事项不会影响公司的生产经营，也不会导致公司控股股东及实控人发生变更。●旅游"
2026-07-11,601225,陕西煤业,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,47%、53%、31.76%、38.10%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,陕西煤业股份有限公司2026年半年度业绩预增公告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225418940.PDF,1225418940,是,959,归属于上市公司股东的净利润与上年同期相比，将增加35.91亿元到40.49亿元，同比增加47%到53%。一、本期业绩预告情况（一）业绩预告期间2026年1月1日至2026年6月30日。（二）业绩预告情况1.经财务部门初步测算，预计2026年半 / 市公司股东的净利润与上年同期相比，将增加35.91亿元到40.49亿元，同比增加47%到53%。一、本期业绩预告情况（一）业绩预告期间2026年1月1日至2026年6月30日。（二）业绩预告情况1.经财务部门初步测算，预计2026年半年度实现
2026-07-10,002864,盘龙药业,未归类,,未覆盖高价值事项、数字异常事项,必须精读,47,PDF正文数字已核验,20%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于公司产品进入《国家基本药物目录》的公告,https://static.cninfo.com.cn/finalpage/2026-07-10/1225417625.PDF,1225417625,是,743,售药店等）骨骼肌肉系统疾病中成药销售规模突破430亿元，用于风湿性疾病的用药市场份额超过20%。2143通关藤片(消癌平片)片剂：每片重0.3g否公司核心产品盘龙七片被纳入新版国家基本药物目录，有利于持续拓宽产品临床应用范围、丰富临床使用场景
2026-07-11,000561,烽火电子,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,"53.9107%、42.2547%、11.6560%、7.9439%、3.2151%、4.7289%、462,864,785股、99.3702%",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2026年第一次临时股东会决议公告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225419242.PDF,1225419242,是,2081,"现场和网络投票的股东637人，代表股份465,798,280股，占公司有表决权股份总数的53.9107%。（2）现场会议出席情况通过现场投票的股东5人，代表股份365,088,605股，占公司有表决权股份总数的42.2547%。（3）网络投票情况通过网 / 席情况通过现场投票的股东5人，代表股份365,088,605股，占公司有表决权股份总数的42.2547%。（3）网络投票情况通过网络投票的股东632人，代表股份100,709,675股，占公司有表决权股份总数的11.6560%。（4）中小股东出席的总体"
2026-07-11,000561,烽火电子,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,42.2547%、11.6560%、53.9107%、99.3702%、0.5701%、0.0597%、95.7261%、3.8686%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,北京观韬（西安）律师事务所关于陕西烽火电子股份有限公司2026年第一次临时股东会的法律意见书,https://static.cninfo.com.cn/finalpage/2026-07-11/1225419243.PDF,1225419243,是,3596,"现场会议的股东及委托代理人共5人，代表公司股份365,088,605股，占公司股份总数的42.2547%，均为股权登记日在册股东。4本次股东会通过网络系统进行表决的股东共632人，代表公司股份100,709,675股，占公司股份总数的11.6560%。 / 网络系统进行表决的股东共632人，代表公司股份100,709,675股，占公司股份总数的11.6560%。参与本次股东会现场表决和网络表决的股东、委托代理人共计637人，代表公司股份465,798,280股，占公司股份总数的53.9107%。3.出席、"
2026-07-11,605168,三人行,未归类,,未覆盖高价值事项,必须精读,39,PDF正文数字已核验,10日、30日、0元,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,三人行：关于会计估计变更的公告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225419762.PDF,1225419762,是,3865,合”进一步划分为“数字营销及其他业务板块组合”和“场景建设业务板块组合”。2026年7月10日，公司召开第四届董事会第十七次会议，审议通过了《关于会计估计变更的议案》。本次会计估计变更事项无需提交公司股东会审议。二、具体情况及对公司的影响（一 / 正》的相关规定，会计估计变更采用未来适用法进行会计处理，本次会计估计变更自2026年6月30日起执行，无需对已披露的财务报告数据进行追溯调整，不会对公司以往各期财务状况和经营成果产生影响。一、概述为了客观、真实地反映公司各类不同风险特征的应收
2026-07-10,600984,建设机械,未归类,,未覆盖高价值事项、低价值固定披露,必须精读,15,PDF正文数字已核验,28日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,建设机械关于召开2026年第三次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-07-10/1225416889.PDF,1225416889,是,2670,内容的真实性、准确性和完整性承担法律责任。重要内容提示：股东会召开日期：2026年7月28日本次股东会采用的网络投票系统：上海证券交易所股东会网络投票系统一、召开会议的基本情况(一)股东会类型和届次2026年第三次临时股东会(二)股东会召
2026-07-11,600302,标准股份,风险沟通、业绩与分红,监管问询、定期报告,长文档待精读、数字异常事项,建议精读,79,PDF正文数字已核验,24.45%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,标准股份关于2025年年度报告信息披露监管问询函的回复公告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420062.PDF,1225420062,是,28981,公司：标准股份代码：600302公告：标准股份关于2025年年度报告信息披露监管问询函的回复公告公告ID：1225420062来源：https://static.cninfo.com.cn/finalpage/2026-07-11/1 / 公司：标准股份代码：600302公告：标准股份关于2025年年度报告信息披露监管问询函的回复公告公告ID：1225420062来源：https://static.cninfo.com.cn/finalpage/202
2026-07-10,920519,万德股份,经营与产业,停产检修,数字异常事项,建议精读,65,PDF正文数字已核验,8日、08日、25.61%、36.89%、24.25%、36.41%、34.11%、29.60%,跟踪产业扩张、重大合同、对外投资、子公司变化和经营现金流影响。,董秘办 / 业务负责人 / 财务负责人,关于子公司临时停产的公告,https://static.cninfo.com.cn/finalpage/2026-07-10/1225419251.PDF,1225419251,是,1657,公司：万德股份代码：920519公告：关于子公司临时停产的公告公告ID：1225419251来源：https://static.cninfo.com.cn/finalpage/2026-07-10/122
2026-07-11,600928,西安银行,股东服务,质押/冻结,数字异常事项,建议精读,65,PDF正文数字已核验,"2.26%、50,628,200股、50.31%、1.14%",跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,西安银行股份有限公司关于股东股份冻结的公告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225418578.PDF,1225418578,是,1212,公司：西安银行代码：600928公告：西安银行股份有限公司关于股东股份冻结的公告公告ID：1225418578来源：https://static.cninfo.com.cn/finalpage/2026-07-11/122
2026-07-11,600248,陕建股份,业绩与分红,业绩预告/快报,数字异常事项,建议精读,65,PDF正文数字已核验,50%、71.77%、81.18%、109.47%、114.20%,跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,陕西建工集团股份有限公司2026年半年度业绩预告,https://static.cninfo.com.cn/finalpage/2026-07-11/1225418472.PDF,1225418472,是,1415,公司：陕建股份代码：600248公告：陕西建工集团股份有限公司2026年半年度业绩预告公告ID：1225418472来源：https://static.cninfo.com.cn/finalpage/2026-07-11/122541
2026-07-11,600302,标准股份,风险沟通,监管问询,长文档待精读、数字异常事项,建议精读,55,PDF正文数字已核验,24.45%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,致同会计师事务所（特殊普通合伙）关于西安标准工业股份有限公司2025年年报问询函的回复,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420084.PDF,1225420084,是,31265,0302公告：致同会计师事务所（特殊普通合伙）关于西安标准工业股份有限公司2025年年报问询函的回复公告ID：1225420084来源：https://static.cninfo.com.cn/finalpage/2026-07-11/122
2026-07-11,601369,陕鼓动力,资本运作,定增/再融资,数字异常事项,建议精读,55,PDF正文数字已核验,36.06%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,西安陕鼓动力股份有限公司董事会关于公司不存在《上市公司证券发行注册管理办法》第十一条规定的不得向特定对象发行股票情形的说明,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420086.PDF,1225420086,是,844,鼓动力股份有限公司董事会关于公司不存在《上市公司证券发行注册管理办法》第十一条规定的不得向特定对象发行股票情形的说明公告ID：1225420086来源：https://static.cninfo.com.cn/finalpage/2026-07-11 / 有限公司董事会关于公司不存在《上市公司证券发行注册管理办法》第十一条规定的不得向特定对象发行股票情形的说明公告ID：1225420086来源：https://static.cninfo.com.cn/finalpage/2026-07-11/1
2026-07-11,601369,陕鼓动力,资本运作,并购重组,数字异常事项,建议精读,55,PDF正文数字已核验,36.06%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,西安陕鼓动力股份有限公司董事会关于本次交易前十二个月购买、出售资产的说明,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420078.PDF,1225420078,是,603,鼓动力代码：601369公告：西安陕鼓动力股份有限公司董事会关于本次交易前十二个月购买、出售资产的说明公告ID：1225420078来源：https://static.cninfo.com.cn/finalpage/2026-07-11/122
2026-07-11,601369,陕鼓动力,资本运作,并购重组,数字异常事项,建议精读,55,PDF正文数字已核验,36.06%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,西安陕鼓动力股份有限公司董事会关于本次交易相关主体不存在《上市公司监管指引第7号—上市公司重大资产重组相关股票异常交易监管》第十二条规定情形的说明,https://static.cninfo.com.cn/finalpage/2026-07-11/1225420076.PDF,1225420076,是,665,安陕鼓动力股份有限公司董事会关于本次交易相关主体不存在《上市公司监管指引第7号—上市公司重大资产重组相关股票异常交易监管》第十二条规定情形的说明公告ID：1225420076来源：https://static.cninfo.com.cn/fin / 力股份有限公司董事会关于本次交易相关主体不存在《上市公司监管指引第7号—上市公司重大资产重组相关股票异常交易监管》第十二条规定情形的说明公告ID：1225420076来源：https://static.cninfo.com.cn/final
