date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-07-23,600831,广电网络,未归类,,未覆盖高价值事项,必须精读,35,PDF正文数字已核验,21日、22日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,临2026-020号（第九届董事会第三十六次会议决议公告）,https://static.cninfo.com.cn/finalpage/2026-07-23/1225437536.PDF,1225437536,是,599,、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。2026年7月21日，公司以书面方式通知召开第九届董事会第三十六次会议。2026年7月22日，会议以现场+通讯方式在公司18楼会议室召开。应参会董事7人，实际参会董事7 / 。2026年7月21日，公司以书面方式通知召开第九届董事会第三十六次会议。2026年7月22日，会议以现场+通讯方式在公司18楼会议室召开。应参会董事7人，实际参会董事7人，分别是韩普先生、鲁吉安先生、李新娟女士、宋建武先生、穆随心先生、苏坤
2026-07-23,688719,爱科赛博,未归类,,未覆盖高价值事项,必须精读,35,PDF正文数字已核验,22日、23日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安爱科赛博电气股份有限公司第五届董事会第十八次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-23/1225436642.PDF,1225436642,是,740,西安爱科赛博电气股份有限公司（以下简称“公司”）第五届董事会第十八次会议于2026年7月22日以现场结合通讯方式召开，因情况紧急需要尽快召开会议，全体董事一致同意豁免本次会议的通知时限。本次会议应出席董事9人，实际出席董事9人。本次会议由董事 / 同意9票；反对0票；弃权0票。特此公告。西安爱科赛博电气股份有限公司董事会2026年7月23日
2026-07-23,601179,中国西电,经营与产业,重大合同,数字异常事项,建议精读,65,PDF正文数字已核验,21日、14家、41.2893亿元、237.5642亿元、26.3199亿元、14.9694亿元、23日,跟踪产业扩张、重大合同、对外投资、子公司变化和经营现金流影响。,董秘办 / 业务负责人 / 财务负责人,中国西电产品中标公告,https://static.cninfo.com.cn/finalpage/2026-07-23/1225436709.PDF,1225436709,是,1134,码：601179证券简称：中国西电公告编号：2026-029中国西电电气股份有限公司产品中标公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。2026年7月2
2026-07-23,688314,康拓医疗,股东服务,减持,数字异常事项,建议精读,65,PDF正文数字已核验,"39,545,788股、48.68%、3,212,463股、3.95%、7,386,000股、9.09%、826,000股、1.02%",跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,西安康拓医疗技术股份有限公司股东减持股份结果公告,https://static.cninfo.com.cn/finalpage/2026-07-23/1225436602.PDF,1225436602,是,4074,688314证券简称：康拓医疗公告编号：2026-036西安康拓医疗技术股份有限公司股东减持股份结果公告本公司董事会、全体董事及相关股东保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律
2026-07-23,688813,泰金新能,业绩与分红,分红/权益分派,数字异常事项,建议精读,65,PDF正文数字已核验,"0.50元、29日、160,000,000股、80,000,000元、1年、1个月、20%、50%",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,西安泰金新能科技股份有限公司2025年年度权益分派实施公告,https://static.cninfo.com.cn/finalpage/2026-07-23/1225438058.PDF,1225438058,是,1979,3证券简称：泰金新能公告编号：2026-016西安泰金新能科技股份有限公司2025年年度权益分派实施公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要内容提
2026-07-24,002799,环球印务,资本运作,募投/补流,数字异常事项,建议精读,65,PDF正文数字已核验,"11日、1.5亿元、12个月、12日、10日、2,626.37万元",跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于归还用于暂时补充流动资金的部分闲置募集资金的公告,https://static.cninfo.com.cn/finalpage/2026-07-24/1225439243.PDF,1225439243,是,602,公告编号：2026-030西安环球印务股份有限公司关于归还用于暂时补充流动资金的部分闲置募集资金的公告本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。西安环球印务股份有限公司（以下简称“公司”）于2 / 99证券简称：环球印务公告编号：2026-030西安环球印务股份有限公司关于归还用于暂时补充流动资金的部分闲置募集资金的公告本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。西安环球印务股份有限公司（以下
2026-07-24,000837,秦川机床,资本运作,募投/补流,数字异常事项,建议精读,65,PDF正文数字已核验,"17日、23日、25日、18,000万元、24日",跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,第九届董事会第二十五次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-24/1225438225.PDF,1225438225,是,1249,"续借的议案》；经公司2023年7月25日召开的第八届董事会第三十次会议审议，同意公司使用募集资金18,000万元向汉江机床提供借款，用以实施募投项目“新能源汽车领域滚动功能部件研发与产业化建设项目”。现该募投项目已结项，上述借款即将到期，因该项"
2026-07-23,002673,西部证券,资金与财务,债务融资,数字异常事项,建议精读,65,PDF正文数字已核验,27日、26日、25日、24日、人民币10亿元、人民币100元、3年、2.90%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,2023年面向专业投资者公开发行公司债券（第三期）2026年兑付兑息暨摘牌公告,https://static.cninfo.com.cn/finalpage/2026-07-23/1225438197.PDF,1225438197,是,2847,26西部0252480826西部03西部证券股份有限公司2023年面向专业投资者公开发行公司债券（第三期）2026年兑付兑息暨摘牌公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。特别提示：西部证
2026-07-24,601958,金钼股份,业绩与分红,业绩预告/快报,数字异常事项,建议精读,65,PDF正文数字已核验,"1股、601958股、9.41股、791,830.01万元、13.79%、230,062.90万元、26.48%、174,043.08万元",跟踪业绩压力、分红实施、投资者沟通和市值管理叙事。,董秘办 / 投资者关系 / 财务负责人,金钼股份2026年半年度业绩快报公告,https://static.cninfo.com.cn/finalpage/2026-07-24/1225438182.PDF,1225438182,是,1148,958股票简称：金钼股份公告编号：2026-023金堆城钼业股份有限公司2026年半年度业绩快报公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。本公告所载
2026-07-23,600831,广电网络,治理关系,董监高变动,关联交易/复杂交易,建议精读,59,PDF正文数字已核验,"21日、22日、8,300股",更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,临2026-021号（关于高级管理人员离任暨聘任高级管理人员的公告）,https://static.cninfo.com.cn/finalpage/2026-07-23/1225437631.PDF,1225437631,是,1508,31证券简称：广电网络编号：临2026-021号陕西广电网络传媒（集团）股份有限公司关于高级管理人员离任暨聘任高级管理人员的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法 / 网络编号：临2026-021号陕西广电网络传媒（集团）股份有限公司关于高级管理人员离任暨聘任高级管理人员的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。一
2026-07-24,000837,秦川机床,风险沟通,债务违约,关联交易/复杂交易,建议精读,55,PDF正文数字已核验,8日、2日,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,债权债务管理办法（2026年7月修订）,https://static.cninfo.com.cn/finalpage/2026-07-24/1225438226.PDF,1225438226,是,9113,秦川机床工具集团股份公司债权债务管理办法（本次修订已经公司第九届董事会第二十五次会议审议通过）二〇二六年七月修订2修订说明：1、修订依据：实际业务需要、机构调整、秦川机床工具集团股
